name,address,email,website,phone,postalCode
4B restaurant Murat,"Rue de l'Industrie 4, 1030 Bussigny",info@4b-restaurant.ch,http://4b-restaurant.ch/,+41217015915,1121
Hôtel de Ville,"Place de l'Hôtel de Ville 1, 1030 Bussigny",info@bussignyhdv.ch,http://www.bussignyhdv.ch/,+41217011117,1121
Pont de la Venoge,"Chemin du Tennis 4, 1026 Echandens",,http://www.pontdelavenoge.ch/,+41217015055,1121
Restaurant-Pizzeria La Terrasse,"Rue de Lausanne 9, 1030 Bussigny",,http://la-terrasse-1030.thefork.rest/?fbclid=IwAR2kEDAIVNe-mhFC2DYXVIuqXAG7nrzdjEqJsXNh-vD3FbQtfMmXr8O_MLI,+41217011159,1121
Shanghai Garden,"Rue de la Gare 5, 1030 Bussigny",,,+41217012108,1121
Auberge communale,"Place du Saugey 8, 1026 Echandens",,,+41217023070,1121
Café Restaurant Ming,"Route Cantonale 2, 1113 St-Saphorin-sur-Morges",,,+41218012383,1121
Centre Espagnol,"Chemin de la Chocolatière 1, 1030 Bussigny",,,+41217013698,1121
du Léman,"Place du Saugey 1, 1026 Echandens",,,+41217011172,1121
La Taverne du Moulin,"ZI du Moulin du Choc D, 1122 Romanel-sur-Morges",info@estraldalva.ch,,+41215250752,1121
Restaurant du Moulin du Choc,"Zi du Moulin du Choc b, 1122 Romanel-sur-Morges",,,+41218697046,1121
Chez Speedy Gonzalez,"Route de Denges 28A, 1027 Lonay",,,+41218035041,1121
Restaurant Drakkar,"Chemin des Vignes 14, 1027 Lonay",info@gracieuse.ch,,+41218045151,1121
Sibo Ristorante,"Route du Village 40, 1112 Echichens",,,+41218018621,1121
Café du Mont-Blanc,"Route des Pressoirs 4, 1027 Lonay",,,+41218020721,1121
Mama Jolie,"Zone industrielle le Trési 6A, 1028 Préverenges",info@mamajolie.ch,,+41218020606,1121
Drakkar,"Chemin des Vignes 14, 1110 Morges",,,,1121
Jacot et isabel,"Chemin de la Poste 10, 1027 Lonay",info@jacot-isabel.ch,,+41218025908,1121
Le P'tit Coin Gourmand Sàrl,"Avenue de Morges 45, 1027 Lonay",,,+41218011424,1121
Café Partenaire SA,"Route de Denges 28G, 1027 Lonay",info@cafepartenaire.ch,http://www.cafepartenaire.ch/,+41218023232,1121
