name,address,email,website,phone,postalCode
Hôtel de Commune,"Rue des Coteaux 2, 2016 Cortaillod",,https://hoteldecommune.ch/,+41328411209,2016
Le Pilotis,"Petit-Cortaillod 25, 2016 Cortaillod",info@pilotis.ch,,+41328421404,2016
Brasserie du Cruchon,"Chemin de Ronzi 2, 2016 Cortaillod",,,+41328421262,2016
le Buffet d'un Tram,"Avenue François-Borel 3, 2016 Cortaillod",info@buffetduntram.ch,,+41328422992,2016
Restaurant Chinois & Traiteur & La chasse à la chinoise,"Rue de la Goutte d'Or 7, 2016 Cortaillod",vanhotrieu@yahoo.fr,,+41328412050,2016
HOTEL RESTAURANT LE CHALET,"Chemin de Chanélaz 15, 2016 Cortaillod",,,+41328434242,2016
Cercle de Cortaillod,"Rue de la Goutte d'Or 7, 2016 Cortaillod",vanhotrieu@yahoo.fr,,+41328412050,2016
Le Vaisseau,"Petit-Cortaillod 38, 2016 Cortaillod",admin@hotel-le-vaisseau.ch,,+41328434477,2016
Chez Gemma Snack Bar,"Rue des Coteaux 4, 2016 Cortaillod",chezgemmasnackbar@gmail.com,,+41325256002,2016
Résidence en Segrin SA,"En Segrin 5, 2016 Cortaillod",administration@ensegrin.ch,http://www.ensegrin.ch/,+41328433133,2016
