name,address,email,website,phone,postalCode
Restaurant Payam,"Am Wasser 135, 8049 Zürich",,http://www.restaurant-payam.ch/,+41444005554,8049
Restaurant Turbinenhaus,"Am Wasser 55, 8049 Zürich",info@restaurant-turbinenhaus.ch,http://www.restaurant-turbinenhaus.ch/,+41433115808,8049
Maharani Indian,"Limmattalstrasse 252, 8049 Zürich",maharani@maharani.ch,http://www.maharani.ch/,+41433004555,8049
Osteria da Biagio,"Limmattalstrasse 228, 8049 Zürich",,http://www.osteriadabiagio.ch/,+41443410076,8049
Schützenstube,"Kappenbühlstrasse 80, 8049 Zürich",,http://www.schuetzenstube-hoenggerberg.ch/,+41443413359,8049
Ristorante Pizzeria Rapido,"Ackersteinstrasse 205, 8049 Zürich",,,+41443400263,8049
Restaurant Am Brühlbach,"Kappenbühlweg 11, 8049 Zürich",bruehl@tertianum.ch,,+41443444336,8049
Restaurant Bellavista,"Hönggerbergring 47, 8049 Zürich",info@bellavista-ethz.ch,,+41446330191,8049
Marcello's Bistro,"Regensdorferstrasse 13, 8049 Zürich",,,+41433004544,8049
Restaurant Grünwald,"Regensdorferstrasse 237, 8049 Zürich",info@gruenwald.ch,,+41443417107,8049
Restaurant 13'80,"Limmattalstrasse 215, 8049 Zürich",info@restaurant-13-80.ch,,+41433001380,8049
Höngger Oriental Sohraby Saki,"Limmattalstrasse 213, 8049 Zürich",,,+41445549128,8049
Restaurant 13/80,"Limmattalstrasse 215, 8049 Zürich",,,+41433001380,8049
Restaurant Werdinsel Bad Au Höngg,"Werdinsel 1A, 8049 Zürich",,,+41443417472,8049
Die Privatgärtner GmbH,"Limmattalstrasse 247, 8049 Zürich",info@privatgaertner.ch,http://www.privatgaertner.ch/,+41438118049,8049
Kebap Haus Höngg Take Away,"Limmattalstrasse 227, 8049 Zürich",,,+41433004301,8049
Café Höngg d'Bio Insle,"Limmattalstrasse 225, 8049 Zürich",,,+41797689691,8049
Curry4u,"Limmattalstrasse 225, 8049 Zürich",info@curry4u.ch,,+41763414770,8049
Heinz Stube,"Winzerhalde 36, 8049 Zürich",,,+41443884425,8049
Il Pantheon,"Limmattalstrasse 400, 8049 Zürich",nino@ilpantheon.ch,,+41443411070,8049
Ristorante Hönggerhof,"Am Wasser 161, 8049 Zürich",info@hoenggerhof.ch,,+41442961313,8049
Süsse Ecke einfach besonders,"Limmattalstrasse 206, 8049 Zürich",info@suesse-ecke.ch,,+41435403355,8049
Zur Taverne WeinArt,"Imbisbühlstrasse 7, 8049 Zürich",sante@weinart.ch,,+41443422030,8049
BÄCKEREI CAFE FRANKENTAL,"Konrad-Ilg-Strasse 4, 8049 Zürich",frankental@quartierbeck.ch,,+41444969696,8049
"""Fusion Meal"" Eth Honggerberg","Vladimir-Prelog-Weg 1, 8049 Zürich",,,+41446337150,8049
Rice Up! ETH,"Wolfgang-Pauli-Strasse 27, 8049 Zürich",eth@riceup.ch,,,8049
Soylari Hüseyin,"Limmattalstrasse 202, 8049 Zürich",,,+41438184260,8049
Tertianum Residenz Im Brühl,"Kappenbühlweg 11, 8049 Zürich",imbruehl@tertianum.ch,http://www.imbruehl.tertianum.ch/,+41443444343,8049
