name,address,email,website,phone,postalCode
Venezia,"Isenlaufstrasse 2, 5620 Bremgarten AG",,http://www.pizzeriavenezia.ch/,+41566334000,5620
Bio Getreideküche Rest. Stadtkeller,"Rathausplatz 6, 5620 Bremgarten AG",,http://www.stadtkellerbremgarten.ch/,+41566332222,5620
Restaurant Gnusswerk,"Obertorplatz 1, 5620 Bremgarten AG",,http://gnusswerk.ch/,+41566313504,5620
Marco Polo Sonne Bremgarten,"Marktgasse 1, 5620 Bremgarten AG",info@marcopolosushisteak.ch,http://www.marcopoloapartments.ch/,+41566488048,5620
China Restaurant Schwanen,"Badenerstrasse 1, 5620 Bremgarten AG",schwanen5620@gmail.com,https://chinarestaurantschwanen.ch/,+41566331439,5620
Ristorante Luna Rossa,"Sternengasse 2, 5620 Bremgarten AG",info@luna-rossa.ch,http://luna-rossa.ch/,+41566311911,5620
El Mosquito,"Wohlerstrasse 1, 5620 Bremgarten AG",bremgarten@el-mosquito.ch,http://www.elmosquito.ch/,+41566313311,5620
Hardy's Restaurant,"Marktgasse 16, 5620 Bremgarten AG",,,+41566316164,5620
Hotel Mamma Osteria,"Wohlerstrasse 4, 5620 Bremgarten AG",bremgarten@hotelmamma.ch,,+41566331160,5620
Al Forno,"Zufikerstrasse 4, 5620 Bremgarten AG",,https://www.al-forno-bremgarten.ch/?k1111=k1111&gclid=CjwKCAjw_Y_8BRBiEiwA5MCBJqUNBntO5jXyvQPqxpjCw6OV-2sDGi8wMtD6050EXgXfW0ihQB3vzhoCIKwQAvD_BwE&gclsrc=aw.ds,+41562825555,5620
Promenade,"Zugerstrasse 8, 5620 Bremgarten AG",,http://www.pizzeriapromenade.ch/,+41566335141,5620
Restaurant Haus zum Löwen KLG,"Rechengasse 2, 5620 Bremgarten AG",,http://www.haus-zum-loewen.ch/,+41566419808,5620
Hollywood Pub,"Marktgasse 22, 5620 Bremgarten AG",,,+41566331463,5620
JoJo,"Badstrasse 4, 5620 Bremgarten AG",info@jojo-bremgarten.ch,,+41566484646,5620
McDonald's Restaurant,"Zufikerstrasse 1, 5620 Bremgarten AG",,,+41566316000,5620
Stadtkeller,"Rathausplatz 6, 5620 Bremgarten AG",,,+41566332222,5620
LimaLimon Restaurant & Tea Shop GmbH,"Zürcherstrasse 6, 5620 Bremgarten AG",Mail@limalimon.ch,,+41566314545,5620
Café Restaurant Bijou AG,"Reussweg 2, 5620 Bremgarten AG",,,+41566331522,5620
Stiefelchnächt,"Sternengasse 12, 5620 Bremgarten AG",info@stiefelchnaecht.ch,http://www.stiefelchnaecht.ch/,+41797269865,5620
Sportsbar zum schwarzen Schaf,"Sternengasse 1, 5620 Bremgarten AG",sportsbar@zumschwarzenschaf.ch,,+41565357129,5620
Big Burger Bremgarten,"Oberebenestrasse 43, 5620 Bremgarten AG",,,+41566318081,5620
Hotel Stadthof,"Antonigasse 22, 5620 Bremgarten AG",,,+41566335073,5620
Lemon-Chili «Thai Street Food»,"Luzernerstrasse 4, 5620 Bremgarten AG",,,+41565565055,5620
Vegan JOY,"Mythenweg 3, 5620 Bremgarten AG",office.joycakes@gmail.com,,+41779975058,5620
Kreuz,"Obertorplatz 1, 5620 Bremgarten AG",,,+41566331247,5620
Marty Kurt,"Zürcherstrasse 10, 5620 Bremgarten AG",,,+41566335398,5620
St. Josef-Stiftung,"Badstrasse 4, 5620 Bremgarten AG",,http://www.josef-stiftung.ch/,+41566484545,5620
Sunnemärt,"Sonnengutstrasse 4, 5620 Bremgarten AG",,http://www.sunnemaert.ch/,+41566318558,5620
Meier Peter (-Brauchli),"Bibenlosstrasse 63, 5620 Bremgarten AG",,,+41566332567,5620
