name,address,email,website,phone,postalCode
Hostellerie Le Petit Manoir,"Avenue Ignace-Paderewski 8, 1110 Morges",info@lepetitmanoir.ch,http://www.lepetitmanoir.ch/,+41218041200,1110
Romantik Hôtel Mont-Blanc Au Lac,"Rue des Alpes 1, 1110 Morges",,http://www.hotel-mont-blanc.ch/,+41218048787,1110
Restaurant Pizzeria Locanda,"Avenue de la Gottaz 28, 1110 Morges",edmondrexhaj@bluewin.ch,http://www.pizzalocanda.ch/,+41218017159,1110
Restaurant La Rive Morges,"Les Rives-de-la-Morges 6, 1110 Morges",contact@restaurantlarive.ch,http://www.restaurantlarive.ch/,+41218035353,1110
La Rive Lounge Bar,"Rue des Charpentiers 19A, 1110 Morges",,https://www.lariveloungebar.ch/,+41218110011,1110
BalzaC Café,"Rue Louis-de-Savoie 37, 1110 Morges",info@balzac.ch,,+41218110232,1110
Café Hôtel Union Savoie,"Grand-Rue 7, 1110 Morges",,https://www.hotelsavoie.ch/#section-offer,+41218012155,1110
Fu-Yiu,"Rue Docteur-Yersin 2, 1110 Morges",,http://fuyiu.simdif.com/,+41218011501,1110
Millesens 10,"Grand-Rue 10, 1110 Morges",contact@millesens10.ch,https://www.millesens10.ch/,+41218011110,1110
Café Restaurant Pizzeria Le Moulin,"Avenue du Moulin 2, 1110 Morges",,http://www.facebook.com/Restaurant.Pizzeria.LeMoulin.Morges,+41218018575,1110
Au XXème siècle,"Passage de la Couronne 5, 1110 Morges",,https://sites.google.com/xxemesiecle.com/www-xxemesiecle-com/accueil?authuser=0,+41218012700,1110
Restaurant Du Tennis,"Promenade du Petit-Bois 13, 1110 Morges",info@restaurantdutennis.ch,https://www.restaurantdutennis.ch/,+41218016035,1110
La Grosse Pierre,"Chemin de la Grosse-Pierre 3, 1110 Morges",contact@restaurant-grosse-pierre.ch,http://www.restaurant-grosse-pierre.ch/,+41218017141,1110
Le Gallion,"Rue Louis-de-Savoie 32, 1110 Morges",tjp_oliveira@hotmail.com,http://www.legallion-morges.ch/,+41218003276,1110
KikuZen,"Rue de la Gare 11, 1110 Morges",,http://www.restaurant-kikuzen.ch/,+41218011898,1110
Anatoilien,"Grand-Rue 20, 1110 Morges",,,+41218031990,1110
Hôtel et centre de congrès La Longeraie,"Route de la Longeraie 14, 1110 Morges",hotel@lalongeraie.ch,,+41218046400,1110
Le Moulin,"Avenue du Moulin 2, 1110 Morges",pizzeriadumoulin@ymail.com,,+41218023831,1110
Metropolis,"Rue Louis-de-Savoie 20-22, 1110 Morges",,,+41218032333,1110
Restaurant du Port le Fukuoka,"Rue Louis-de-Savoie 90, 1110 Morges",,,+41218012687,1110
White Horse Pub,"Rue de Couvaloup 17, 1110 Morges",,,+41218012332,1110
Bergrestaurant Kleine Scheidegg,"Kleine Scheidegg 1110A, 3823 Kleine Scheidegg",bergrestaurant-kleine-scheidegg@jungfrau.ch,,+41338287828,1110
Lian Xiang Lou,"Rue de la Gare 8, 1110 Morges",,,+41218020593,1110
Restaurant de la Tour,"Avenue de Marcelin 9, 1110 Morges",info@restaurant-de-la-tour.ch,,+41218017378,1110
Cafe Restaurant Le 10,"Grand-Rue 10, 1110 Morges",,,+41218024040,1110
Café Restaurant Le Cricket,"Chemin de la Brume 2, 1110 Morges",,,+41218024240,1110
Cafe Restaurant le Kiwi,"Grand-Rue 29, 1110 Morges",,,+41218015363,1110
Migros Restaurant Morges,"Rue de la Gare 19, 1110 Morges",,,+41585735750,1110
Restaurant de la Piscine,"Promenade Général-Guisan 11, 1110 Morges",,,+41218011390,1110
Restaurant du Club Nautique,"Place de la Navigation 1, 1110 Morges",,,+41218015151,1110
Restaurant du Léman,"Rue Louis-de-Savoie 61, 1110 Morges",,,+41218013351,1110
