name,address,email,website,phone,postalCode
Torkel,"Hintergass 9, 9490 Vaduz",,,+4232324410,9490
Café Bar Vanini,"Herrengasse 2, 9490 Vaduz",,,+4232322132,9490
Restaurant marée,"Mareestrasse 29, 9490 Vaduz",,,+4232390202,9490
Adler,"Herrengasse 2, 9490 Vaduz",,,+4232322131,9490
Brasserie Burg,"Städtle 15, 9490 Vaduz",,,+4232322383,9490
Landgasthof Au,"Austrasse 2, 9490 Vaduz",,,+4232321117,9490
Restaurant NEW CASTLE,"Aeulestrasse 22, 9490 Vaduz",,,+4232334422,9490
Vaduzer Gastro Anstalt,"Altenbach 8, 9490 Vaduz",,,+4232328484,9490
Restaurant LUCE,"Schwefelstrasse 14, 9490 Vaduz",info@luce.li,https://www.luce.li/,+4232332020,9490
Altenbach Restaurant & Bar,"Städtle 3, 9490 Vaduz",info@altenbach.li,,+4232328484,9490
Restaurant Engel,"Städtle 13, 9490 Vaduz",reservation@restaurant-engel.li,,+4233765460,9490
Restaurant Schlossle Mahal Vaduz,"Fürst Franz Josef Strasse 68, 9490 Vaduz",restaurant@schloessle-mahal.li,,+4232327200,9490
Restaurant Sportslounge Vaduz,"Schaanerstrasse, 9490 Vaduz",info@sportslounge.li,,+4237821737,9490
Restaurant Amarone,"Städtle 29, 9490 Vaduz",,,+4232322288,9490
Dolce Vita Eis Manufaktur,"Städtle 36, 9490 Vaduz",,https://www.eismanufaktur-dolcevita.com/,+4237927888,9490
Amann Bäckerei Café,"Aeulestrasse 56, 9490 Vaduz",,,+4232321053,9490
Balu Bäckerei Konditorei,"Städtle 17, 9490 Vaduz",balu@thoeny.li,,+4232333373,9490
Bistro Vaduz,"Städtle 23, 9490 Vaduz",info@residence.li,,+4232392020,9490
Cafe Etagere,"Herrengasse 8, 9490 Vaduz",cafe@greber-ag.li,,+4232322290,9490
Elisas Taste of Italian Food,"Städtle 35, 9490 Vaduz",elisas@fl1.li,,+4237916445,9490
La table du Residence,"Städtle 23, 9490 Vaduz",info@residence.li,,+4232392020,9490
Made in Italy,"Herrengasse 9, 9490 Vaduz",info@made-in-italy.li,,+4232302345,9490
American Bagel & Coffee Co.,"Städtle 28, 9490 Vaduz",,,+41715080707,9490
Cafe Barduz,"Städtle 35, 9490 Vaduz",,,,9490
Coa Asia Take Away,"Aeulestrasse 20, 9490 Vaduz",,,+4237912399,9490
Esquire Bar & Bistro,"Aeulestrasse 51, 9490 Vaduz",,,+4232329595,9490
Hotel-Gasthof Löwen,"Herrengasse 35, 9490 Vaduz",,,+4232381144,9490
Querbeet GmbH,"Zollstrasse 27, 9490 Vaduz",,,+4232323032,9490
Ristorante Cesare,"Städtle 15, 9490 Vaduz",,,+4232328534,9490
Subway,"Landstrasse 117, 9490 Vaduz",,,+4233739999,9490
