name,address,email,website,phone,postalCode
Buvette des Invuettes,"Invuettes Dessous, 1637 Charmey (Gruyère)",,http://www.petit-bil.ch/,+41269273793,1637
L'Enclume,"Rue du Centre 33, 1637 Charmey (Gruyère)",contact@lenclume.ch,http://www.lenclume.ch/,+41269271334,1637
le Bistrot du Parc,"Village d'Enhaut 21, 1637 Charmey (Gruyère)",lebistrotduparc@bluewin.ch,http://www.lebistrotduparc.ch/,+41269271919,1637
Centre de Sports et Loisirs du Val-de-Charmey,"Riau de la Maula 1, 1637 Charmey (Gruyère)",info@csl-charmey.ch,http://www.csl-charmey.ch/,+41269271941,1637
Hôtel de L'Etoile,"Rue du Centre 21, 1637 Charmey (Gruyère)",,,+41269275050,1637
Dents-Vertes,1637 Charmey (Gruyère),,,+41269271284,1637
Hotel Restaurant Cailler,"Gros-Plan 28, 1637 Charmey (Gruyère)",reservation@hotel-cailler.ch,http://www.hotel-cailler.ch/,+41269276262,1637
Quatre Saisons restaurant gastronomique / Hôtel Cailler,"Gros-Plan 28, 1637 Charmey",,,,1637
Restaurant Nova,"Rue du Centre 21, 1637 Charmey",info@etoile.ch,,+41269275050,1637
Restaurant Pinte du Pralet,"Route du Motélon 2, 1637 Charmey",,,+41793741900,1637
Chez Guigui & Marjory,"Rue du Centre, 1637 Charmey",gfavreau44@gmail.com,,,1637
Le Bistro Hôtel Cailler,"Gros-Plan 28, 1637 Charmey",,,,1637
Le Chêne Sàrl,"La Tzintre 2, 1637 Charmey (Gruyère)",bienvenue@le-chene.ch,,+41269186007,1637
Le Pâtissier de l'Hôtel Cailler,"Route du Plan 6, 1637 Charmey",reservation@hotel-cailler.ch,,+41269273707,1637
Alpestre,"Rue du Centre 25, 1637 Charmey",info@alpestre.ch,,+41269272323,1637
Auberge de Tissiniva (chez Dudu,"Tissiniva 1037, 1637 Charmey (Gruyère)",,,+41269272055,1637
La Brasserie de L'Etoile,"Rue du Centre 21, 1637 Charmey",info@etoile.ch,,+41269275050,1637
OBar Charmey Sàrl,"Rue du Centre 11, 1637 Charmey (Gruyère)",,,+41269271270,1637
Résidence hôtelière Le Sapin,"Rue du Centre 25, 1637 Charmey (Gruyère)",info@hotel-le-sapin.ch,,+41269272323,1637
Charmey.ch,"Les Charrières 3, 1637 Charmey",info@charmey.ch,,+41269275520,1637
