name,address,email,website,phone,postalCode
Le Zingue,"Rue de la Tournelle 42, 1350 Orbe",,http://www.lezingue.ch/,+41244416170,1350
Le City,"Grand-Rue 10, 1350 Orbe",,,+41244410266,1350
Restaurant Oniwa Japonais,"Rue de la Tournelle 3, 1350 Orbe",villeprintemps@gmail.com,,+41244413351,1350
Som Tam Restaurant,"Rue des Remparts 2, 1350 Orbe",,,+41244416941,1350
Café de la Croix-d'Or,"Place du Marché 3, 1350 Orbe",,,+41244413443,1350
Le K-rioc,"Grand-Rue 8, 1350 Orbe",,,+41244417150,1350
Restaurant des Ducats,"Rue des Ducats 6, 1350 Orbe",,,+41244412196,1350
Cor de chasse,"Grand-Rue 27, 1350 Orbe",,,+41244413358,1350
National,"Rue Centrale 22, 1350 Orbe",,,+41244413153,1350
Hôtel des Mosaïques & Restaurant - Orbe,"Chemin du Suchet 14, 1350 Orbe",info@hoteldesmosaiques.ch,,+41244416261,1350
Le Restaurant de la piscine d'Orbe,"Route du Signal 3, 1350 Orbe",lapiscinedorbe@outlook.com,,+41245651350,1350
Hôtel-Restaurant Au Chasseur,"Rue Sainte-Claire 2, 1350 Orbe",,,+41244416780,1350
Le Gruvatiez Café-Restaurant,"Route des Granges-Saint-Martin 22, 1350 Orbe",,,+41244417855,1350
Coop,"Route de Valeyres 1, 1350 Orbe",,,+41244429832,1350
DSR,1350 Orbe,,,+41244427611,1350
Pizzeria Marsiglia,"Rue du Grand-Pont 8, 1350 Orbe",,,+41244416040,1350
BM - Orbe,"Chemin du Suchet 14, 1350 Orbe",,,,1350
Cédric Pilloud - Pâtisserie / Tea Room / Boulangerie,"Grand-Rue 34, 1350 Orbe",orbe@cedricpilloud.com,,+41245578747,1350
la Charrue,"Rue du Grand-Pont 7, 1350 Orbe",,,+41244414334,1350
Le Zingue Pilloud Sàrl,"Rue de la Tournelle 48, 1350 Orbe",,,+41245658747,1350
