name,address,email,website,phone,postalCode
Speer,"Steintal 3011, 9642 Ebnat-Kappel",,,+41719931813,9642
Restaurant Rössli,"Hüslibergstrasse 546, 9642 Ebnat-Kappel",heidilusti@bluewin.ch,,+41719931365,9642
Sternen,"Thuraustrasse 46, 9642 Ebnat-Kappel",,,+41719931323,9642
Churfirsten SansiBar,"Ebnaterstrasse 5, 9642 Ebnat-Kappel",,,+41719931704,9642
Oberbächen,"Dicken, 9642 Ebnat-Kappel",,,+41796953323,9642
Schützengarten,"Buechenstrasse 10, 9642 Ebnat-Kappel",,,+41719900360,9642
Blume Brandholz,"Brandholz 2786, 9642 Ebnat-Kappel",,,+41719931804,9642
Freihof,"Ebnaterstrasse 55, 9642 Ebnat-Kappel",,,+41719931977,9642
Frohsinn,"Ebnaterstrasse 98, 9642 Ebnat-Kappel",,,+41719931714,9642
Landgasthaus Sonne,"Wintersberg 2382, 9642 Ebnat-Kappel",,,+41719931001,9642
Restaurant Löwen,"Kapplerstrasse 43, 9642 Ebnat-Kappel",,,+41719931744,9642
Schöntal,"Kapplerstrasse 25, 9642 Ebnat-Kappel",,,+41719931991,9642
Sennhof,"Kapplerstrasse 115, 9642 Ebnat-Kappel",,,+41719931986,9642
Skistube,"Stangen 1041, 9642 Ebnat-Kappel",,,+41719931044,9642
Sternen Bendel,"Bendel 2518, 9642 Ebnat-Kappel",,,+41719931702,9642
Bäckerei-Konditorei Forrer,"Hofstrasse 4, 9642 Ebnat-Kappel",beck.forrer@thurweb.ch,http://www.toggenburgerli.ch/,+41719931930,9642
Café-Confiserie Kunz,"Ebnaterstrasse 35, 9642 Ebnat-Kappel",,http://www.cafekunz.ch/,+41719931865,9642
