name,address,email,website,phone,postalCode
Schwyzerstübli,"Gotthardstrasse 82, 6472 Erstfeld",,,+41418802241,6472
Hotel Albert,"Gotthardstrasse 162, 6472 Erstfeld",monteabraao1@hotmail.it,http://www.hotelalbert.ch/,+41418801041,6472
Krone,"Gotthardstrasse 150, 6472 Erstfeld",,,+41418801302,6472
Hotel Restaurant Hirschen,"Gotthardstrasse 92, 6472 Erstfeld",,,+41418800812,6472
La Chica,"Gotthardstrasse 102, 6472 Erstfeld",,,+41418802551,6472
Restaurant Frohsinn,"Gotthardstrasse 84, 6472 Erstfeld",hotel@frohsinn-erstfeld.ch,,+41418820101,6472
Restaurant Gotthard,"Gotthardstrasse, 6472 Erstfeld",,,+41789097259,6472
Buffalo Foodland,"Gotthardstrasse 90, 6472 Erstfeld",buffaloerstfeld@gmail.com,,+41418800814,6472
Bäckerei und Café Hauger,"Gotthardstrasse 123, 6472 Erstfeld",,,+41418800480,6472
Bistro Hof,"Gotthardstrasse 96, 6472 Erstfeld",,,+41418801341,6472
