name,address,email,website,phone,postalCode
Boz Pizza Kurier,"Bernstrasse 180, 4852 Rothrist",info@bozpizza.ch,http://www.bozpizza.ch/,+41627940860,4852
zum scharfen Ecken,"Rubernstrasse 2, 4852 Rothrist",info@ecken.ch,,+41627941320,4852
Dörfli,"Bernstrasse 132, 4852 Rothrist",,,+41627941027,4852
Pöstli 'la Colomba',"Bernstrasse 128, 4852 Rothrist",poestli.rothrist@gmail.com,http://www.xn--pstli-rothrist-vpb.ch/,+41627941218,4852
Wälchli Bäckerei-Konditorei-Confiserie GmbH,"Bernstrasse 105, 4852 Rothrist",,http://www.baeckerei-waelchli.ch/,+41627940380,4852
Restaurant Hubel,"Geisshubelweg 57, 4852 Rothrist",info@restaurant-hubel.ch,,+41627941265,4852
Griechische Taverne Ouzeri Mythos / Passage-Bar,"Bahnhofstrasse 2, 4852 Rothrist",,,+41627942141,4852
Restaurant Saigon,"Bernstrasse 174, 4852 Rothrist",,,+41627940332,4852
"Restaurant Oasis BaanThai, N.","Bernstrasse 217, 4852 Rothrist",,,+41622139393,4852
Restaurant Rössli Rothrist,"Bernstrasse 53, 4852 Rothrist",info@roessli-rothrist.ch,,+41627941515,4852
Cafe Bistro Treffpunkt,"Neue Aarburgerstrasse 20, 4852 Rothrist",kontakt@treffpunkt-breitenpark.ch,,+41627946080,4852
Charlie's Corner,"Helblingstrasse 9, 4852 Rothrist",,,+41627940666,4852
Chalet Simmental - Blockhaus,"Bernstrasse 281, 4852 Rothrist",info@chalet-simmental.ch,,+41627946666,4852
Hubel Bar,"Geisshubelweg 57, 4852 Rothrist",info@hubelbar.ch,,+41763841716,4852
IOIY's,"Rössliweg 48, 4852 Rothrist",,,+41627857620,4852
Resto Lutz Rothrist,"Rössliweg 48, 4852 Rothrist",,,+41625530280,4852
Shabby Chic Kafi,"Bernstrasse 168, 4852 Rothrist",,,+41796289185,4852
