name,address,email,website,phone,postalCode
Kamer's Güggeli,"Grossgiessen 4, 8717 Benken SG",,http://www.grossgiessen.ch/,+41552831008,8717
Pilgerhaus,8717 Benken SG,,,+41552831243,8717
Kapelle,"Gsässstrasse 11, 8717 Benken SG",,,+41552831241,8717
Restaurant Chronä Bänggä,"Dorfstrasse 15, 8717 Benken SG",,https://benken-krone.ch/,+41552935323,8717
Restaurant Pizzeria Senti Kilian,"Bahnhofstrasse 16, 8717 Benken SG",,,+41552832377,8717
Bretzelstube,"Giessenstrasse, 8717 Benken SG",info@baeckereimuseum.ch,,+41552935093,8717
Eisenbahn Gasterstube,"Bahnhofstrasse 17, 8717 Benken SG",info@gasthofzureisenbahn.ch,,+41552831291,8717
Erle,"Dorfstrasse 37, 8717 Benken SG",,,+41552831137,8717
Restaurant Traube,8717 Benken,,,+41552832377,8717
Romer's Hausbäckerei AG,"Neubruchstrasse 1, 8717 Benken SG",,https://www.romers.ch/,+41552933636,8717
