name,address,email,website,phone,postalCode
Ristorante La Dolce Vita,"Hauptstrasse 42, 5200 Brugg AG",info@ladolcevita-brugg.ch,http://www.ladolcevita-brugg.ch/,+41564416665,5200
L'Ulivo,"Bahnhofstrasse 5, 5200 Brugg AG",,http://www.lulivo-brugg.ch/,+41564421372,5200
Restaurant Steibrüchli,"Zurzacherstrasse 241, 5200 Brugg AG",,http://www.steibruechli.ch/,+41564413200,5200
Trattoria Rotes Haus Brugg,"Hauptstrasse 7, 5200 Brugg AG",info@trattoriabrugg.ch,http://www.trattoriabrugg.ch/,+41564410808,5200
Café-Confiserie Papillon,"Sommerhaldenstrasse 66, 5200 Brugg AG",,,+41564422277,5200
Hallen- u. Freibad,"Kanalstrasse 20, 5200 Brugg AG",,,+41564410346,5200
Süssbach Pflegezentrum AG,"Fröhlichstrasse 9, 5200 Brugg AG",,,+41564626111,5200
Trattoria Casino AG,"Zurzacherstrasse 9, 5200 Brugg AG",,,+41564411007,5200
Golden Bauhinia,"Schöneggstrasse 2, 5200 Brugg AG",,,+41564410544,5200
Restaurant Essen'z,"Fröhlichstrasse 35, 5200 Brugg AG",,,+41562822000,5200
Restaurant Sonnenberg GmbH,"Zurzacherstrasse 55, 5200 Brugg AG",,,+41564424502,5200
Migros Restaurant Neumarkt,"Neumarkt 1, 5200 Brugg AG",,,+41585677220,5200
Restaurant Big Joe,"Aarauerstrasse 50, 5200 Brugg AG",,,+41792016670,5200
Restaurant Steinbrüchli,"Zurzacherstrasse 241, 5200 Brugg AG",,,+41564413200,5200
Restaurant Sternen,"Dorfstrasse 2, 5200 Brugg AG",,,+41625347695,5200
souperbe gmbh,"Hauptstrasse 17, 5200 Brugg AG",kontakt@souperbe.ch,,+41565355434,5200
Cafe Fridolin ¨El Arte de la Vida ¨,"Hauptstrasse 46, 5200 Brugg AG",info@fridolin-arte.ch,,+41565588517,5200
Hotel Gotthard Schnitzeria,"Aarauerstrasse 2, 5200 Brugg AG",kontakt@hotelgotthard.ch,,+41564411794,5200
Katarakt Gmbh,"Hauptstrasse 23, 5200 Brugg AG",,,+41794432018,5200
Kugiss Food,"Industriestrasse 395, 5200 Brugg AG",food@kugiss.ch,,+41564415287,5200
N'Joy Thai Kitchen,"Aarauerstrasse 26, 5200 Brugg AG",njoythaibuffet@gmail.com,,+41763028080,5200
Ristorante Römerturm Commercio,"Hauptstrasse 58, 5200 Brugg AG",info@commercio-brugg.ch,,+41564411496,5200
Taste of Asia,"Aarauerstrasse 50, 5200 Brugg AG",,,+41564411733,5200
Thai Food Brugg,"Vorstadt 2, 5200 Brugg AG",,,+41799060141,5200
Hallen- u. Freibad,"Kanalstrasse 20, 5200 Brugg AG",,,+41564411069,5200
