name,address,email,website,phone,postalCode
Auberge communale,"Place de la Gare 2, 1773 Léchelles",,https://www.aubergelechelles.ch/,+41266621988,1563
Boulangerie et tea-room Carmelina,"Pré-de-la-Cour 27, 1564 Domdidier",,http://www.carmelina.ch/,+41266753634,1563
Café restaurant le Lion d'Or,"Rue Centrale 18, 1564 Domdidier",,https://www.facebook.com/Caf%C3%A9-Restaurant-Lion-dOr-Domdidier-103859865244892?ref=page_internal,+41266751256,1563
Fischer,"Route de Mivelaz 19, 1562 Corcelles-près-Payerne",boucheriefischer@bluewin.ch,,+41266602308,1563
Café de la gare,"Route de Saint-Aubin 4, 1564 Domdidier",,,+41266751270,1563
Auberge de la Couronne,"Route de Bitternaz 16, 1562 Corcelles-près-Payerne",,,+41266771103,1563
Pizzeria la Ciociara,"Route du Grand-Chemin 26, 1562 Corcelles-près-Payerne",,,+41266602349,1563
Au fil du temps,"Route de Fribourg 16, 1773 Léchelles",,,+41266600079,1563
Chez AntoniO'S Sàrl,"Z. I. Grands-Longs-Champs 9, 1562 Corcelles-près-Payerne",,,+41266621711,1563
Eldora,"Route des Vuarines 17, 1564 Domdidier",,,+41266766840,1563
