name,address,email,website,phone,postalCode
Shinsen AG,"Staffelstrasse 10, 8045 Zürich",mail@shinsen.ch,,+41444516677,8045
Restaurant Schützenruh AG,"Uetlibergstrasse 300, 8045 Zürich",,,+41444620718,8045
Restaurant Swaad,"Uetlibergstrasse 166, 8045 Zürich",info@swaad.ch,,+41433331315,8045
Osteria & Bar Leonardo,"Kalanderplatz 1, 8045 Zürich",,,+41444322404,8045
Gasthaus Albisgütli,"Uetlibergstrasse 341, 8045 Zürich",info@albisguetli.ch,,+41433333000,8045
HongKong Food Paradise,"Kalandergasse 4, 8045 Zürich",,,+41442518202,8045
Daizy Restaurant,"Räffelstrasse 28, 8045 Zürich",,,+41433330328,8045
Mezzo,"Eichstrasse 29, 8045 Zürich",,,+41444514950,8045
Swiss Life Restaurant Binz49,"Grubenstrasse 49, 8045 Zürich",,,+41432846643,8045
Utoburg,"Uetlibergstrasse 101, 8045 Zürich",,,+41444622998,8045
Vereinigung,"Manessestrasse 132, 8045 Zürich",,,+41444620148,8045
La Penisola,"Uetlibergstrasse 132, 8045 Zürich",,https://www.facebook.com/LaPaninotecaPizzeria?fref=ts,+41444503372,8045
Vietnam,"Uetlibergstrasse 111B, 8045 Zürich",,,+41433331939,8045
Restaurant Chez Nhan,"Uetlibergstrasse 22, 8045 Zürich",,,+41444610102,8045
Restaurant Hopfenau,"Hopfenstrasse 19, 8045 Zürich",contact@hopfenau.ch,,+41442117060,8045
Restaurant La Piazza Friesenberg,"Friesenbergplatz 7, 8045 Zürich",info@restaurant-lapiazza.ch,,+41442919911,8045
Migros Restaurant Brunaupark,"Giesshübelstrasse 65, 8045 Zürich",,,+41444623866,8045
"Nebenan 'all natural' Take Away, Bar, Restaurant","Manessestrasse 172, 8045 Zürich",,,+41445159190,8045
Panorama Restaurant,"Uetlibergstrasse 331, 8045 Zürich",andrea.casutt@bluewin.ch,,+41792161739,8045
Panorama Restaurant Albisgütli,"Uetlibergstrasse 331, 8045 Zürich",,,+41444623539,8045
PLOY THAI RESTAURANT HONGBIN,"Uetlibergstrasse 38, 8045 Zürich",,,+41433331968,8045
Restaurant Druckzentrum Bubenberg,"Bubenbergstrasse 1, 8045 Zürich",,,+41442484951,8045
Restaurant Rüsterei,"Kalanderplatz 6, 8045 Zürich",,,+41443171919,8045
dieci Pizza Kurier Zürich Binz-Wollishofen,"Eibenstrasse 24, 8045 Zürich",,http://www.pizzakurier.ch/,+41444826565,8045
Candrian Catering AG,"Kalanderplatz 1, 8045 Zürich",,,+41442012404,8045
Pizzeria Trattoria Da Michele,"Grubenstrasse 12, 8045 Zürich",,,+41433333205,8045
Binz 38,"Binzstrasse 38, 8045 Zürich",info@binz-38.ch,,+41439600111,8045
Binz & Kunz,"Räffelstrasse 17, 8045 Zürich",info@binzundkunz.ch,,+41792933329,8045
Café Côte d'Azur,"Kalanderplatz 1, 8045 Zürich",info@cafecotedazur.ch,,+41786896393,8045
dieci Pizza Kurier Binz-Wollishofen,"Eibenstrasse 24, 8045 Zürich",info@dieci.ch,,+41444826565,8045
Joe & The Juice,"Kalandergasse 4, 8045 Zürich",care@joejuice.com,,,8045
Juni & Juli,"Kalanderplatz 1, 8045 Zürich",info@junijuli.ch,,,8045
La Lup,"Wolframplatz 1, 8045 Zürich",,,,8045
Public Burger,"Kalanderplatz 1, 8045 Zürich",info@public-burger.ch,,+41442012404,8045
Wirtschaft zur Au,"Manessestrasse 208, 8045 Zürich",info@zur-au.ch,,+41445453107,8045
Confiseur Bachmann AG,"Kalanderplatz 1, 8045 Zürich",,,+41438176247,8045
HITZBERGER Sihlcity,"Kalanderplatz 1, 8045 Zürich",info@hitzberger.com,,+41585639105,8045
Maison Manesse,"Hopfenstrasse 2, 8045 Zürich",,,+41444620101,8045
Marinello Sihlcity,"Kalandergasse, 8045 Zürich",,,,8045
Payamlino Take Away,"Uetlibergstrasse 103, 8045 Zürich",,,+41446660303,8045
SMITH and de LUMA,"Grubenstrasse 27, 8045 Zürich",,,+41774113122,8045
SMITH AND DE LUMA,"Grubenstrasse 27, 8045 Zürich",info@smithanddeluma.ch,,+41433330453,8045
Vins de la Bastide SA,"Grubenstrasse 38, 8045 Zürich",bonjour@bastide.ch,,+41442021770,8045
Welcome to Velvet,"Manessestrasse 170, 8045 Zürich",info@welcometovelvet.ch,,+41445159191,8045
YALDA - Cuisine Orientale,"Kalanderplatz 1, 8045 Zürich",sihlcity@yalda.ch,,+41445780708,8045
Zum guten Heinrich,"Binzstrasse 12, 8045 Zürich",kontakt@zumgutenheinrich.ch,,+41786589944,8045
Four Points by Sheraton Sihlcity,"Kalandergasse 1, 8045 Zürich",frontoffice@fourpointszurich.com,http://www.fourpointszurich.com/,+41445540000,8045
Schiessplatz Albisgütli,"Uetlibergstrasse 331, 8045 Zürich",,,+41444630445,8045
Schützengesellschaft der Stadt Zürich,"Uetlibergstrasse 341, 8045 Zürich",,,+41444629955,8045
