name,address,email,website,phone,postalCode
Mikado Sushi,"Rue de Carouge 8, 1205 Genève",,http://www.sushi.ch/,+41223204477,1205
Un R de Famille,"Rue Goetz-Monin 10, 1205 Genève",,http://www.unrdefamille.ch/,+41223282223,1205
La Printanière,"Boulevard de Saint-Georges 73, 1205 Genève",printaniere@printaniere.ch,http://www.printaniere.ch/,+41223282260,1205
Café des Sources,"Rue des Sources 8, 1205 Genève",,http://www.cafedesources.ch/,+41223206798,1205
Italia,"Boulevard des Philosophes 4, 1205 Genève",,https://www.restaurant-pizzeria-italia-geneve.ch/,+41223282970,1205
RAJPOUTE,"Rue de Carouge 77, 1205 Genève",,http://www.rajpoute.ch/,+41223106677,1205
Café de la Presse,"Boulevard de Saint-Georges 62, 1205 Genève",,http://www.pubdelapresse.ch/,+41223206299,1205
A-NAM,"Boulevard de Saint-Georges 66, 1205 Genève",,http://www.a-nam.ch/,+41223294944,1205
Le Réservoir,"Boulevard de Saint-Georges 62, 1205 Genève",,http://www.le-reservoir.ch/,+41223206803,1205
Cafétéria Uni Mail,"Boulevard du Pont-d'Arve 40, 1205 Genève",,,+41223201704,1205
Seppia Bistró,"Avenue du Mail 29, 1205 Genève",,,+41227814451,1205
Baï-Toey,"Boulevard de Saint-Georges 68, 1205 Genève",,,+41227817281,1205
l'Eléphant dans la Canette,"Avenue du Mail 18, 1205 Genève",lacanettesarl@bluewin.ch,http://www.elephantdanslacanette.com/,+41223217070,1205
des Licenciés,"Rue Pictet-de-Bock 9, 1205 Genève",,,+41223282171,1205
Café Gallay,"Boulevard de Saint-Georges 42, 1205 Genève",,http://www.cafegallay.com/,+41223210035,1205
Misuji,"Boulevard du Pont-d'Arve 49, 1205 Genève",,http://www.misuji.ch/,+41223201000,1205
Jules Verne,"Rue Jean-Violette 20, 1205 Genève",,,+41223215100,1205
Bat Dat,"Boulevard de Saint-Georges 71, 1205 Genève",,,+41223282610,1205
Le Portugais,"Boulevard du Pont-d'Arve 59, 1205 Genève",,http://www.leportugais.ch/,+41223294098,1205
Restaurant Sofra,"Boulevard Carl-Vogt 31, 1205 Genève",,http://www.sofra-geneve.ch/,+41227811781,1205
Le Gruyérien - Plainpalais,"Boulevard de Saint-Georges 65, 1205 Genève",info@le-gruyerien.ch,https://www.bucheronne.ch/,+41223208184,1205
Shiva Restaurant,"Rue du Vélodrome 14, 1205 Genève",,https://www.facebook.com/Shivarestaurantgeneva,+41223219046,1205
Restaurant Naya,"Boulevard de Saint-Georges 13, 1205 Genève",,https://www.restaurant-naya.ch/,+41223201077,1205
La Plaine Lune,"Avenue du Mail 14, 1205 Genève",laplainelune@trajets.org,https://www.restaurants-trajets.ch/,+41223295309,1205
Sunset,"Rue Saint-Léger 3, 1205 Genève",,http://www.sunset-restaurant.ch/,+41223201513,1205
Chez Sunny,"Avenue du Mail 5, 1205 Genève",,http://www.sunny-kong-geneve.ch/,+41223218940,1205
Café Restaurant Cerceda,"Rue Jean-Louis-Hugon 7, 1205 Genève",,,+41223217569,1205
La passerelle,"Rue Emile-Nicolet 15, 1205 Genève",rest.la.passerelle@gmail.com,,+41228080638,1205
Bistro de la Tour,"Boulevard de la Tour 2, 1205 Genève",,,+41223219766,1205
Bleu Nuit,"Rue du Vieux-Billard 4, 1205 Genève",,,+41223283444,1205
Brasserie du Commerce,"Quai du Rhône 2, 1205 Genève",brasserieducommerce2@gmail.com,https://www.facebook.com/Brasserie-Du-Commerce-182979375677075/,+41228080086,1205
Chausse-Coqs,"Rue Micheli-du-Crest 18, 1205 Genève",,,+41223202092,1205
Chez Kuk,"Boulevard des Philosophes 18, 1205 Genève",,,+41223299380,1205
Fabbrica Pasta,"Rue Charles-Humbert 10, 1205 Genève",,,+41228001606,1205
Le café de la Paix,"Boulevard Carl-Vogt 61, 1205 Genève",,,+41223011188,1205
Les Philosophes SARL,"Rue Prévost-Martin 5, 1205 Genève",reservations@lesphilosophes.ch,,+41223205477,1205
Les Twins Café,"Boulevard Carl-Vogt 101, 1205 Genève",,,+41223204422,1205
Parc des Bastions,"Promenade des Bastions 1, 1205 Genève",,,+41223108666,1205
Restaurant Kimchi,"Rue de Carouge 85, 1205 Genève",,,+41223280500,1205
Restaurant le Boteco,"Rue Micheli-du-Crest 12, 1205 Genève",,,+41223280909,1205
Tartares & Co,"Avenue Henri-Dunant 9, 1205 Genève",,,+41228080767,1205
Tortellino,"Avenue du Mail 21, 1205 Genève",,,+41223297349,1205
Café Librairie Livresse,"Rue Vignier 5, 1205 Genève",cafe-librairie@livresse.ch,,+41223208057,1205
Chic Chicken,"Boulevard du Pont-d'Arve 28, 1205 Genève",,,+41223205344,1205
Colosseo,"Boulevard de Saint-Georges 46, 1205 Genève",,,+41223203963,1205
Emilios Restaurant,"Rue Leschot 9, 1205 Genève",traiteuremilios@hotmail.com,,+41223216185,1205
L'Acluse,"Rue John-Grasset 9, 1205 Genève",,,+41223202394,1205
La Pignata,"Avenue du Mail 3, 1205 Genève",,,+41223202208,1205
Le Mexicain,"Rue des Deux-Ponts 3, 1205 Genève",tomas.lemexicain@gmail.com,,+41223208229,1205
le Safari,"Rue Dancet 41, 1205 Genève",,,+41223203104,1205
Olé,"Quai du Rhône 4, 1205 Genève",,,+41223206792,1205
Pasta d'Oro,"Rue Micheli-du-Crest 16, 1205 Genève",,,+41223297298,1205
Restaurant ASIA,"Rue de Carouge 43, 1205 Genève",,,+41223295266,1205
Va & Vient,"Boulevard Carl-Vogt 46, 1205 Genève",,,+41223210298,1205
Bistrot La Fabrique,"Rue Micheli-du-Crest 2, 1205 Genève",,,+41223205070,1205
Café des Augustins,"Place des Augustins 11, 1205 Genève",info@cafedesaugustins.ch,,+41223209888,1205
du Rond-Point,"Rond-point de Plainpalais 2, 1205 Genève",christianchabbey@lacomedie.ch,,+41223204795,1205
Jaipur,"Avenue de Sainte-Clotilde 21, 1205 Genève",,,+41223290504,1205
la Sixième Heure Sàrl,"Place des Philosophes 6, 1205 Genève",,,+41223207369,1205
la Sportive,"Rue de Carouge 45, 1205 Genève",,,+41223296578,1205
Le Green Café,"Boulevard Carl-Vogt 77, 1205 Genève",legreencafe@bluewin.ch,,+41223219166,1205
Paravent Bleu,"Rue Dancet 1, 1205 Genève",,,+41223291701,1205
Socrate,"Rue Micheli-du-Crest 6, 1205 Genève",info@lesocrate.ch,,+41223201677,1205
Tam Tam Café,"Rue du Pré-Jérôme 8, 1205 Genève",,,+41223210101,1205
A Coruna,"Rue Prévost-Martin 21, 1205 Genève",,,+41223207048,1205
Bodrum,"Rue de l'Ecole-de-Médecine 11, 1205 Genève",,,+41223206533,1205
Café de Plainpalais,"Avenue Henri-Dunant 4, 1205 Genève",,,+41223200664,1205
Café des Bains,"Rue des Bains 26, 1205 Genève",info@cafedesbains.com,,+41223202122,1205
Café du Marché,"Avenue Henri-Dunant 16, 1205 Genève",,,+41223208546,1205
Café Le Bout de la Rue,"Rue de l'Ecole-de-Médecine 14, 1205 Genève",,,+41223205151,1205
Capri,"Boulevard de Saint-Georges 64, 1205 Genève",,,+41223211554,1205
Chez Pierrot,"Boulevard de la Cluse 85-87, 1205 Genève",,,+41223289708,1205
de l'Aigle,"Avenue du Mail 20, 1205 Genève",,,+41223426198,1205
El Bodegon,"Boulevard de Saint-Georges 7, 1205 Genève",,,+41223202710,1205
Ephese,"Rue de Carouge 72-74, 1205 Genève",,,+41223201396,1205
Etabli,"Rue de l'Ecole-de-Médecine 3, 1205 Genève",,,+41223214398,1205
Fruitavit bar jus de fruits,"Rue John-Grasset 5, 1205 Genève",,,+41223213783,1205
Gran'Caffé,"Boulevard Carl-Vogt 84, 1205 Genève",,,+41763083735,1205
Kebab House,"Boulevard Carl-Vogt 14, 1205 Genève",,,+41223204048,1205
la Ferblanterie,"Rue de l'Ecole-de-Médecine 8, 1205 Genève",,,+41223209042,1205
le Cazar,"Avenue de Sainte-Clotilde 9, 1205 Genève",,,+41227811033,1205
LE KRAKEN Bar Sàrl,"Rue de l'Ecole-de-Médecine 8, 1205 Genève",lekraken@lekraken-bar.ch,,+41223215941,1205
le Pousse-Pousse,"Rue de l'Ecole-de-Médecine 2, 1205 Genève",,,+41223204855,1205
les Recyclables,"Rue de Carouge 53, 1205 Genève",,,+41223282373,1205
Liu Garden,"Avenue de Sainte-Clotilde 21, 1205 Genève",,,+41223213055,1205
Maison des Soupes,"Rue de l'Ecole-de-Médecine 7, 1205 Genève",,,+41223210013,1205
Marisqueira,"Boulevard du Pont-d'Arve 59, 1205 Genève",,,+41223294098,1205
Moléson,"Rue du Pré-Jérôme 14, 1205 Genève",,,+41223296950,1205
Portugais,"Boulevard du Pont-d'Arve 59, 1205 Genève",,,+41223294098,1205
