name,address,email,website,phone,postalCode
Hirschen,"Stossstrasse 17, 9056 Gais",,,+41717931303,9056
zur Krone,"Dorfplatz 6, 9056 Gais",,http://www.krone-gais.ch/,+41717900690,9056
Unterer Gäbris,"Unterer Gäbris 930, 9056 Gais",info@untergaebris.ch,,+41717931201,9056
Bistro Klinik Gais AG,"Gäbrisstrasse 1172, 9056 Gais",,,+41717916663,9056
Löwen,"Gaiserau 3, 9056 Gais",,,+41717931116,9056
"Restaurant, Pizzeria, Pension Falken","Dorfplatz 15, 9056 Gais",,,+41717931226,9056
Starkenmühle,9056 Gais,,,+41717931271,9056
Stoss,"Stoss 762, 9056 Gais",,,+41717931275,9056
Truube Gais,"Rotenwies 9, 9056 Gais",info@truube.ch,,+41717931180,9056
Restaurant Rose,"Gaiserau 19, 9056 Gais",,,+41717931603,9056
