name,address,email,website,phone,postalCode
Au Vieux Valais,"Rue Saint-Théodule 3, 1950 Sion",,http://www.vieuxvalais.ch/,+41273227272,1950
Restaurant des Iles,"Promenade des Berges 21, 1950 Sion",,http://www.les-iles-bourgeoisiedesion.ch/,+41273229818,1950
Don Carlos,"Espace des Remparts 12, 1950 Sion",,http://www.don-carlos.ch/,+41273222454,1950
Hôtel Castel & Restaurant Roches Brunes,"Rue du Scex 38, 1950 Sion",info@hotelcastel.ch,http://www.hotelcastel.ch/,+41275272100,1950
Twin Fin,"Route d'Aproz 65, 1950 Sion",,https://alaiabay.ch/twin-fin,+41275641064,1950
LA REGAL'ETTE LUDOVIC ZIZEK,"Rue du Grand-Pont 27, 1950 Sion",,http://www.facebook.com/pages/Regalette/236407270239659?hc_ref=ARQ-hh37yPngFu6eqksTlXTodlxUvtd9zdgugsFmL7wNZAPLEu0TB3ZQENPW0jpSX2s&ref=nf_target&fref=tag,+41273213848,1950
alex Restaurant,"Rue de Conthey 13, 1950 Sion",,http://www.alexrestaurant.ch/,+41273213949,1950
Le trait d'union,"Rue de Lausanne 45, 1950 Sion",,https://www.orif.ch/fr/nos-restaurants/le-trait-dunion,+41273465364,1950
Café de Paris,"Rue de Conthey 12, 1950 Sion",,http://www.restaurant-entrecote.ch/fr,+41273226570,1950
L'unique Tartare,"Rue du Grand-Pont 35, 1950 Sion",sion@lunique-tartare.ch,http://www.lunique-tartare.ch/,+41275641111,1950
Grill Tartare House,"Place du Midi 30, 1950 Sion",,http://www.tartarehouse.ch/,+41273227200,1950
Brasserie du Grand-Pont,"Rue du Grand-Pont 6, 1950 Sion",,http://www.grand-pont.ch/,+41273222096,1950
la Glacière,"Avenue Ritz 35, 1950 Sion",info@brasserielaglaciere.ch,http://www.brasserielaglaciere.ch/,+41273221533,1950
Hotel ibis Sion,"Avenue du Grand-Champsec 21, 1950 Sion",h0960@accor.com,https://www.accorhotels.com/fr/hotel-0960-ibis-sion/index.shtml#,+41272057100,1950
Pizzeria Cap-Cap Sion,"Rue de la Dixence 19, 1950 Sion",infopizza@cap-cap.ch,http://www.cap-cap.ch/,+41795390309,1950
Hôtel ELITE,"Avenue du Midi 6, 1950 Sion",info@hotelelitesion.ch,http://www.hotelelitesion.ch/,+41273220327,1950
Pizzeria Pont du Rhône,"Rue de la Dixence 46, 1950 Sion",,http://www.pontdurhone.ch/,+41272033721,1950
Restaurant benfiquistas,"Route de Riddes 73, 1950 Sion",,,+41272038335,1950
