name,address,email,website,phone,postalCode
Restaurant Pizzeria Hoefli Gmbh,"Hauptstrasse 58, 4552 Derendingen",,,+41326822017,4557
Kreuz,"Hauptstrasse 62, 4566 Kriegstetten",,,+41326756002,4557
Restaurant Frohsinn,"Luzernstrasse 24, 4554 Etziken",,,+41326144614,4557
Restaurant Rössli,"Hauptstrasse 21, 4566 Oekingen",,,+41324990404,4557
Brunnen,"Hauptstrasse 39, 4558 Hersiwil",,,+41326756532,4557
Dancing Ali-Baba,"Hauptstrasse 66, 4566 Kriegstetten",,,+41326753565,4557
Kastanienbaum,"Hauptstrasse 40, 4565 Recherswil",,,+41326756762,4557
Schlosswirtschaft Spiegelberg,"Spiegelbergstrasse 2, 4566 Halten",ic@spiegelberg-halten.ch,,+41326750901,4557
Restaurant-Pizzeria Linde,"Luzernstrasse 37, 4553 Subingen",,,+41326750112,4557
Romantik Hotel & Restaurant Sternen,"Hauptstrasse 61, 4566 Kriegstetten",info@sternen.ch,,+41326744161,4557
Restaurant Freischutz,"Hauptstrasse 101, 4552 Derendingen",,,,4557
HSV Clubhaus - Der Dorf Treffpunkt,"Dorfstrasse 9, 4566 Halten",,,+41763260677,4557
Landgasthof Kreuz,"Luzernstrasse 34, 4553 Subingen",info@kreuz-subingen.ch,,+41326141640,4557
Ueli der Pächter,"Hauptstrasse 66, 4566 Kriegstetten",,,+41326756001,4557
Liechti Maja,"Luzernstrasse 24, 4554 Etziken",,,+41326144614,4557
THARAD Zentrum für Pflege und Betreuung,"Hauptstrasse 50, 4552 Derendingen",info@tharad.ch,http://www.tharad.ch/,+41326816181,4557
