name,address,email,website,phone,postalCode
Restaurant le Chaudron Chez Chen,"Rue Mauborget 17, 1510 Moudon",,https://www.lechaudronchezchen.ch/,+41219056308,1514
Hôtel de la Gare - La table des Suter SA,"Avenue de la Gare 13, 1522 Lucens",,http://www.hoteldelagarelucens.ch/,+41219061250,1514
Hôtel de Ville,"Rue de l'Hôtel de Ville 1, 1522 Lucens",,https://hoteldevillelucens.ch/,+41219066010,1514
La Nouvelle Poste - Jufu,"Rue du Temple 20, 1510 Moudon",,,+41219054282,1514
Café du Poids,"Grand'Rue 6, 1522 Lucens",,,+41219066120,1514
du Nord,"Chemin du Château-Sec 4, 1510 Moudon",,,+41219052978,1514
Hotel Restaurant du chemin de fer,"Place Saint-Etienne 4, 1510 Moudon",,,+41219057091,1514
Resto de la Piscine,"Chemin de la Piscine 1, 1510 Moudon",piscine.moudon@gmail.com,,+41219052311,1514
Oh La Pizza,"Rue Saint-Bernard 2, 1510 Moudon",msmsst@yahoo.it,,+41219053551,1514
Café des Rubis,"Avenue Louis Edouard Junod 8, 1522 Lucens",,,+41219066114,1514
Café du Pont,"Rue Mauborget 4, 1510 Moudon",,,+41219051188,1514
de la Banque,"Rue Grenade 35, 1510 Moudon",,,+41219055758,1514
La Tour,"Rue du Château 2, 1510 Moudon",,,+41219056390,1514
le Central,"Rue Grenade 9, 1510 Moudon",,,+41219052642,1514
Café-Restaurant du Pont,"Route de la Caséïne 1, 1522 Lucens",contact@restaurant-du-pont.ch,,+41219068000,1514
Restaurant Le Village,"Grand'Rue 8, 1522 Lucens",,,+41219066550,1514
Restaurant Manna Visuvalingam,"Rue Grenade 21, 1510 Moudon",contact@indianmanna.ch,,+41219053712,1514
Restaurant des Terreaux,"Rue des Terreaux 14C, 1510 Moudon",,,+41219055077,1514
Restaurant Place du Soleil Sàrl,"Grand'Rue 1, 1522 Lucens",,,+41219068282,1514
Restaurant Snack de Grand-Fin,"Avenue de Préville 1B, 1510 Moudon",,,+41219053636,1514
Boulangerie - Patisserie Bessa Philippe,"Avenue de Préville 1B, 1510 Moudon",,https://www.boulangeriebessa.ch/,+41219052810,1514
La Sarrasine - Le Sarrasin,"Grand'Rue 7, 1522 Lucens",,http://www.la-sarrasine.ch/,+41219068858,1514
Le Marronnier Bar & Grill,"Rue Saint-Bernard 10, 1510 Moudon",,,+41219051515,1514
Sueno Latino,"Grand-Rue 24, 1510 Moudon",info@suenolatino.ch,,+41219055151,1514
Taste of Punjab,"Rue Grenade 15, 1510 Moudon",info@tasteofpunjab.ch,,+41782408001,1514
Vesuvio Pizza,"Place de la Belle-Maison 3, 1522 Lucens",pizzavesuviovd@gmail.com,,+41219066175,1514
Brasserie Le Chambord,"Rue Grenade 15, 1510 Moudon",,,+41219051656,1514
Fleur de Pains SA,"Chemin du Devin 15, 1510 Moudon",,,+41216138019,1514
Piazza Italia,"Grand-Rue 4, 1510 Moudon",,,+41219913390,1514
CFtrans SA,"La Pussaz 11, 1510 Moudon",info@cftransgroupsa.ch,http://www.cftransgroupsa.ch/,+41219433848,1514
