name,address,email,website,phone,postalCode
Storchen,"Spitalstrasse 22, 5737 Menziken",,,+41627711431,5737
Hotel / B&B und Beizli Huus 74,"Hauptstrasse 74, 5737 Menziken",,,+41625304447,5737
Cafino Conditorei Fischer,"Sagiweg 6, 5737 Menziken",,,+41627712144,5737
China Restaurant Dong Fan,"Hauptstrasse 67, 5737 Menziken",,,+41627711724,5737
Eintracht,"Hauptstrasse 51, 5737 Menziken",,,+41627713674,5737
Restaurant Hollywood,"Hauptstrasse 22, 5737 Menziken",,,+41627712626,5737
Trolerhof,"Trolerstrasse 2, 5737 Menziken",,,+41627711345,5737
Restaurant Waldegg,"Waldeggstrasse 1, 5737 Menziken",,,+41627715656,5737
Bärenhof Pizzeria,"Hauptstrasse 73A, 5737 Menziken",,,+41627723935,5737
il Castello II,"Hauptstrasse 27, 5737 Menziken",,,+41625303803,5737
