name,address,email,website,phone,postalCode
Restaurant IL GRANO,"Ländte 38, 3294 Büren an der Aare",info@ilgrano.ch,http://www.ilgrano.ch/,+41323510303,3294
Piccadilly Pub,"Hauptgasse 51, 3294 Büren an der Aare",,,+41325307670,3294
Rüti Beck,"Hauptgasse 15, 3294 Büren an der Aare",,,+41323510457,3294
Ristorante ValVal Leone,"Hauptgasse 23, 3294 Büren an der Aare",aesszimmer@leo1818.ch,,+41323531212,3294
Restaurant IL GRANO,"Ländte 38, 3294 Büren an der Aare",info@ilgrano.ch,,+41323510303,3294
Restaurant Pintli Hámori,"Dorfstrasse 1D, 3294 Meienried",pintli.hamori@bluewin.ch,,+41323512121,3294
Restaurant Bauleuten,"Hauptgasse 27, 3294 Büren an der Aare",,,+41323537575,3294
Restaurant Krone,"Hauptgasse 16, 3294 Büren an der Aare",,,+41323537252,3294
Restaurant zum Baselstab,"Aareweg 1, 3294 Büren an der Aare",info@baselstabbueren.ch,,+41323511236,3294
Restaurant zum Baslerstab,"Aareweg 1, 3294 Meienried",,,,3294
Bistretto 18,"Hauptgasse 18, 3294 Büren an der Aare",info@bistretto18.ch,,+41323861818,3294
Bahnhof - Pizzeria 3 Stelle,"Bahnhofstrasse 8, 3294 Büren an der Aare",,,+41323511232,3294
Gasthof zur Alten Post,"Hauptgasse 2, 3294 Büren an der Aare",gasthofzuraltenpost@hotmail.com,,+41323512417,3294
Ochsen Chaophraya,"Hauptgasse 45, 3294 Büren an der Aare",,,+41323511186,3294
Zilli,"Hauptgasse 51, 3294 Büren an der Aare",,,+41325303434,3294
