name,address,email,website,phone,postalCode
A la Valsainte,"Rue du Collège 22, 1800 Vevey",info@alavalsainte.ch,http://www.alavalsainte.ch/,+41219213260,1800
le Carré,"Rue du Lac 45, 1800 Vevey",,http://lecarre-vevey.ch/index.html#top,+41219215006,1800
"Café, Restaurant du Port","Rue d'Italie 23, 1800 Vevey",,http://www.cafeduport.ch/,+41219212050,1800
Le Goût du Voyage,"Rue du Lac 18, 1800 Vevey",,https://www.legoutduvoyage.ch/,+41217111921,1800
Astra Hôtel Vevey 4*sup,"Place de la Gare 4, 1800 Vevey",info@astra-hotel.ch,http://www.astra-hotel.ch/,+41219250404,1800
Tao Yuan,"Rue de la Clergère 2, 1800 Vevey",,http://www.restaurant-chinois-tao-yuan.ch/,+41219212033,1800
le Mazot,"Rue du Conseil 7, 1800 Vevey",,,+41219217822,1800
Filumé,"Quai Perdonnet 18, 1800 Vevey",,https://www.filume.ch/,+41219216610,1800
TomSab Thaï Restaurant,"Rue d'Italie 7, 1800 Vevey",aroi@tomsab.ch,https://www.tomsab.ch/,+41219224242,1800
Restaurant le Rubis,"Rue du Lac 5, 1800 Vevey",info@lerubis.ch,http://lerubis.ch/,+41219219348,1800
Apero-Sol,"Rue du Jura 4B, 1800 Vevey",,https://www.facebook.com/Apero-Sol-637832246655243,+41219222232,1800
Hôtel-Restaurant le Léman,"Route de Blonay 20, 1800 Vevey",info@hotel-leleman.ch,http://www.hotel-leleman.ch/fr/page/restaurant-restaurant,+41219443322,1800
Les Ateliers,"Rue des Deux-Gares 6A, 1800 Vevey",,http://www.lesateliersvevey.ch/,+41219225050,1800
MY Puccini Tacos Burger,"Avenue de la Gare 19, 1800 Vevey",,https://www.just-eat.ch/fr/menu/puccini-tacos-burgers-1,+41219224747,1800
Pummaró,"Rue d'Italie 53, 1800 Vevey",,https://pummaro.ch/,+41219223465,1800
Le 'Central' Nocente,"Rue du Centre 14, 1800 Vevey",,https://www.central-nocente.ch/,+41219213851,1800
Restaurant Le Lotus,"Rue du Centre 4, 1800 Vevey",lotusvevey@bluewin.ch,http://www.restaurant-asiatique.ch/,+41219213361,1800
KIZUKU Café,"Rue du Lac 35, 1800 Vevey",cafe@kizuku.ch,,+41786795977,1800
KJU,"Quai Perdonnet 22B, 1800 Vevey",,,+41219221067,1800
Crêperie An Arvor,"Rue Jean-Jacques Rousseau 9, 1800 Vevey",,,+41219224409,1800
la Clef,"Rue du Théâtre 1, 1800 Vevey",,,+41219212245,1800
National Café-Resto-Bar,"Rue du Torrent 9, 1800 Vevey",,,+41219237625,1800
Pizza Taxi,"Quai Perdonnet 32, 1800 Vevey",,,+41219235560,1800
Pizzeria Ristorante Molino,"Rue du Simplon 45, 1800 Vevey",vevey@molino.ch,,+41219259545,1800
Restaurant des Trois Sifflets,"Rue du Simplon 1, 1800 Vevey",,,+41219211413,1800
Restaurant le mondial kebab,"Avenue du Général-Guisan 34, 1800 Vevey",,,+41219220140,1800
Restaurant Swagat MOUSA Sàrl,"Rue du Simplon 7, 1800 Vevey",,,+41219212954,1800
Stand de Gilamont,1800 Vevey,,,+41219215070,1800
Buffet de la Gare,"Place de la Gare 4, 1800 Vevey",,,+41219250404,1800
Ichioshi,"Rue du Conseil 14, 1800 Vevey",,,+41219214420,1800
le Colibri,"Rue du Devin 1, 1800 Vevey",,,+41219228266,1800
le Pacific,"Rue du Simplon 23, 1800 Vevey",,,+41219222822,1800
REX le Café,"Rue de la Madeleine 22, 1800 Vevey",,,+41219258890,1800
la Grange,"Avenue de la Gare 9, 1800 Vevey",,,+41219227987,1800
Exotic Food Center,"Avenue du Général-Guisan 17, 1800 Vevey",mohin200@yahoo.com,,+41219229660,1800
Le Syrien,"Ruelle de l'Ancien-Port 5, 1800 Vevey",,,+41219210257,1800
Poulet Minute,"Avenue de Corsier 5, 1800 Vevey",,,+41219210707,1800
Bla Bla Vevey Cafe Restaurant & Party,"Grande Place 5, 1800 Vevey",reservation@blablavevey.com,,+41219223533,1800
Hostellerie de Geneve (Restaurant),"Grande Place 11, 1800 Vevey",info@hotelgeneve.ch,,+41219214577,1800
Restaurant Aladin,"Rue du Lac 8, 1800 Vevey",aladinsa@bluewin.ch,,+41219222000,1800
Restaurant Denis Martin,"Rue du Château 2, 1800 Vevey",info@denismartin.ch,,+41219211210,1800
Restaurant Kashmir,"Rue de l'Hôtel-de-Ville 21, 1800 Vevey",Info@hostellerie-vevey.ch,,+41219220044,1800
Restaurant vietnamien Saigon Pho,"Rue Aimé-Steinlen 7, 1800 Vevey",tndien1@yahoo.fr,,+41763821372,1800
Restaurant Zefork,"Rue du Léman 6, 1800 Vevey",contact@zefork.ch,,+41219221813,1800
"Tandem Restaurant, Bar et Jardin","Quai de la Veveyse 8, 1800 Vevey",hello@tandemvevey.ch,,+41215523021,1800
Bali Restaurant,"Avenue de la Gare 11, 1800 Vevey",,,,1800
Café & Restaurant Alimentarium,"Quai Perdonnet 25, 1800 Vevey",,,+41219244418,1800
China House Restaurant,"Rue Jean-Jacques Rousseau 4, 1800 Vevey",,,+41219224808,1800
McDonald's Restaurant,"Avenue du Général-Guisan 15, 1800 Vevey",,,+41219235614,1800
Restaurant Maison Viet,"Rue du Torrent 4, 1800 Vevey",,,+41216468888,1800
Restaurant Pizzeria du Commerce,"Avenue de Corsier 5, 1800 Vevey",ozerpolat@hotmail.com,,+41219211313,1800
Restaurant Zeugma,"Rue des Moulins 1, 1800 Vevey",,,+41215462121,1800
Tokyo Restaurant,"Rue d'Italie 7, 1800 Vevey",,,+41219224252,1800
Studioworks Design SA,"Avenue Nestlé 16, 1800 Vevey",info@studioworks.ch,http://www.studioworks.design/,+41219222600,1800
Culturefood - CFD SA,"Avenue Reller 5, 1800 Vevey",info@culturefood.ch,http://www.culturefood.ch/,+41848247333,1800
Trubsee Alpine Lodge Self Service Restaurant,"Titlisstrasse 1800m, 6390 Engelberg",truebsee@titlis.ch,,+41416395092,1800
Panino Dessert Sàrl,"Avenue du Général-Guisan 41, 1800 Vevey",info@panino-dessert.ch,http://www.panino-dessert.ch/,+41219224477,1800
Boulangerie Bread Store,"Rue des Deux-Marchés 22, 1800 Vevey",,http://breadstore.ch/,+41219223355,1800
