name,address,email,website,phone,postalCode
Ristorante il Sole,"Hauptstrasse 31, 9030 Abtwil SG",ilsole-abtwil@bluewin.ch,https://ristoranteilsole-abtwil.ch/,+41713100581,9030
Hotel Säntispark,"Wiesenbachstrasse 5, 9030 Abtwil SG",,,+41713131111,9030
Kohldampf,"Bildstrasse 1, 9030 Abtwil SG",info@cinedome-gastro.ch,,+41713134270,9030
Restaurant Spisegg,"St. Gallerstrasse 128, 9030 St. Josefen",,,+41712776733,9030
Sonnenberg,"Sonnenbergstrasse 104, 9030 Abtwil SG",,,+41713111744,9030
Restaurant Schnabelweid,"Wiesenbachstrasse 5, 9030 Abtwil SG",hotel@saentispark.ch,,+41713131111,9030
Fair Play Restaurant,9030 Abtwil SG,fairplay@saentispark.ch,,+41587125530,9030
Migros Restaurant Abtwil - Säntispark,"Wiesenbachstrasse 7, 9030 Abtwil SG",,,+41587125450,9030
Restaurant Adler,"Spiseggstrasse 37, 9030 St. Josefen",,,+41712776811,9030
Ristorante Noi Due GmbH,"Hauptstrasse 30, 9030 Abtwil SG",info@ristorantenoidue.ch,,+41713102244,9030
