name,address,email,website,phone,postalCode
Golf Fricktal AG,"Büttihaldenweg 100, 5070 Frick",info@golf-fricktal.ch,http://www.golf-fricktal.ch/,+41628757810,5070
kunz AG art of sweets,"Hauptstrasse 57, 5070 Frick",bestellung@kunz-baeckerei.ch,http://www.kunz-baeckerei.ch/,+41628715121,5070
fricks monti,"Kaistenbergstrasse 5B, 5070 Frick",info@fricks-monti.ch,,+41628710444,5070
Restaurant Rebstock,"Hauptstrasse 54, 5070 Frick",info@rebstockfrick.ch,,+41628735070,5070
Camping Frick,"Juraweg 21, 5070 Frick",info@campingfrick.ch,http://www.campingfrick.ch/,+41628713700,5070
Bahnhof,"Bahnhofstrasse 3, 5070 Frick",,,+41628711327,5070
Güggeli,"Hauptstrasse 68, 5070 Frick",,,+41628711151,5070
Kaschmir,"Bahnhofstrasse 15, 5070 Frick",,,+41628711276,5070
Hotel Restaurant Müllerhof,"Schulstrasse 11, 5070 Frick",info@muellerhof.ch,,+41628652070,5070
Restaurant Blumenau,"Hauptstrasse 1, 5070 Frick",,,+41628711106,5070
Restaurant Frickberg,"Büttihaldenweg 100, 5070 Frick",info@restaurant-frickberg.ch,,+41628757810,5070
Coop,"Hauptstrasse 37, 5070 Frick",,,+41628654050,5070
MAESTRO PIZZA,"Hauptstrasse 101, 5070 Frick",,,+41628716246,5070
Cafe&Bistro Piazza,"Hauptstrasse 35, 5070 Frick",info@piazza-frick.ch,,+41628716290,5070
can gastro gmbh,"Hauptstrasse 82, 5070 Frick",,,+41628711330,5070
Che Lati,"Hauptstrasse 66, 5070 Frick",info@gelateria-carpediem.ch,,,5070
Müllerhof,"Schulstrasse 11, 5070 Frick",,,+41628652070,5070
