name,address,email,website,phone,postalCode
Hotel Boldern AG,"Boldernstrasse 83, 8708 Männedorf",info@boldern.ch,http://www.boldern.ch/,+41449217111,8708
Zehn Eat&Shop,"Alte Landstrasse 1, 8708 Männedorf",,https://www.zehn10.ch/,+41449200386,8708
Restaurant Bellevue,"Seestrasse 157, 8708 Männedorf",info@restaurantbellevue.ch,https://restaurantbellevue.ch/,+41443003737,8708
SpiceVillage,"Emil-Staub-Strasse 5, 8708 Männedorf",,,+41435395110,8708
Widenbad,"Seidenhausweg 2, 8708 Männedorf",info@widenbad.ch,,+41449200078,8708
Choi's,"Kugelgasse 11, 8708 Männedorf",,,+41449211221,8708
Messerli,"Kugelgasse 11, 8708 Männedorf",,,+41449211221,8708
Il Lago Restaurant & Pizzeria,"Dorfgasse 41, 8708 Männedorf",info@illago.ch,,+41447902050,8708
Restaurant & Café ART,"Alte Landstrasse 258, 8708 Männedorf",,,+41438443413,8708
Restaurant Obstgarten,"Obstgartenweg 22, 8708 Männedorf",,,+41449206045,8708
Bahnhof-Post Pizzeria,"Bahnhofstrasse 12, 8708 Männedorf",,,+41449200073,8708
Pizzakurier Il Peperone,"Bergstrasse 32, 8708 Männedorf",,,+41447901676,8708
Ristorante Da Silvia,"Oberdorfgasse 9, 8708 Männedorf",silvia.viglione@bluewin.ch,,+41445423774,8708
Cafe-Bistro Schiffsteg Maennedorf,"Dampschiffstation, 8708 Männedorf",,,+41794182423,8708
Schiff,"Seestrasse 197, 8708 Männedorf",,,+41449200320,8708
Schiffstation,"Seestrasse 206, 8708 Männedorf",captain@schiffstation.ch,,+41449221144,8708
SUNNMATT Privates Seniorenzentrum,"Alte Landstrasse 139, 8708 Männedorf",info@psz-sunnmatt.ch,http://www.psz-sunnmatt.ch/,+41449221818,8708
