name,address,email,website,phone,postalCode
Hôtel Bellevue,"Rue de l'Eglise 3, 2873 Saulcy",info@lebellevue.ch,http://www.lebellevue.ch/,+41324334528,2884
Hôtel de la Demi-Lune,"Rue Basse 2, 2882 St-Ursanne",info@demi-lune.ch,http://www.demi-lune.ch/,+41324613531,2884
Hôtel du Boeuf,"Rue du 23-Juin 60, 2882 St-Ursanne",info@hotelduboeuf.ch,http://www.hotelduboeuf.ch/,+41324613149,2884
Auberge de la Fontaine,"Au Village 10A, 2888 Seleute",info@aubergedelafontaine.ch,,+41324613030,2884
Auberge Jolimont,"Ferme de Jolimont 68, 2855 Glovelier",,,+41324265721,2884
Hôtel - Restaurant de la Gare,"Rue de la Gare 18, 2855 Glovelier",info@hotel-glovelier.ch,,+41324267222,2884
Hôtel Restaurant les Deux Clefs,"Rue du 23-Juin 31, 2882 St-Ursanne",,,+41324613110,2884
Restaurant de la Poste,"Route Principale 1, 2885 Epauvillers",,,+41324612084,2884
Auberge du Cheval-Blanc,"Au Village 40, 2855 Glovelier",joliatny@hotmail.com,http://www.joliattraiteur.ch/,+41324267228,2884
Hôtel de la Couronne,"Rue du 23-Juin 3, 2882 St-Ursanne",,,+41324613567,2884
