name,address,email,website,phone,postalCode
Restaurant Schützenhaus,"Seestrasse 48, 8712 Stäfa",info@schuetzenhaus-staefa.ch,http://www.schuetzenhaus-staefa.ch/,+41449261358,8712
Restaurant Villa Sunneschy,"Seestrasse 156, 8712 Stäfa",info@villa-s.ch,http://www.villa-s.ch/,+41449273092,8712
China Restaurant Kunming Garten,"Seestrasse 43, 8712 Stäfa",,http://www.kunminggarten.ch/,+41438180521,8712
Gasthof zur Sonne,"Seestrasse 37, 8712 Stäfa",info@sonnestaefa.ch,http://www.sonnestaefa.ch/,+41434771010,8712
Pic Thai GmbH,"Seestrasse 55, 8712 Stäfa",leila.unholz@gmail.com,,+41444330044,8712
Restaurant Alte Krone Stäfa,"Goethestrasse 12, 8712 Stäfa",info@altekrone.ch,,+41449264010,8712
Restaurant Frohberg,"Frohbergstrasse 21, 8712 Stäfa",info@frohberg-staefa.ch,,+41449261550,8712
Verena Café-Conditorei,"Bahnhofstrasse 22, 8712 Stäfa",,,+41449263120,8712
Restaurant La Bouteille,"Bergstrasse 72, 8712 Stäfa",,,+41449264000,8712
Gasthof Frohsinn und Matilda's smoker bar,"Seestrasse 59, 8712 Stäfa",info@frohsinn-staefa.ch,,+41449261340,8712
Spiisbeiz Aberen,"Aberenstrasse 36, 8712 Stäfa",info@aberen.ch,,+41449261131,8712
Blume,"Allenbergstrasse 40, 8712 Stäfa",,,+41449261594,8712
Il Delfino,"Harmoniestrasse 1, 8712 Stäfa",,,+41449261127,8712
Rössli Beiz Stäfa,"Bahnhofstrasse 1, 8712 Stäfa",beiz@roesslibeiz.ch,,+41449265767,8712
Migros Restaurant Stäfa,"Goethestrasse 18, 8712 Stäfa",,,+41449268191,8712
dieci Pizza Kurier Stäfa,"Seestrasse 7, 8712 Stäfa",,http://www.pizzakurier.ch/,+41449287080,8712
Gasthof Metzg AG,"Bergstrasse 82, 8712 Stäfa",info@zur-metzg.ch,,+41449281888,8712
Wirtschaft zur Salzwaag,"Allenbergstrasse, 8712 Stäfa",salzwaag@gmail.com,,+41434770504,8712
Mega Kebap,"Seestrasse 69, 8712 Stäfa",info@megakebap.ch,,+41447962585,8712
Ristorante/ Pizzeria da Antonio,"Tränkebachstrasse 36, 8712 Stäfa",,,+41449200400,8712
