name,address,email,website,phone,postalCode
Kainer-Bühler,"Landstrasse 10, 9497 Triesenberg",,,+4232683933,9497
Restaurant Heusträffli,"Landstrasse 102, 9497 Triesenberg",,,+4232620303,9497
Edelweiss,"Bergstrasse 5, 9497 Triesenberg",jgassner@gmx.li,,+4232621904,9497
Alpenhotel Malbun,"Im Malbun 11, 9497 Triesenberg",info@alpenhotel.li,http://www.alpenhotel.li/,+4232631181,9497
Gorfion Familienhotel,"Stubistrasse 8, 9497 Triesenberg",info@gorfion.li,,+4232659000,9497
Restaurant Walserhof,"Stubistrasse 4, 9497 Triesenberg",info@walserhof.li,,+4232644323,9497
Falknerei Galina,"Im Malbun 20, 9497 Triesenberg",info@galina.li,,+4232653424,9497
Masescha,"Maseschastrasse 48, 9497 Triesenberg",,,+4232622337,9497
Sareiserjoch,9497 Triesenberg,,,+4232634686,9497
Silum Berggasthaus,"Silumstrasse 46, 9497 Triesenberg",,,+4232621951,9497
Café Restaurant Guflina,"Rotenbodenstrasse 3, 9497 Triesenberg",guflina@gmx.net,,+4232621917,9497
Hotel / Restaurant Turna,"Im Malbun 55, 9497 Triesenberg",info@turna.li,,+4232655040,9497
Restaurant Seeblick,"Valünastrasse 42, 9497 Triesenberg",hilbe.bodenbelaege@powersurf.li,,+41792361138,9497
Hotel Restaurant Kulm Anstalt,"Schlossstrasse 3, 9497 Triesenberg",,,+4232377979,9497
Restaurant Schneeflucht,"Malbunstrasse 39, 9497 Triesenberg",restaurant@schneeflucht.li,,+4232624050,9497
Restaurant Vögeli,"Im Malbun, 9497 Triesenberg",info@alpenhotel.li,,+4232631181,9497
Bergrestaurant Sücka,9497 Triesenberg,info@suecka.li,,+4232632579,9497
Pizzeria 'Gitzihöll',"Heitastrasse 3, 9497 Triesenberg",,,+4232600033,9497
Schlucher-Treff,"Im Malbun 3, 9497 Triesenberg",,,+4232635102,9497
Hilbe Bodenbeläge Anstalt,"Rossbodastrasse 11, 9497 Triesenberg",bodenleger@hilbe.li,http://www.hilbe.li/,+41788680206,9497
