name,address,email,website,phone,postalCode
Gasthof zum Rebstock,"Kirchplatz 7, 4132 Muttenz",,http://www.rebstockmuttenz.ch/,+41614610460,4132
Restaurant Freidorf,"St. Jakob-Strasse 153, 4132 Muttenz",,,+41613127500,4132
Restaurant Schänzli,"Birsstrasse 19, 4132 Muttenz",,,+41613120108,4132
Restaurant Alessia,"Kriegackerstrasse 100, 4132 Muttenz",restaurant.alessia@gmx.ch,,+41614624040,4132
Coop Tagungszentrum,"Seminarstrasse 12-22, 4132 Muttenz",,,+41614661111,4132
dr Egge,"Baselstrasse 1, 4132 Muttenz",,,+41614616611,4132
Pizzeria Bianca,"St. Jakob-Strasse 116, 4132 Muttenz",info@pizzeria-bianca.ch,,+41614616868,4132
Pizzeria Pisco,"Jakob Eglin-Strasse 3, 4132 Muttenz",,,+41614617007,4132
Nelson Pub Muttenz,"Bahnhofstrasse 60, 4132 Muttenz",muttenz@nelson.ch,,+41614616600,4132
Crazy-Horse,"Birsstrasse 14, 4132 Muttenz",,,+41613126800,4132
Kaffikännli,"Im Brüggli 3, 4132 Muttenz",,,+41614616966,4132
Pantheon Restaurant,"Hofackerstrasse 72, 4132 Muttenz",info@bruederli-partyservice.ch,,+41614617037,4132
Schlüssel,"Burggasse 2, 4132 Muttenz",,,+41614619041,4132
Schützenhaus,"Baselstrasse 87, 4132 Muttenz",,,+41614611254,4132
VIP KEBAB,"Grenzacherstrasse 1, 4132 Muttenz",,,+41614623344,4132
MIMI'S Restaurant,"St. Jakob-Strasse 161, 4132 Muttenz",,,+41613122040,4132
Restaurant Vicino,"Rössligasse 1, 4132 Muttenz",contact@vicino-muttenz.ch,,+41614624000,4132
CUBE Restaurant & Lounge,"Hofackerstrasse 30, 4132 Muttenz",fhnw@zfv.ch,,+41795632897,4132
N S A Gastroservice,"St. Jakob-Strasse 39, 4132 Muttenz",nsa.gastroservice@sunrise.ch,,+41613311543,4132
Restaurant Jägerstübli,"Baselstrasse 14, 4132 Muttenz",,,+41615545902,4132
SBB Restaurant,"Grenzacherstrasse, 4132 Muttenz",sbb.muttenz@sv-group.ch,,+41614631150,4132
Coop,"St. Jakob-Strasse 1, 4132 Muttenz",,,+41614655677,4132
dieci Pizza Kurier Muttenz,"St. Jakob-Strasse 140, 4132 Muttenz",,http://www.pizzakurier.ch/,+41616331010,4132
Café Apéro-Bar Bajazzo,"Hauptstrasse 34, 4132 Muttenz",info@bajazzo-muttenz.ch,,+41614621144,4132
Cuor D'Oro Restorante & Pizzeria,"Lutzertstrasse 38, 4132 Muttenz",mail@restaurantcuordoro.ch,,+41616817343,4132
Depotstübli Rütihard,"Hallenweg, 4132 Muttenz",m.glaas@bluewin.ch,,+41795103553,4132
MKT Gastroservice GmbH,"Bizenenstrasse 9, 4132 Muttenz",info@mkt-gastro.com,,+41614112902,4132
Bea's Imbiss,"Hofackerstrasse 79, 4132 Muttenz",,,+41792267012,4132
Cafe de Paris,"St. Jakob-Strasse 1, 4132 Muttenz",hotel-baslertor@balehotels.ch,,+41614655555,4132
Hotel Garni Mittenza,"Hauptstrasse 4, 4132 Muttenz",info@hotelmittenza.ch,,+41614620605,4132
"Kaffi am Kirchplatz, Michael K","Kirchplatz 14, 4132 Muttenz",,,+41614622828,4132
Muttenzer Kebap-Haus Erdem & Uzun KLG,"Im Brüggli 3, 4132 Muttenz",,,+41614637070,4132
Osteria La Botte,"Hauptstrasse 21, 4132 Muttenz",,,+41614611027,4132
Pizzaria Bonanza,"Baselstrasse 60, 4132 Muttenz",,,+41614110134,4132
Rennbahn,"St. Jakob-Strasse 106, 4132 Muttenz",,,+41614617475,4132
Wirtschaft zur Waage GmbH,"Hauptstrasse 22, 4132 Muttenz",info@waage-muttenz.ch,,+41614618181,4132
Rubrichi Christian,"Hauptstrasse 21, 4132 Muttenz",,,+41614611027,4132
