name,address,email,website,phone,postalCode
Pfauen Das Zentrum für Pflege und Betreuung,"Quellenstrasse 5, 5330 Bad Zurzach",info@pfauen.swiss,http://www.pfauen.swiss/,+41562650100,5330
Achenberg,"Achenberghof 322, 5330 Bad Zurzach",,,+41562492430,5330
Restaurant Café Tierpark,"Bruggerstrasse 2, 5330 Bad Zurzach",info@cafe-tierpark.ch,,+41562490679,5330
Restaurant HÖFLI,"Quellenstrasse 1, 5330 Bad Zurzach",,,+41562695078,5330
Restaurant Zurzacherhof,"Dr. Martin Erb Strasse 5, 5330 Bad Zurzach",,,+41562652454,5330
Hotel zur Post,"Hauptstrasse 61, 5330 Bad Zurzach",,,+41562696600,5330
Pizza Jet,"Hauptstrasse 43, 5330 Bad Zurzach",joaoc_04@hotmail.com,,,5330
Therme Bistro,"Dr. Martin Erb Strasse 11, 5330 Bad Zurzach",info@thermalquelle.ch,,+41562652785,5330
Vital Boutique Hotel Zurzacherhof,"Dr. Martin Erb Strasse 5, 5330 Bad Zurzach",info@zurzacherhof.ch,,+41562652725,5330
Amarone,"Hauptstrasse 38, 5330 Bad Zurzach",info@ristoranteamarone.ch,,+41763881167,5330
Amarone Ristorante Pizzeria,"Hauptstrasse 38, 5330 Bad Zurzach",Info@ristoranteamarone.ch,,+41562490461,5330
Arlecchino,"Hauptstrasse 38, 5330 Bad Zurzach",,,+41562490461,5330
Gasthof zur Waag,"Hauptstrasse 25, 5330 Bad Zurzach",info@gasthof-zur-waag.ch,,+41562493322,5330
L'isola Da Maurizio,"Hauptstrasse 47, 5330 Bad Zurzach",,,+41562470138,5330
Panoramarestaurant,"Quellenstrasse 30, 5330 Bad Zurzach",info@thermalquelle.ch,,+41562652719,5330
ParkGrill,"Badstrasse 44, 5330 Bad Zurzach",info@park-hotel-zurzach.ch,,+41562698811,5330
Schwert da Gennaro e Gabriela,"Schwertgasse 13, 5330 Bad Zurzach",,,+41562492330,5330
sel's shop GmbH,"Bahnhofstrasse 5, 5330 Bad Zurzach",,,+41562490808,5330
Thermalquellen Hotel AG,"Dr. Martin Erb Strasse 11, 5330 Bad Zurzach",info@thermalquelle.ch,,+41562652222,5330
Parkhotel Bad Zurzach,"Badstrasse 44, 5330 Bad Zurzach",info@parkhotel-bad-zurzach.ch,http://www.parkhotel-bad-zurzach.ch/,+41562698811,5330
