name,address,email,website,phone,postalCode
Della Posta,"Via Favirolo 12, 6986 Curio",badiali.bettina@gmail.com,,+41916061349,6994
Osteria Breno,"Stráda Végia da Brén 14, 6937 Breno",,,+41916003400,6994
Piazza,"Piazza Francesco Ferrer 4, 6986 Novaggio",,,+41916064858,6994
AL PONTE,"Via Cantonale 61, 6936 Cademario",,,+41916052492,6994
HOTEL & SPA CACCIATORI,"Via Cantonale 126, 6936 Cademario",info@hotelcacciatori.ch,,+41916052236,6994
Ristorante La Cucina,6936 Cademario,,,+41916105111,6994
Ristorante La Terrazza,6936 Cademario,,,+41916105111,6994
Ristorante Negresco,"Via Cantonale 5, 6986 Miglieglia",,,+41916091295,6994
Albergo Ristorante Belcantone,"Piazza Francesco Ferrer 10, 6986 Novaggio",info@belcantone.ch,,+41912244961,6994
Grotto Bivio,"Strada Cantonale 57, 6986 Curio",grottobivio@hotmail.com,,+41916009321,6994
