name,address,email,website,phone,postalCode
Gasthaus Ochsen,"Gottlieberstrasse 5, 8274 Tägerwilen",info@ochsentaegerwilen.ch,https://www.ochsentaegerwilen.ch/,+41716670505,8273
LILIENBERG,"Blauortstrasse 10, 8272 Ermatingen",info@lilienberg.ch,http://www.lilienberg.ch/,+41716632323,8273
Schöntal,"Schiffländestrasse 25, 8272 Ermatingen",,http://www.restaurant-schoental.ch/,+41716641040,8273
Louisiana,"Konstanzerstrasse 11, 8274 Tägerwilen",louisiana@gmx.ch,,+41716693222,8273
JUCKERs Restaurant Linde,"Hauptstrasse 96, 8274 Tägerwilen",info@juckers-linde.ch,,+41716691168,8273
Restaurant Zum Steinbock,"Hauptstrasse 85, 8274 Tägerwilen",Info@zumsteinbock.ch,,+41715252960,8273
Walz Backkunst AG,"Hauptstrasse 67, 8274 Tägerwilen",,,+41716693848,8273
Gottlieber Seecafe,"Espenstrasse 9, 8274 Gottlieben",,,+41716670177,8273
Krone,"Untere Seestrasse 3, 8272 Ermatingen",,,+41716641744,8273
Linde-Pub,"Bahnhofstrasse 2, 8272 Ermatingen",,,+41716641416,8273
Paradies,"Konstanzerstrasse 56, 8274 Tägerwilen",,,+41716691435,8273
Restaurant & Café Rebhüsli,"Im Bindersgarten 3, 8274 Tägerwilen",info@bindersgarten.ch,,+41716666797,8273
Restaurant Schäfli Bolt Hansjörg,"Meierhofstrasse 1, 8274 Tägerwilen",hj.bolt@schaefli-taegerwilen.com,,+41715701942,8273
Seegarten,"Untere Seestrasse 39, 8272 Ermatingen",,,+41716600621,8273
Walz Backkunst AG,"Spulackerstrasse 27, 8274 Tägerwilen",,,+41716691769,8273
Restaurant Hecht,"Schiffländestrasse 25, 8272 Ermatingen",info@hotelhecht-ermatingen.ch,,+41716641615,8273
Restaurant Haus zum Schiff,"Schiffgasse 21, 8272 Ermatingen",,,+41716643027,8273
Restaurant Kuhhorn,"Konstanzerstrasse 115A, 8274 Tägerwilen",,,,8273
Altersheim Bindersgarten,"Im Bindersgarten 3, 8274 Tägerwilen",info@bindersgarten.ch,https://www.bindersgarten.ch/,+41716666767,8273
Wy & Kafi Mesmerhuus,"Kirchgasse 10, 8272 Ermatingen",info@mesmerhuus.ch,,+41715710626,8273
