name,address,email,website,phone,postalCode
Bad Schauenburg,"Schauenburgerstrasse 76, 4410 Liestal",hotel@badschauenburg.ch,http://www.badschauenburg.ch/,+41619062727,4410
Restaurant Pine,"Benzburweg 32, 4410 Liestal",,http://www.pine.ch/,+41619231484,4410
Café Restaurant Brunnmatt,"Arisdörferstrasse 21A, 4410 Liestal",,http://www.cafe-restaurant-brunnmatt.ch/,+41619275771,4410
Alters- und Pflegeheim FRENKENBÜNDTEN,"Gitterlistrasse 10, 4410 Liestal",,http://www.frenkenbuendten.ch/,+41619271717,4410
Restaurant Sichternhof Liestal,"Sichterenhof 48, 4410 Liestal",info@sichternhof-liestal.ch,http://www.sichternhof-liestal.ch/,+41619211205,4410
Hotel Bienenberg,"Bienenberg 84, 4410 Liestal",,http://www.hotelbienenberg.ch/,+41619067800,4410
Restaurant Bären,"Zeughausplatz 30, 4410 Liestal",info@baeren-liestal.ch,http://www.baeren-liestal.ch/,+41619210497,4410
Farnsburg Liestal,"Rheinstrasse 4, 4410 Liestal",,http://www.restaurant-farnsburg.ch/,+41616013939,4410
Restaurant Pizzeria Portofino,"Fischmarkt 20, 4410 Liestal",,,+41619220688,4410
Restaurant zur Stadtmühle,"Mühlegasse 22, 4410 Liestal",,,+41619212933,4410
Mensa Gymnasium Liestal,"Friedensstrasse 20, 4410 Liestal",,,+41615521345,4410
Schützenstube,"Radackerweg 11, 4410 Liestal",info@schuetzenstube.com,,+41619210808,4410
Zum Schauenegg,"Schauenburgerstrasse 76, 4410 Liestal",hotel@badschauenburg.ch,,+41619062727,4410
Kanonenkugel,"Kasernenstrasse 18, 4410 Liestal",,,+41619211722,4410
Kaserne,"Kantinenweg 6, 4410 Liestal",,,+41619217464,4410
Restaurant Falken,"Rheinstrasse 21, 4410 Liestal",,,+41619233232,4410
Restaurant Neuhaus,"Kasernenstrasse 3, 4410 Liestal",,,+41619230023,4410
Schweizerhof Globibal GmbH,"Rathausstrasse 50, 4410 Liestal",,,+41619217666,4410
Törli,"Fischmarkt 27, 4410 Liestal",,,+41619220498,4410
Restaurant zum Geni,"Gasstrasse 36, 4410 Liestal",info@zumgeni.ch,,+41619213061,4410
"herzlich vegetarisches Restaurant, Takeaway und Bed and Breakfast","Rathausstrasse 66, 4410 Liestal",willkommen@herzlich.li,,+41619230517,4410
Restaurant & Bar alte Braue,"Kasernenstrasse 22, 4410 Liestal",hallo@altebraue.ch,,+41793719810,4410
Restaurant Zum Seiler,"Rheinstrasse 93, 4410 Liestal",info@seilershotels.ch,,+41619214188,4410
Eurest / Restaurant Luum,"Eichenweg 1, 4410 Liestal",,,+41619015135,4410
Restaurant Amtshaus,"Amtshausgasse 1, 4410 Liestal",,,+41612620662,4410
Restaurant Arena,"Kasernenstrasse 57, 4410 Liestal",,,+41619220171,4410
Restaurant India Palace,"Poststrasse 2, 4410 Liestal",info@india-palace.ch,,+41619219696,4410
Restaurant Ziegelhof,"Zeughausplatz 15, 4410 Liestal",,,+41619220595,4410
Ziegler Brot AG,"Bahnhofplatz 13, 4410 Liestal",,http://www.zieglerbrot.ch/,+41619220354,4410
Angolo Dolce italienisches Café,"Rathausstrasse 42, 4410 Liestal",info@angolo-dolce.ch,,+41619220253,4410
Hotel Engel,"Kasernenstrasse 10, 4410 Liestal",info@engel-liestal.ch,,+41619278080,4410
Krone,"Kasernenstrasse 14, 4410 Liestal",maschar@krone-liestal.ch,,+41619213272,4410
Kyoto Sushi House,"Wasserturmplatz 1, 4410 Liestal",info@kyotosushi.ch,,+41619215510,4410
Scenario,"Burgstrasse 14, 4410 Liestal",info@scenario.ch,,+41619216233,4410
Turmwirtschaft Aussichtsturm,"Aussichtsturm 19A, 4410 Liestal",reservation@aussichtsturm-liestal.ch,,+41619211338,4410
Aebischer Hanspeter,"Rathausstrasse 13, 4410 Liestal",,,+41619216663,4410
Aleppo Take Away,"Rathausstrasse 76, 4410 Liestal",,,+41789435875,4410
Antica Caffetteria Café & Take Away am Bahnhof,"Poststrasse 2, 4410 Liestal",info@anticacaffetteria.ch,,+41786044950,4410
Café Azizi,"Rathausstrasse 25, 4410 Liestal",,,+41619220068,4410
Cafeteria Binetäli,"Bienentalstrasse 7, 4410 Liestal",,,+41615536081,4410
Caffe Livro,"Emma Herwegh-Platz 4, 4410 Liestal",livro@guggenheimliestal.ch,,+41619210721,4410
Coffee Point,"Rheinstrasse 16, 4410 Liestal",,,,4410
FrischKostBar,"Kasernenstrasse 34, 4410 Liestal",,,+41615358597,4410
Goldenkey,"Rathausstrasse 72, 4410 Liestal",,,+41619213060,4410
Laufwerk Liestal,"Mühlegasse 2, 4410 Liestal",,,+41798186337,4410
MAD ANGEL Liestal,"Kasernenstrasse 10, 4410 Liestal",,,+41619278085,4410
Mooi,"Wasserturmplatz 6, 4410 Liestal",mooi@guggenheimliestal.ch,,+41615340002,4410
Mühleisen,"Kasernenstrasse 1, 4410 Liestal",,,+41619210674,4410
Oris Imbiss,"Spinnlerstrasse 2, 4410 Liestal",,,+41762351424,4410
Pane Con Carne Espresso Bar,"Salzgasse 48, 4410 Liestal",mail@pane-con-carne.ch,,+41619215011,4410
