name,address,email,website,phone,postalCode
Gasthof Bären,"Im Dorf 38, 3298 Oberwil b. Büren",info@baeren-oberwil.ch,http://www.baeren-oberwil.ch/,+41323513535,3295
Restaurant IL GRANO,"Ländte 38, 3294 Büren an der Aare",info@ilgrano.ch,http://www.ilgrano.ch/,+41323510303,3295
zur Arche,"Bürenstrasse 2, 3296 Arch",info@restaurant-arche.ch,http://www.restaurant-arche.ch/,+41326793138,3295
Restaurant Fischerhaus,"Archstrasse 125, 2540 Grenchen",,,+41326529186,3295
Piccadilly Pub,"Hauptgasse 51, 3294 Büren an der Aare",,,+41325307670,3295
Rüti Beck,"Hauptgasse 15, 3294 Büren an der Aare",,,+41323510457,3295
Bahnhof GmbH,"Bahnhofstrasse 12, 3296 Arch",,,+41326793151,3295
Ristorante ValVal Leone,"Hauptgasse 23, 3294 Büren an der Aare",aesszimmer@leo1818.ch,,+41323531212,3295
Sagi Oberwil,"Möösli 40, 3298 Oberwil b. Büren",info@sagioberwil.ch,,+41799026160,3295
Staad,"Staadstrasse 214, 2540 Grenchen",,,+41326521133,3295
Restaurant IL GRANO,"Ländte 38, 3294 Büren an der Aare",info@ilgrano.ch,,+41323510303,3295
Restaurant Bauleuten,"Hauptgasse 27, 3294 Büren an der Aare",,,+41323537575,3295
Restaurant Kreuz,"Oberwilstrasse 35, 4579 Gossliwil",,,+41326611828,3295
Restaurant Krone,"Hauptgasse 16, 3294 Büren an der Aare",,,+41323537252,3295
Restaurant & Pizzeria Weidli Arch,"Bürenstrasse 25, 3296 Arch",info@restaurant-weidli.ch,,+41325540106,3295
Restaurant zum Baselstab,"Aareweg 1, 3294 Büren an der Aare",info@baselstabbueren.ch,,+41323511236,3295
Restaurant zum Baslerstab,"Aareweg 1, 3294 Meienried",,,,3295
Archer Beck Römer Café,"Römerstrasse West 24, 3296 Arch",,http://www.roemercafe.ch/,+41326792472,3295
Bistretto 18,"Hauptgasse 18, 3294 Büren an der Aare",info@bistretto18.ch,,+41323861818,3295
Gasthof zur Alten Post,"Hauptgasse 2, 3294 Büren an der Aare",gasthofzuraltenpost@hotmail.com,,+41323512417,3295
