name,address,email,website,phone,postalCode
Bären by Schefer,"Hauptstrasse 76, 8840 Einsiedeln",info@baeren-einsiedeln.ch,http://www.baeren-einsiedeln.ch/,+41554187272,8840
Restaurant Klostergarten,"Ilgenweidstrasse 14, 8840 Einsiedeln",info@klostergarten-einsiedeln.ch,http://www.klostergarten-einsiedeln.ch/,+41554121177,8840
Hotel Drei Könige,"Paracelsuspark 1, 8840 Einsiedeln",info@hotel-dreikoenige.ch,https://www.hotel-dreikoenige.ch/,+41554180000,8840
"Hotel Sonne, Restaurant","Hauptstrasse 82, 8840 Einsiedeln",info@hotel-sonne.ch,,+41554122821,8840
Schefer Bäckerei Konditorei AG,"Bahnhofplatz 20, 8840 Einsiedeln",verkauf@baeckerei-schefer.ch,http://www.baeckerei-schefer.ch/,+41554188418,8840
Walhalla Delikatessen,"Mythenstrasse 1, 8840 Einsiedeln",,http://www.walhalla-einsiedeln.ch/,+41554122227,8840
kht Café GmbH,"Trachslauerstrasse 13, 8840 Trachslau",,http://www.kht.ch/kafi,+41763454215,8840
Biergarten Camenzind,"Schmiedenstrasse 21, 8840 Einsiedeln",became61@bluewin.ch,,+41554122421,8840
Restaurant Tulipan,"Hauptstrasse 89, 8840 Einsiedeln",info@restaurant-tulipan.ch,http://www.restaurant-tulipan.ch/,+41554128888,8840
Milchmanufaktur Einsiedeln,"Alpstrasse 6, 8840 Einsiedeln",info@milchmanufaktur.ch,http://www.milchmanufaktur.ch/,+41554126883,8840
Restaurant Lincoln,"Lincolnweg 21, 8840 Einsiedeln",mail@lincoln21.ch,http://www.lincoln21.ch/,+41554122286,8840
Chola Restaurant,"Ilgenweidstrasse 4, 8840 Einsiedeln",,https://www.cholarestaurant.net/,+41554122741,8840
Schefer Bäckerei Konditorei AG,"Eisenbahnstrasse 1, 8840 Einsiedeln",verkauf@baeckerei-schefer.ch,http://www.baeckerei-schefer.ch/,+41554188418,8840
Sihlsee,"Hauptstrasse 28, 8840 Einsiedeln",,http://restaurant-sihlsee.ch/,+41554122572,8840
Asien Küche,"Eisenbahnstrasse 5, 8840 Einsiedeln",,,+41554126111,8840
Pfauen,"Hauptstrasse 89, 8840 Einsiedeln",,,+41554126951,8840
Restaurant Parpan,"Hauptstrasse 6, 8840 Einsiedeln",info@restaurant-parpan.ch,,+41554126646,8840
Restaurant Rosengarten,"Spitalstrasse 16, 8840 Einsiedeln",,,+41554124165,8840
Restaurant Schifflände,"Hauptstrasse 10, 8840 Einsiedeln",,,+41554122517,8840
Einsiedler-Stübli,"Hauptstrasse 15, 8840 Einsiedeln",,,+41554122362,8840
Fischerstube,"Strählgasse 1, 8840 Einsiedeln",,,+41554122475,8840
La Fontanella Ristorante-Pizzeria,"Hauptstrasse 48, 8840 Einsiedeln",,,+41554223835,8840
Langrütigärtli,"Mühlestrasse 18, 8840 Einsiedeln",,,+41554121231,8840
Mythenblick,"Eisenbahnstrasse 3, 8840 Einsiedeln",,,+41554122352,8840
Restaurant Du Nord,"Eisenbahnstrasse 16, 8840 Einsiedeln",,,+41554127707,8840
Restaurant Grütli,"Etzelstrasse 17, 8840 Einsiedeln",,,+41554122493,8840
Restaurant Tändli,"Moosstrasse 12, 8840 Trachslau",,,+41793910246,8840
Schmiede,"Schmiedenstrasse 1, 8840 Einsiedeln",,,+41554122602,8840
Wachsliecht,"Schwanenstrasse 30, 8840 Einsiedeln",,,+41554222373,8840
Walhalla Restaurant,"Hauptstrasse 2a, 8840 Einsiedeln",,,+41554122216,8840
Holzegg Berggasthaus,"Postfach, 8840 Einsiedeln",,,+41418111234,8840
Restaurant Muang Thai,"Heidenbühl 2, 8840 Einsiedeln",info@muang-thai.com,,+41555357330,8840
Restaurant Faros,"Hauptstrasse 50, 8840 Einsiedeln",info@restaurantfaros.ch,,+41555347927,8840
Restaurant Krone bi de Tufelsbrugg,"Etzelstrasse 3, 8840 Einsiedeln",,,+41554124660,8840
Restaurant St. Georg,"Hauptstrasse 72, 8840 Einsiedeln",,,+41554222626,8840
Restaurant Sternen Bistro,"Hauptstrasse 46, 8840 Einsiedeln",bistro@sternen-bistro.ch,,+41554220046,8840
SILO Restaurant Lounge Kantine,"Zürichstrasse 63, 8840 Einsiedeln",info@gastrosilo.ch,,+41554180838,8840
expert Cäsar Kälin GmbH,"Zürichstrasse 42, 8840 Einsiedeln",info@expert-kaelin.ch,https://www.613.ch/,+41554127474,8840
Bistro Take Away Krone,"Hauptstrasse 69, 8840 Einsiedeln",,,+41554121989,8840
Gasthaus Meinradsberg,"Ilgenweidstrasse 3, 8840 Einsiedeln",info@meinradsberg.ch,,+41554228222,8840
Nuong Nguyen My,"Schmiedenstrasse 31, 8840 Einsiedeln",,,+41555354620,8840
Schanzen Einsiedeln AG,"Schnabelsbergstrasse 29, 8840 Einsiedeln",info@schanzeneinsiedeln.ch,,+41554220630,8840
Twenty21 one,"Hauptstrasse 21, 8840 Einsiedeln",,,+41552602121,8840
Berghof,"Schnabelsbergstrasse 25, 8840 Einsiedeln",,,+41554122347,8840
Hotel Linde,"Schmiedenstrasse 28, 8840 Einsiedeln",,,+41554184848,8840
Kaffeehaus zu den Dreiherzen,"Hauptstrasse 66, 8840 Einsiedeln",info@dreiherzen.ch,,+41554221920,8840
New China,"Hauptstrasse 79, 8840 Einsiedeln",,,+41554127565,8840
Pizza Raben,"Zürichstrasse 37, 8840 Einsiedeln",,,+41555568840,8840
Shah Lounge,"Ilgenweidstrasse 14, 8840 Einsiedeln",shahin.akef96@hotmail.com,,+41763433307,8840
Truba 67,"Hauptstrasse 67, 8840 Einsiedeln",,,+41554121818,8840
