name,address,email,website,phone,postalCode
Restaurant de la Gare,"Grand-Rue 46, 2732 Reconvilier",,http://www.lagare.ch/,+41324813124,2732
Bergerie de Loveresse,"Prés de la Montagne 48, 2732 Loveresse",,,+41324921704,2732
Cristal Bar Vinothèque,"Grand-Rue 17, 2732 Reconvilier",,,+41324813150,2732
du Cerf,"Les Vies 22, 2732 Loveresse",,,+41324812232,2732
Fun Café Snack,"Rue du Bruye 50, 2732 Reconvilier",,,+41324837383,2732
Pizzeria de l'Etoile Sàrl,"Grand-Rue 16, 2732 Reconvilier",,,+41324813689,2732
Pub du Moulin,"Clos là Outre 24, 2732 Loveresse",,,+41324812234,2732
du Midi,"Route de Chaindon 9, 2732 Reconvilier",,,+41324813103,2732
Schachen Baracca,"Schachen 2732, 9112 Schachen b. Herisau",,,+41713511723,2732
Hôtel Restaurant Werdtberg,"Montoz 110, 2732 Reconvilier",,,+41324811786,2732
