name,address,email,website,phone,postalCode
Restaurant Falken,"St. Martinsplatz 9, 7000 Chur",,http://www.falken-chur.ch/,+41812504705,7000
Restaurant La Vita,"Steinbruchstrasse 2, 7000 Chur",,http://www.lavitachur.ch/,+41812529944,7000
Restaurant Frohsinn,"Gürtelstrasse 43, 7000 Chur",,,+41774599353,7000
Restaurant VA BENE,"Gäuggelistrasse 60, 7000 Chur",info@restaurant-vabene.ch,,+41812587802,7000
American Bar & Restaurant,"Theaterweg 7, 7000 Chur",,,+41812525216,7000
Inside,"Kasernenstrasse 95, 7000 Chur",,,+41812528147,7000
Café Restaurant Passagino,"Alexanderstrasse 9, 7000 Chur",info@passagino.ch,http://www.passagino.ch/,+41812523140,7000
Evviva Plankis,"Kornplatz 9, 7000 Chur",evviva@plankis.ch,https://plankis.ch/betrieb/arbeitsstaette/evviva-plankis,+41812524021,7000
Ristorante Pizzeria Torcello,"Welschdörfli 1, 7000 Chur",,http://www.torcello.ch/,+41812507979,7000
Restaurant drei Bünde,"Rabengasse 2, 7000 Chur",info@dreibuende.ch,https://dreibuende.ch/,+41812522776,7000
Restaurant Da Noi,"Vazerolgasse 12, 7000 Chur",info@da-noi.ch,https://da-noi.ch/,+41812525858,7000
S'Pub Sunshine Pub,"Tödistrasse 1, 7000 Chur",,http://www.sunshinepub.ch/,+41812841880,7000
Han Kung,"Kornplatz 12, 7000 Chur",,http://www.han-kung.ch/,+41812522458,7000
Zum alten Zollhaus,"Malixerstrasse 1, 7000 Chur",info@zollhaus-chur.ch,https://www.zollhaus-chur.ch/,+41812523398,7000
Restaurant Rätushof,"Bahnhofstrasse 14, 7000 Chur",info@raetushof.ch,http://www.raetushof.ch/,+41812523955,7000
Circolo Plankis,"Ringstrasse 18, 7000 Chur",circolo@plankis.ch,https://plankis.ch/betrieb/arbeitsstaette/circolo-plankis,+41812849404,7000
Arcas Café,"Obere Gasse 17, 7000 Chur",info@edulinu.ch,,+41812520460,7000
Franziskaner,"Kupfergasse 18, 7000 Chur",info@hotelfranziskaner.ch,http://www.franziskaner.biz/,+41812521261,7000
Restaurant Drei Könige,"Reichsgasse 18, 7000 Chur",info@restaurant3koenige.ch,,+41816514441,7000
