name,address,email,website,phone,postalCode
Il Casale,"Leutholdstrasse 5, 8620 Wetzikon ZH",ristorante@il-casale.ch,http://www.il-casale.ch/,+41434775737,8624
Curling Pub,"Rapperswilerstrasse 65, 8620 Wetzikon ZH",,,+41449323487,8624
Restaurant Mamma's Cucina,"Bahnhofstrasse 22, 8620 Wetzikon ZH",,,+41449321500,8624
Wirtschaft zum Strick,"Grüningerstrasse 118, 8626 Ottikon (Gossau ZH)",,,+41449361000,8624
Evita,"Zürcherstrasse 27, 8620 Wetzikon ZH",,,+41434970414,8624
Restaurant Pizzeria La Posta,"Bahnhofstrasse 11, 8620 Wetzikon ZH",,,+41449321074,8624
Schweizerhof,"Rapperswilerstrasse 4, 8620 Wetzikon ZH",info@schweizerhof-wetzikon.ch,,+41449347070,8624
Restaurant Schöneich,"Hofstrasse 67, 8620 Wetzikon ZH",,,+41449321336,8624
Hotel Swiss Star,"Grubenstrasse 5, 8620 Wetzikon ZH",info@hotel-swiss-star.ch,,+41445787800,8624
Clubrestaurant Curlingclub,"Rapperswilerstrasse 65, 8620 Wetzikon ZH",,,+41794191726,8624
