name,address,email,website,phone,postalCode
Ristorante Pizzeria Portofino,"Werkstrasse 49, 8630 Rüti ZH",,http://www.pizzeria-portofino.ch/,+41552407322,8630
Café Klosterhof GmbH,"Klosterhof 3, 8630 Rüti ZH",,,+41552405767,8630
Restaurant Schönegg,"Spitalstrasse 23, 8630 Rüti ZH",info@schoenegg-rueti.ch,,+41555341543,8630
Big Daddy GmbH,"Dorfstrasse 49, 8630 Rüti ZH",,,+41552402828,8630
Klosterhof Rüti,"Klosterhof 3, 8630 Rüti ZH",,,+41552411242,8630
Restaurant und Bar Al Seda,"Werner-Weber-Strasse 11, 8630 Rüti ZH",,,+41552404853,8630
Sternen,"Ferrachstrasse 72, 8630 Rüti ZH",,,+41552401614,8630
Pizzakurier Pronto,"Dorfstrasse 25, 8630 Rüti ZH",,,+41552408000,8630
Ochsen,"Ferrachstrasse 32, 8630 Rüti ZH",,,+41552408480,8630
Seefeld,"Rapperswilerstrasse 44, 8630 Rüti ZH",,,+41552407974,8630
Weinberg,"Rosenburgstrasse 4, 8630 Rüti ZH",,,+41552405001,8630
3Men's Kebab,"Bahnhofstrasse 8, 8630 Rüti ZH",info@3menskebab.ch,http://www.3menskebab.ch/,+41556102222,8630
Flückiger Gastroservice GmbH,"Joweid Zentrum 6, 8630 Rüti ZH",info@flueckiger-gastroservice.ch,,+41445522535,8630
Grado Restaurant Pizzeria,"Bandwiesstrasse 4, 8630 Rüti ZH",,,+41555257001,8630
Migros Restaurant Rüti,"Bandwiesstrasse 6, 8630 Rüti ZH",,,+41587128950,8630
Rani Indisches Restaurant,"Ferrachstrasse 1, 8630 Rüti ZH",,,+41552411472,8630
Restaurant Löwen,"Dorfstrasse 22, 8630 Rüti ZH",,,+41552401261,8630
Restaurant Löwen,"Dorfstrasse 22, 8630 Rüti ZH",info@loewen.restaurant.ch,,+41552401261,8630
Restaurant Pizzeria Sonne,"Ferrachstrasse 44, 8630 Rüti ZH",info@sonne-rueti.ch,,+41552406585,8630
Restaurant Ritterstube,"Rapperswilerstrasse 112, 8630 Rüti ZH",,,+41552401939,8630
Pizzakurier Oberlandexpress,"Joweid Zentrum 3C, 8630 Rüti ZH",,,+41552406131,8630
Fabbrica Sartorio - Amici Miei,"Werkstrasse 2C, 8630 Rüti ZH",,,+41552446060,8630
Klosterhof,"Klosterhof 3, 8630 Rüti ZH",,,+41779765390,8630
XOKÓ Caffè Bar & Piadineria,"Dorfstrasse 10, 8630 Rüti ZH",info@xoko.ch,,+41784212708,8630
Mister Chicken,"Neuhofstrasse 11, 8630 Rüti ZH",info@misterchicken.ch,,+41552405750,8630
