name,address,email,website,phone,postalCode
Café-Hotel Appenzell,"Hauptgasse 37, 9050 Appenzell",,http://www.hotel-appenzell.ch/,+41717881515,9050
Hoher Hirschberg,"Hohe Hirschbergstrasse 58, 9050 Appenzell Meistersrüte",,,+41717871467,9050
Cafe Flade,"Hauptgasse 32, 9050 Appenzell",,,+41717801566,9050
Wirtschaft Altes Bild,"Alte Eggerstandenstrasse 56, 9050 Appenzell Eggerstanden",,,+41717800707,9050
Marktplatz Appenzell AG,"Kronengarten 2, 9050 Appenzell",info@asiachochi.ch,http://www.asiachochi.ch/,+41717871204,9050
olive - genuss & design,"Gaiserstrasse 161, 9050 Appenzell Meistersrüte",info@olive-appenzell.ch,http://www.olive-appenzell.ch/,+41764117930,9050
Kaubad,"Kaustrasse 183, 9050 Appenzell",,http://www.kaubad.ch/,+41717874844,9050
Gass 17,"Hauptgasse 17, 9050 Appenzell",,http://www.gass17.ch/,+41717801717,9050
Rose,"Gontenstrasse 35, 9050 Appenzell",,http://www.rose-appenzell.ch/,+41717871205,9050
Restaurant Rössli,"Weissbadstrasse 25, 9050 Appenzell",info@roessli-appenzell.ch,http://www.roessli-appenzell.ch/,+41717871355,9050
Panorama Hotel Freudenberg AG,"Riedstrasse 57, 9050 Appenzell",info@hotel-freudenberg.ch,http://www.hotel-freudenberg.ch/,+41717871240,9050
Drei Könige,"Hauptgasse 26, 9050 Appenzell",,http://www.drei-koenig.ch/,+41717871124,9050
Eggli,"Egglistrasse 36, 9050 Appenzell Steinegg",,,+41717871610,9050
Gasthaus Bären Schlatt,"Dorf 6, 9050 Appenzell Schlatt",info@baeren-schlatt.ch,,+41717871413,9050
Anker - Oase der Genüsse,"Unterschlatt 14, 9050 Appenzell Schlatt",info@anker-unterschlatt.ch,,+41717871412,9050
Café Laimbacher,"Weissbadstrasse 3, 9050 Appenzell",,,+41717871744,9050
Neues Bild,"Dorfstrasse 1, 9050 Appenzell Eggerstanden",,,+41717871303,9050
Schäfli,"Weissbadstrasse 81, 9050 Appenzell",,,+41717871222,9050
Café Conditorei Fässler AG,"Hauptgasse 16, 9050 Appenzell",info@cafe-faessler.ch,,+41717871105,9050
Restaurant Schlössli,"Brülisauerstrasse 24, 9050 Appenzell Steinegg",,,+41717875403,9050
Sonne,"Landsgemeindeplatz 1, 9050 Appenzell",info@sonneappenzell.ch,,+41717871122,9050
Bärli,"Gaiserstrasse 1, 9050 Appenzell",,,+41717871117,9050
Hof,"Engelgasse 4, 9050 Appenzell",info@gasthaus-hof.ch,,+41717872210,9050
Linde,"Hauptgasse 40, 9050 Appenzell",,,+41717871376,9050
Löwen,"Sälde 8, 9050 Appenzell",,,+41717941109,9050
Restaurant Rössli,"Hirschengasse 1, 9050 Appenzell",,,+41717871256,9050
Restaurant Rössli Meistersrüte,"Gaiserstrasse 113, 9050 Appenzell Meistersrüte",,,+41717871364,9050
Schäfli,"Gaiserstrasse 177, 9050 Appenzell Meistersrüte",,,+41717931148,9050
Waldegg,"Enggenhüttenstrasse 80, 9050 Appenzell",,,+41717871332,9050
Restaurant Rank,"Gaiserstrasse 48, 9050 Appenzell",restaurant@brunitto.ch,http://www.brunitto.ch/,+41713671212,9050
Café Restaurant Rössli,"Brülisauerstrasse 4A, 9050 Appenzell Steinegg",info@roessli-steinegg.ch,,+41717878787,9050
Restaurant Alpstein,"Gaiserstrasse 10b, 9050 Appenzell",info@restaurant-alpstein.ch,,+41717880601,9050
Restaurant Lowen,"Hauptgasse 25, 9050 Appenzell",info@loewen-appenzell.ch,,+41717888787,9050
Stossplatz Hotel-Restaurant,"Riedstrasse 13, 9050 Appenzell",,,+41717871507,9050
Traube Restaurant & Hotel,"Marktgasse 7, 9050 Appenzell",,,+41717871407,9050
Säntis Romantikhotel,"Landsgemeindeplatz 3, 9050 Appenzell",info@saentis-appenzell.ch,,+41717881111,9050
Lokal,"Weissbadstrasse 3A, 9050 Appenzell",,,+41717870115,9050
Gelati Marco Polo,"Hauptgasse 25, 9050 Appenzell",gelatimarcopolo@bluewin.ch,,,9050
Landgasthof Sammelplatz,"Gaiserstrasse 161, 9050 Appenzell Meistersrüte",info@landgasthof-sammelplatz.ch,,+41717931330,9050
Little Italy Appenzell,"Weissbadstrasse 2, 9050 Appenzell",appenzell@pizza-little-italy.ch,,+41763683532,9050
Romantik Hotel Säntis,"Landsgemeindeplatz 3, 9050 Appenzell",,,+41717881111,9050
Anker Unterschlatt,"Unterschlatt 14, 9050 Appenzell Schlatt",,,+41717871412,9050
Bistro Appetito Pizzeria und Take Away,"Marktgasse 13, 9050 Appenzell",,,+41788935676,9050
BÖHLI AG,"Engelgasse 9, 9050 Appenzell",office@boehli-appenzell.ch,,+41717881570,9050
Eischen-Hotel,"Kaustrasse 123, 9050 Appenzell",info@eischen.ch,,+41717875030,9050
Fonduekeller,"Weissbadstrasse 2, 9050 Appenzell",info@adlerhotel.ch,,+41717871389,9050
mountAIn Bar,"Hirschengasse 8, 9050 Appenzell",info@mountain-appenzell.ch,,+41717871149,9050
Scheidweg-Garage AG,"Gontenstrasse 1, 9050 Appenzell",,,+41717881818,9050
Zeughausgarage AG,"Gaiserstrasse 10, 9050 Appenzell",,http://www.zeughausgarage.ch/,+41717881030,9050
