name,address,email,website,phone,postalCode
Delta du Mékong,"Route des Flumeaux 1, 1008 Prilly",Deltadumekong@gmail.com,http://www.delta-mekong-restaurant.ch/,+41216257361,1008
Auberge Fleur-de-Lys SA,"Route de Neuchâtel 73, 1008 Prilly",,http://www.aubergedelafleurdelys.ch/,+41216470909,1008
l'Atlantic,"Avenue du Chablais 29, 1008 Prilly",,http://www.restaurant-atlantic.ch/,+41216247223,1008
la Cascade,"Chemin du Centenaire 4, 1008 Prilly",,,+41216247061,1008
MG 21 Bar,"Avenue de Mont-Goulin 21, 1008 Prilly",,,+41216480344,1008
Restaurant-Brasserie de la Treille,"Route de Cossonay 26, 1008 Prilly",treille@hotmail.com,,+41216260340,1008
"Restaurant Delta du Mékong, Mo","Route des Flumeaux 1, 1008 Prilly",,,+41216257361,1008
Restaurant Le Fontan,"Chemin de Fontadel 2, 1008 Prilly",,,+41791326860,1008
Coop,"Route de Cossonay 28, 1008 Prilly",,,+41216200723,1008
Almara Sàrl,"Sentier de Fleur-de-Lys 4, 1008 Prilly",,,+41216251666,1008
speed food,"Route de Cossonay 25, 1008 Prilly",,,+41213113064,1008
Café des Bouchers,"Avenue du Chablais 21, 1008 Prilly",,,+41216240808,1008
iSushi,"Chemin de Fontadel 2, 1008 Prilly",isushi.prilly@gmail.com,,+41215592652,1008
La Galicienne,"Chemin du Viaduc 2, 1008 Prilly",,,+41767405887,1008
La Vague,"Sentier de Fleur-de-Lys 4, 1008 Prilly",restaurant.lavague@bluewin.ch,,+41216251788,1008
Piadineria Mamma Mia,"Avenue du Chablais 35, 1008 Prilly",,,,1008
Wok Royal,"Chemin du Viaduc 1, 1008 Prilly",,,+41216262222,1008
Barca Malley,"Chemin du Viaduc 1, 1008 Prilly",,,+41216251825,1008
Des Lys Sàrl,"Route de Renens 24, 1008 Prilly",,,+41216243820,1008
Pastabruzzo,"Prilly, 1008 Le Vaud",past.abruzzo.ch@gmail.com,,+41786647511,1008
