name,address,email,website,phone,postalCode
Auberge de la Halle,"Rue du Bourg 24, 1663 Gruyères",ah@aubergehalle.ch,http://www.aubergehalle.ch/,+41269212178,1663
les Remparts,"Rue du Bourg 19, 1663 Gruyères",,http://www.remparts-resto.ch/,+41269212177,1663
La Croix Blanche Epagny Sàrl,"Route de l'Intyamon 336, 1663 Epagny",,http://www.croixblancheepagny.ch/,+41269212132,1663
Hôtel de Ville,"Rue du Bourg 29, 1663 Gruyères",info@hoteldeville.ch,http://www.hoteldeville.ch/,+41269212424,1663
Buvette du Gros Plané,"Gros-Plané 2004, 1663 Moléson-sur-Gruyères",,http://www.buvette-gros-plane.ch/,+41219487086,1663
Restaurant La Pierre à Catillon,"Route du Moléson 228, 1663 Moléson-sur-Gruyères",pac@moleson.ch,,+41269211041,1663
Restaurant Le Sommet,"Moléson 624, 1663 Moléson-sur-Gruyères",sommet@moleson.ch,,+41269212996,1663
Restaurant le Chalet,"Rue du Bourg 53, 1663 Gruyères",chalet@gruyereshotels.ch,,+41269212154,1663
Restaurant de La Croix-Blanche,"Route de l'Intyamon 336, 1663 Gruyères",info@croixblancheepagny.ch,,+41269212132,1663
Restaurant de La Maison du Gruyere,"Place de la Gare 3, 1663 Pringy",office@lamaisondugruyere.ch,,+41269218400,1663
Le Saint-Georges Hôtel - Restaurant,"Rue du Bourg 22, 1663 Gruyères",info@lesaintgeorges.ch,,+41269218300,1663
Restaurant de l'Aérodrome,"Route de l'Aérodrome 40, 1663 Epagny",resto@aerodrome-gruyere.ch,,+41269212727,1663
Auberge de la Loue,"Chemin de la Loue 30, 1663 Pringy",info@auberge-de-la-loue.ch,,+41269210400,1663
La Chaudière à Gruyères,"Rue du Bourg 7, 1663 Gruyères",info@lachaudiere.ch,http://www.lachaudiere.ch/,+41269212183,1663
Brasserie du Relais - De Sousa Oliveira Luis,"Place de la Gare 2, 1663 Pringy",info@brasseriedurelais.ch,,+41269211020,1663
Gruyère Traditions SA,"Rue du Bourg 20, 1663 Gruyères",info@gruyere-traditions.ch,,+41269213090,1663
La Fromagerie d'Alpage,"Place de l'Aigle 12, 1663 Moléson-sur-Gruyères",,,,1663
La Pinte des Vernes Sàrl,"Route du Pâquier 7, 1663 Pringy",,,+41265354936,1663
Plan-Francey,"Moléson-sur-Gruyères, 1663 Gruyères",,,,1663
Auberge de la Couronne,"Route de l'Intyamon 36, 1663 Gruyères",,,+41269212119,1663
