name,address,email,website,phone,postalCode
Mischu's Rock + Blues,"Poststrasse 15, 3427 Utzenstorf",,,+41326652170,3427
zum Schloss Landshut,"Landshutstrasse 27, 3427 Utzenstorf",rest.landshut@bluewin.ch,,+41326654044,3427
Landgasthof Bären,"Hauptstrasse 18, 3427 Utzenstorf",info@baeren-utzenstorf.ch,,+41326654422,3427
Rössli Utzenstorf GmbH,"Hauptstrasse 30, 3427 Utzenstorf",info@roessli-utzenstorf.ch,,+41326654018,3427
Freischütz,"Koppigenstrasse 3, 3427 Utzenstorf",,,+41326654019,3427
Löwen,"Scheuermattweg 4, 3427 Utzenstorf",,,+41326654201,3427
Hotel Restaurant Bahnhof,"Bahnhofstrasse 11, 3427 Utzenstorf",info@bahnhof-hotel.ch,,+41326653838,3427
Restaurant La Rotisseria,"Hauptstrasse 11, 3427 Utzenstorf",info@larotisseria.ch,,+41326657040,3427
Chez Anja,"Poststrasse 2, 3427 Utzenstorf",cafe@chezanja.ch,,+41344110088,3427
Trattoria da Pedro,"Bahnhofstrasse 11, 3427 Utzenstorf",pedro.hanselmann@bluewin.ch,,+41326653838,3427
