name,address,email,website,phone,postalCode
La Cigale Rouge,"Route de Massonnens 3, 1680 Romont FR",,http://www.lacigalerouge.ch/,+41266523752,1680
La Belle Croix Hôtel-Brasserie- Restaurant,"Route d'Arruffens 2, 1680 Romont FR",contact@hotel-labellecroix.ch,https://www.hotel-labellecroix.ch/,+41265652979,1680
Centre portuguais,"Route de la Condémine 3, 1680 Romont FR",,,+41266523895,1680
Café chez Léa,"Route des Trois-Sapins 3, 1680 Romont FR",,,+41792966123,1680
China House,"Rue de l'Eglise 84, 1680 Romont FR",,,+41266522209,1680
Café Restaurant Au Suisse,"Rue du Château 105, 1680 Romont FR",,,+41266517675,1680
Café restaurant de l'Aigle,"Route des Rayons 43, 1680 Romont FR",,,+41266522439,1680
de la Couronne,"Place Saint-Jacques 59, 1680 Romont FR",,,+41266522098,1680
Escale,"Grand-Rue 39, 1680 Romont FR",,,+41266523377,1680
La Baie D'Halong,"La Gare 1, 1680 Romont FR",,,+41266517663,1680
Restaurant Italien Pizzeria Pinocchio,"Rue de l'Eglise 90, 1680 Romont FR",,,+41266528209,1680
La Poularde,"Route de Fribourg 28, 1680 Romont FR",,,+41266522721,1680
Kebab Renaissance,"Grand-Rue 25, 1680 Romont FR",,,+41762378932,1680
Restaurant Shalimar,"Grand-Rue 38, 1680 Romont (FR)",info@restaurant-shalimar.ch,,+41266522296,1680
Hotel Cafe-Restaurant le Lion d'Or,"Grand-Rue 38, 1680 Romont (FR)",,,+41266522296,1680
Restaurant de l'Ange,"Route des Chavannes 43, 1680 Romont (FR)",,,+41266522225,1680
Restaurant LA BELLE CROIX,"Route d'Arruffens 2, 1680 Romont FR",,,+41265652979,1680
Restaurant St-Georges,"Grand-Rue 31, 1680 Romont (FR)",hotel-stgeorges@bluewin.ch,,+41266524410,1680
Grill Pizza La Casa,"Grand-Rue 16, 1680 Romont FR",,http://www.grill-pizza-lacasa.ch/,+41266528045,1680
Mega Pizza,"Grand-Rue 21, 1680 Romont FR",,,+41265588410,1680
Pizzaphone Romont,"Rue de l'Eglise 77, 1680 Romont FR",,,+41266528282,1680
Fleur de Lys,"Grand-Rue 50, 1680 Romont (FR)",,,,1680
Perrausa,"Route d'Arruffens 36, 1680 Romont FR",,,+41266520062,1680
Tea-room crêperie La colline,"Grand-Rue 30, 1680 Romont FR",,,+41266528202,1680
Liu Yan,"Rue de l'Eglise 84, 1680 Romont FR",,,+41266522209,1680
