name,address,email,website,phone,postalCode
Restaurant Singapore,"Badenerstrasse 530, 8048 Zürich",,http://www.restaurant-singapore.ch/,+41444011510,8048
Tamnansiam Thai Taste 811,"Badenerstrasse 811, 8048 Zürich",,http://www.tam-nan-siam-thai-restaurant.ch/,+41444310496,8048
Burger Brothers GmbH,"Altstetterstrasse 147, 8048 Zürich",,http://burgerbrothers.swiss/,+41415431854,8048
"Alters - und Pflegezentrum Herrenbergli, Zürich-Altstetten","Am Suteracher 65, 8048 Zürich",,http://www.herrenbergli.ch/,+41444348070,8048
A Taste of Paradise,"Rautistrasse 331, 8048 Zürich",,,+41442104848,8048
Ristorante Da Angela,"Hohlstrasse 449, 8048 Zürich",info@daangela.ch,http://www.daangela.ch/,+41444922931,8048
Betriebsgenossenschaft Hallenbad Altstetten,"Dachslernstrasse 35, 8048 Zürich",,http://www.bad-altstetten.ch/,+41444317744,8048
Café Glättli,"Glättlistrasse 40, 8048 Zürich",,,+41444393433,8048
Altstetten Cafe,"Altstetterstrasse 130, 8048 Zürich",,,+41444318460,8048
Christuszentrum,"Zwischenbächen 26, 8048 Zürich",,http://www.christuszentrum.ch/,+41444388810,8048
Ristorante Pizzeria La Taverna,"Badenerstrasse 663, 8048 Zürich",info@lataverna-zuerich.ch,http://www.lataverna-zuerich.ch/,+41433430852,8048
Marktlücke GmbH,"Hermetschloostrasse 70, 8048 Zürich",info@kantine-hermetschloo.ch,,+41442127728,8048
Casino Restaurant,"Badenerstrasse 647, 8048 Zürich",,,+41444321060,8048
Restaurant Roter Stein,"Herrligstrasse 39, 8048 Zürich",,,+41435418262,8048
Bistro ufem Chilehügel,"Pfarrhausstrasse 21, 8048 Zürich",info@chilehuegel.ch,,+41433430358,8048
Brasserie Spirgarten,"Lindenplatz 5, 8048 Zürich",brasserie@spirigarten.ch,,+41444381555,8048
Restaurant Sonne Libanon,"Altstetterstrasse 223, 8048 Zürich",sonnelibanon@gmail.com,,+41445588357,8048
China Restaurant,"Altstetterplatz 12, 8048 Zürich",,,+41438170950,8048
SUAN-LONG,"Altstetterplatz 12, 8048 Zürich",,,+41438170950,8048
Chez Oskar - Bowls & Sandwiches,"Hohlstrasse 485, 8048 Zürich",,,+41445210077,8048
China-Restaurant King To,"Badenerstrasse 816, 8048 Zürich",,,+41444330408,8048
Freihof,"Badenerstrasse 540, 8048 Zürich",,,+41444922703,8048
Gastronomie Stadion Letzigrund,"Badenerstrasse 500, 8048 Zürich",,,+41444139484,8048
Kafi Oefeli,"Rautistrasse 281, 8048 Zürich",,,+41444313882,8048
Kleiner Bäckerei GGA,"Aargauerstrasse 250, 8048 Zürich",,,+41444190322,8048
Peking Garden China-Restaurant Take Away,"Hohlstrasse 560, 8048 Zürich",,,+41444332828,8048
Restaurant Buckhuser,"Buckhauserstrasse 34, 8048 Zürich",,,+41582048787,8048
Restaurant La Taqueria,"Altstetterstrasse 140A, 8048 Zürich",info@lataqueria.ch,,+41433215050,8048
Restaurant Markthalle,"Aargauerstrasse 1, 8048 Zürich",,,+41442727734,8048
Sodexo (Suisse) SA,"Hohlstrasse 614, 8048 Zürich",info@sodexo.ch,http://www.sodexo.ch/,+41443058060,8048
Restaurant La Terrasse,"Badenerstrasse 537, 8048 Zürich",restaurant.zuerich@ramada-treff.ch,,+41444379900,8048
Restaurant Oval,"Badenerstrasse 500, 8048 Zürich",info@restaurantoval.ch,,+41444969484,8048
Restaurant Shilla,"Badenerstrasse 505, 8048 Zürich",info@shilla.ch,,+41444318080,8048
Restaurant Singapore,"Badenerstrasse 530, 8048 Zürich",,,+41763021899,8048
Restaurant Triangolo,"Saumackerstrasse 48, 8048 Zürich",info@triangolo8048.ch,,+41444322121,8048
Restaurant Wehrlischloss,"Badenerstrasse 659, 8048 Zürich",,,+41433119086,8048
Migros Restaurant Altstetten,"Altstetterstrasse 145, 8048 Zürich",,,+41585633200,8048
Restaurant Santa Lucia,"Altstetterstrasse 145, 8048 Zürich",,,+41444316560,8048
Das Circus Restaurant,"Girhaldenstrasse 68, 8048 Zürich",events@circus-restaurant.ch,,+41774479613,8048
Indian Restaurant Taj Mahal,"Badenerstrasse 649, 8048 Zürich",,,+41445558486,8048
Jolka Polka Restaurant,"Badenerstrasse 659, 8048 Zürich",info@jolkapolka.ch,,+41445571111,8048
McDonald's Restaurant,"Hohlstrasse 467, 8048 Zürich",,,+41444914900,8048
Mosi's - Der Restaurant Kurier,"Herostrasse 9, 8048 Zürich",,,+41844141414,8048
Restaurant 8048,"Lindenplatz 5, 8048 Zürich",,,,8048
Restaurant Krone,"Badenerstrasse 705, 8048 Zürich",krone@arbeitskette.ch,,+41442113388,8048
Restaurant Kurier GmbH,"Postfach, 8048 Zürich",,,+41444330505,8048
Restaurant Masa,"Baslerstrasse 141, 8048 Zürich",,,+41444315110,8048
Restaurant Thai Erawan,"Badenerstrasse 811, 8048 Zürich",erawanonline@hpeprint.ch,,+41438117700,8048
Restaurant Turicum,"Badenerstrasse 753, 8048 Zürich",,,+41444611009,8048
Coop,"Baslerstrasse 50, 8048 Zürich",,,+41444966614,8048
Coop,"Baslerstrasse 50, 8048 Zürich",,,+41444966605,8048
Memo-Can GmbH,"Badenerstrasse 676, 8048 Zürich",,,+41444313500,8048
ADO Pizzeria,"Badenerstrasse 811, 8048 Zürich",info@ado-restaurant.ch,,+41438117700,8048
At Chuck's,""" onclick=""alert(document.domain)//, 8048 Zürich",,,+41791274527,8048
Backerei Hug,"Vulkanplatz 31, 8048 Zürich",mail@baeckerei-hug.ch,,+41433119014,8048
Burgermeister Altstetten,"Altstetterstrasse 146, 8048 Zürich",info@burger-meister.ch,,+41445343443,8048
Curry Queen,"Badenerstrasse 663, 8048 Zürich",info@curry-queen.ch,,+41433119443,8048
LETO,"Hohlstrasse 485, 8048 Zürich",info@letocafe.ch,,+41445452093,8048
Micas Garten,"Badenerstrasse 790, 8048 Zürich",info@micasgarten.ch,,+41792705070,8048
Namamen,"Vulkanplatz 9, 8048 Zürich",mail@namamen.ch,,+41444310767,8048
Pizza Züri / Take Away,"Badenerstrasse 558, 8048 Zürich",info@pizzazueri.ch,,+41444928282,8048
Residenz Café,"Spirgartenstrasse 2, 8048 Zürich",mail@residenz-spirgarten.ch,,+41433367532,8048
Residenz Spirgarten,"Spirgartenstrasse 2, 8048 Zürich",mail@residenz-spirgarten.ch,,+41433367575,8048
Turbinenhalle,"Badenerstrasse 571, 8048 Zürich",info@turbinenhalle.ch,,+41433115767,8048
Santa Lucia Altstetten,"Altstetterstrasse 145, 8048 Zürich",altstetten@santalucia.ch,,+41444316560,8048
"AJA, Das City Resort","Vulkanstrasse 108B, 8048 Zürich",,,+41435231214,8048
Apéro-Tram,"Verkehrsbetriebe Zurich 65, 8048 Zürich",spezialfahrten@vbz.ch,,+41444344434,8048
Arche Bistro,"Hohlstrasse 489, 8048 Zürich",,,+41433363000,8048
Asian Dining,"Altstetterstrasse 124, 8048 Zürich",,,+41438117707,8048
azzurri,"Badenerstrasse, 8048 Zürich",,,+41438170461,8048
Bäckerei Conditorei Confiserie Pfyl,"Albulastrasse 58, 8048 Zürich",,,+41432110025,8048
BUNT,"Vulkanplatz 2, 8048 Zürich",,,+41442888989,8048
Caffe Spettacolo,"Altstetterplatz 11, 8048 Zürich",,,,8048
Caffecioccolato,"Lindenplatz, 8048 Zürich",,,,8048
Canvas Cafè,"Juchstrasse 9, 8048 Zürich",,,+41791047715,8048
Casa Marciano,"Farbhof, 8048 Zürich",,,,8048
cc.café,"Hohlstrasse 484, 8048 Zürich",,,+41445527222,8048
Clarke's,"Badenerstrasse 657, 8048 Zürich",,,,8048
Cremamore,"Baslerstrasse 50, 8048 Zürich",info@cremamore.it,,,8048
Domino's Pizza,"Hohlstrasse 502, 8048 Zürich",,,+41844424242,8048
DuBischDra,"Geerenweg 23B, 8048 Zürich",hallo@dubischdra.ch,,,8048
Foodcenter AG,"Hohlstrasse 561, 8048 Zürich",,,+41444317201,8048
"Gelateria Salvati, Caffè Cioccolato","Lindenplatz 4, 8048 Zürich",,,+41444332282,8048
Kaimug Altstetten,"Altstetterstrasse 145, 8048 Zürich",,,+41585633220,8048
L'Avenir,"Altstetterstrasse 140, 8048 Zürich",kanna19@hotmail.com,,+41433215050,8048
La Pizza Buona,"Altstetterstrasse 239, 8048 Zürich",,,+41444301030,8048
La Terrasse - Hotel Ramada,"Badenerstrasse 537, 8048 Zürich",,,+41444379900,8048
Lindentreff GmbH,"Badenerstrasse 682, 8048 Zürich",,,+41433217630,8048
Lunch Market,"Buckhauserstrasse 22, 8048 Zürich",,,+41765018186,8048
Masa,"Baslerstrasse 141, 8048 Zürich",,,+41444315110,8048
Napi‘s,"Flurstrasse 4, 8048 Zürich",,,,8048
Napis,"Flurstrasse 4, 8048 Zürich",,,,8048
Neu Punkt,"Altstetterstrasse 147, 8048 Zürich",,,+41438170136,8048
New Shanghai,"Badenerstrasse 651, 8048 Zürich",,,+41433170978,8048
not guilty Medienpark,"Flurstrasse 55, 8048 Zürich",medienpark@notguilty.ch,,+41445001191,8048
Nüni,"Hohlstrasse 430, 8048 Zürich",,,+41445001970,8048
Piratino,"Badenerstrasse 696, 8048 Zürich",,,+41444313233,8048
Pizzeria Azzurro,"Hohlstrasse 451, 8048 Zürich",,,+41444924808,8048
Ristorante - Bocciodromo «Da Cono»,"Badenerstrasse 526, 8048 Zürich",,,+41444924641,8048
Ristorante Da Cono,"Badenerstrasse 526, 8048 Zürich",info@bocciacono.ch,,+41444924641,8048
Ruenthai 2 Take Away,"Badenerstrasse 582, 8048 Zürich",,,+41438174780,8048
Samurai VII,"Badenerstrasse 651, 8048 Zürich",,,+41444310003,8048
Subway,"Hohlstrasse 552, 8048 Zürich",,,+41444310842,8048
The Butcher Altstetten,"Altstetterplatz, 8048 Zürich",,,+41443139333,8048
The Golden Peppercorn,"Baslerstrasse 137, 8048 Zürich",meet@thegoldenpeppercorn.ch,,+41444310497,8048
Willy's Fried Chicken,"Badenerstrasse 540, 8048 Zürich",freihofrestaurant@gmail.com,,+41794267059,8048
Wirtschaft zum Transit,"Aargauerstrasse 14, 8048 Zürich",,,+41444190012,8048
City Pop,"Bernerstrasse Süd 169, 8048 Zürich",,https://citypop.com/,+41584330444,8048
Letzigraben,"Edelweissstrasse 5, 8048 Zürich",,,+41444135700,8048
