name,address,email,website,phone,postalCode
Restaurant Kienberg,"Chienberg 3, 9463 Oberriet SG",,,+41717611458,9463
Eichenwies,"Bahnhofstrasse 2, 9463 Oberriet SG",,,+41717612435,9463
Löwen,"Staatsstrasse 171, 9463 Oberriet SG",,,+41717611183,9463
Frohsinn,"Staatsstrasse 96, 9463 Oberriet SG",,,+41717611185,9463
Aebis Sportbar Grill,"Staatsstrasse 201, 9463 Oberriet SG",,http://aebis-gastro.ch/,+41717637001,9463
Adler,"Staatsstrasse 68, 9463 Oberriet SG",rest.adler@bluewin.ch,,+41717611148,9463
Schäfli Moos,"Buchwaldstrasse 2, 9463 Oberriet SG",,,+41717611131,9463
Berggasthaus Montlinger Schwamm,"Buchwaldstrasse 386, 9463 Oberriet SG",,,+41717610020,9463
Felsenhügel,"Kobelwiesstrasse 5, 9463 Oberriet SG",,,+41717611221,9463
Hotel zur Krone,"Staatsstrasse 79, 9463 Oberriet SG",,,+41717611188,9463
Roxx21 Restaurant & Bar,"Staatsstrasse 201, 9463 Oberriet SG",roxx_oberriet@yahoo.com,,+41715990202,9463
Berggasthaus Montlinger Schwamm,"hinauf in die Waldstrasse Ab Kobelwies, 9463 Oberriet SG",montlinger-schwamm@bluewin.ch,,+41717610020,9463
Funny Horse Pub,"Staatsstrasse 79, 9463 Oberriet SG",,,+41717611188,9463
Haus zur Eintracht AG,"Buckstrasse 11, 9463 Oberriet SG",,,+41717611000,9463
Piazza Oberriet,"Bahnhofstrasse 2, 9463 Oberriet SG",,,+41717612435,9463
