name,address,email,website,phone,postalCode
Cabane du Pêcheur,"Heidenweg 6, 3235 Erlach",,,+41323387210,3235
St. Petersinsel,"St. Petersinsel 26, 3235 Erlach",welcome@st-petersinsel.ch,,+41323381114,3235
Amthaus,"Amthausgasse 5, 3235 Erlach",,https://restaurant-zum-amthaus-switzerland.food96.com/,+41323381690,3235
Du Port,"Heidenweg 10, 3235 Erlach",,,+41323381635,3235
Pizzeria Margherita,"Im Städtchen 24, 3235 Erlach",,,+41323382555,3235
Salvi-Beck KLG,"Im Städtchen 26, 3235 Erlach",salvi-beck@bluewin.ch,,+41323381152,3235
gemeinde keller erlach & rebgut hasenlauf,"Im Städtchen, 3235 Erlach",hasenlauf@bluewin.ch,http://www.hasenlauf-rebgut.ch/,+41796041771,3235
Bistro Barengraben,"Im Städtchen 19, 3235 Erlach",cu.herren@bluewin.ch,,+41323387242,3235
Café-Konditorei Mona GmbH,"Im Städtchen 14, 3235 Erlach",,,+41323385020,3235
SiNas Place of light,"Im Städtchen 12, 3235 Erlach",,,+41763309315,3235
