name,address,email,website,phone,postalCode
Wiederkehr Paul,"Route Principale 64, 1796 Courgevaux",,http://www.restaurantauberge.ch/,+41266704340,1792
Bistro zum Brennenden Herzen,"Allmendstrasse 2, 3212 Gurmels",,,+41266740111,1792
Gasthof Sternen,"St. Germanstrasse 23, 3212 Gurmels",sternengurmels@sensemail.ch,,+41266741204,1792
La Maison Salvagny,"Maedergässli 2, 1794 Salvenach",,,+41263232310,1792
Auberge de la Gare,"Route de la Gare 84, 1785 Cressier FR",,,+41266742196,1792
Le Disnöf Golf de Wallenried,"Chemin du Golf 18, 1784 Wallenried",,,+41266848485,1792
Restaurant Weisses Kreuz,"Cordaststrasse 16, 3212 Gurmels",patrice.reamy@bluewin.ch,,+41266741258,1792
Dorfbäckerei Riedo & Defferrard,"Käsereiweg 1, 3212 Gurmels",gurmelsbaeckerei@bluewin.ch,http://www.dorfbaeckerei-riedo-defferrard.ch/,+41266741264,1792
GCCW Le Disnof,"Chemin du Golf 18, 1784 Wallenried",,,,1792
Schloss Münchenwiler,"Kühergasse 7, 1797 Münchenwiler",info@schloss-muenchenwiler.ch,,+41266728181,1792
zum Jäger,"Dorfstrasse 25, 1793 Jeuss",,,+41266741235,1792
Chasseur,"Route de Fribourg 94, 1784 Courtepin",,,+41266841162,1792
le Centre,"Le Centre 4, 1784 Courtepin",,,+41266841450,1792
Reist Radio TV,"Cordaststrasse 10, 3212 Gurmels",info@reisttv.ch,http://www.reisttv.ch/,+41792100013,1792
Golf & Country Club Wallenried,"Chemin du Golf 18, 1784 Wallenried",info@golf-wallenried.ch,,+41266848480,1792
