name,address,email,website,phone,postalCode
Solbad & Spa Schönbühl,"Mattenweg 30, 3322 Urtenen-Schönbühl",info@solbad-schoenbuehl.ch,http://www.solbad-schoenbuehl.ch/,+41318593434,3322
Restaurant Bären Sand,"Grauholzstrasse 20, 3322 Urtenen-Schönbühl",,,+41318590234,3322
Landgasthof Schönbühl,"Alte Bernstrasse 11, 3322 Urtenen-Schönbühl",info@gasthof-schoenbuehl.ch,http://www.gasthof-schoenbuehl.ch/,+41318596969,3322
GEWA Gastronomie,"Grubenstrasse 11, 3322 Urtenen-Schönbühl",mahlzeitendienst@gewa.ch,https://www.gewa-gastronomie.ch/,+41319191381,3322
Pizzeria Piazza,"Zentrumsplatz 8, 3322 Urtenen-Schönbühl",info@piazzagastroag.ch,,+41318594547,3322
Rössli Mattstetten AG,"Bäriswilstrasse 18, 3322 Mattstetten",info@roessli-mattstetten.ch,http://www.roessli-mattstetten.ch/,+41318590120,3322
Pizzeria Rosso,"Industriestrasse 10, 3322 Urtenen-Schönbühl",,,+41318592616,3322
McDonald's Restaurant,"Industriestrasse 10, 3322 Urtenen-Schönbühl",,,+41318521155,3322
Restaurant Aliento,"Grubenstrasse 11, 3322 Urtenen-Schönbühl",,,+41319191381,3322
Migros Restaurant Shoppyland,"Industriestrasse 10, 3322 Urtenen-Schönbühl",,,+41585670100,3322
Restaurant Staubiger Esel,"Bäriswilstrasse 18, 3322 Mattstetten",info@roessli-mattstetten.ch,,+41318590120,3322
Coop,"Sandstrasse 8, 3322 Urtenen-Schönbühl",,,+41318504060,3322
Nooch Asian Kitchen Shoppyland,"Industriestrasse 10, 3322 Urtenen-Schönbühl",shoppyland@nooch.ch,,+41318591090,3322
Subway Shoppyland,"Industriestrasse 10, 3322 Urtenen-Schönbühl",,,+41318521010,3322
Genossenschaft Migros Aare,"Industriestrasse 20, 3322 Urtenen-Schönbühl",info@micarna.ch,http://www.merat.ch/,+41585750040,3322
"Präsidialabteilung - Einwohnerdienste, Kultursekretariat, Raumreservation","Zentrumsplatz 8, 3322 Urtenen-Schönbühl",gemeinde@urtenen-schoenbuehl.ch,https://www.urtenen-schoenbuehl.ch/,+41318506060,3322
