name,address,email,website,phone,postalCode
Foppa,"Postfach, 7017 Flims Dorf",,,+41819111650,7017
Berghaus Nagens,7017 Flims Dorf,nagens@laax.com,,+41819279920,7017
Alp Nagens - Stalla,7017 Flims Dorf,stalla@laax.com,,+41819279928,7017
Bergrestaurant Startgels,7017 Flims Dorf,,,+41819115848,7017
Ristorante Cavigilli,"Via Arviul 1, 7017 Flims Dorf",info@cavigilli.ch,,+41819110125,7017
Segneshütte,7017 Flims Dorf,,,+41819279925,7017
Vorab,"Via Nova 38, 7017 Flims Dorf",,,+41819209500,7017
Berghaus Naraus,7017 Flims Dorf,,,+41819115878,7017
Café am Postplatz,"Via Nova 17, 7017 Flims Dorf",,,+41819112116,7017
Casa Mexicana,"Via Nova 72, 7017 Flims Dorf",,,+41819115001,7017
Caumasee,7017 Flims Dorf,,,+41819111133,7017
Restaurant Casa Berendi,"Bergstation Foppa 349, 7017 Flims Dorf",,,+41792413251,7017
Pizzeria Veneziana,"Via Nova 38, 7017 Flims Dorf",,,+41819209502,7017
Café Stenna,"Via Stenna, 7017 Flims Dorf",info@cafe-stenna.ch,,+41819111011,7017
Ella,"Via Nova 80, 7017 Flims Dorf",ella@laax.com,,+41819277700,7017
sushi bar Cooma Flims,"Via Nova 72, 7017 Flims Dorf",Info@cooma.ch,,+41764112427,7017
Aura Flims,"Via Nova 72, 7017 Flims Dorf",info@aura-flims.ch,,,7017
Conn,7017 Flims Dorf,,,+41819111231,7017
CREST Feinbäckerei AG,"Via Nova 63, 7017 Flims Dorf",,,+41819209090,7017
Diltut,"Vitg Pign, 7017 Flims Dorf",flims@diltut.ch,,+41795871133,7017
