name,address,email,website,phone,postalCode
L'unique Tartare,"Rue de Vevey 15, 1630 Bulle",bulle@lunique-tartare.ch,http://www.lunique-tartare.ch/,+41269137634,1630
Kalasin,"Chemin de Folliéran 19, 1630 Bulle",info@kalasin.ch,https://kalasin.ch/,+41265653030,1630
Restaurant du Cheval Blanc,"Rue de Vevey 1, 1630 Bulle",,http://www.restaurantduchevalblanc.ch/,+41269186444,1630
Le Globe Restaurant Bar,"Route de la Pâla 100, 1630 Bulle",,https://leglobebarrestaurant.ch/,+41265653434,1630
le Baraka,"Rue de Vevey 127, 1630 Bulle",,,+41269120881,1630
Hallo pizza chez Beny,"Route de la Pâla 137A, 1630 Bulle",,http://www.hallo-pizza.ch/,+41269131717,1630
Le Tivoli Restaurant Pizzeria,"Rue du Vieux-Pont 73, 1630 Bulle",,https://www.facebook.com/Le-Tivoli-1751970074867037?epa=SEARCH_BOX,+41269139564,1630
Chez Aladdin,"Route de Riaz 38, 1630 Bulle",,,+41269137590,1630
Double Bonheur,"Grand-Rue 19, 1630 Bulle",,,+41260129900,1630
Le Fribourgeois,"Place des Alpes 12, 1630 Bulle",,http://www.cafe-restaurant-au-fribourgeois.ch/,+41269127139,1630
Bulcentre,"Rue de la Sionge 37, 1630 Bulle",marques.cristina@outlook.com,http://fr-fr.facebook.com/RestaurantBulCentre/,+41269122622,1630
Chanaan aux Trois Trèfles,"Rue de Vevey 89, 1630 Bulle",,http://www.restaurant-chanaan-chinois.ch/#about,+41269127278,1630
Centre de Tennis Bulle,"Rue du Stade 50, 1630 Bulle",tennisbulle@websud.ch,http://www.centretennisbulle.ch/,+41269139740,1630
Le Gruyérien,"Grand-Rue 1, 1630 Bulle",,http://www.le-gruyerien-bulle.ch/,+41269125261,1630
BRASSERIE HOTEL DE VILLE,"Grand-Rue 7, 1630 Bulle",,http://www.hoteldevillebulle.ch/,+41265655005,1630
Café de la gare,"Avenue de la Gare 6, 1630 Bulle",,http://www.cafe-de-la-gare-bulle.ch/,+41269127688,1630
Gare à toi,"Rue de la Lécheretta 1, 1630 Bulle",info@sucresale-cooperative.ch,https://www.gareatoi.ch/,+41265642121,1630
Résidence du Marché,"Rue du Marché 10, 1630 Bulle",admin@residence-du-marche.ch,http://www.residence-du-marche.ch/,+41265525070,1630
Café du Stade,"Chemin de Bouleyres 83, 1630 Bulle",,,+41794888530,1630
Casa Bairrada,"Rue de l'Etang 3, 1630 Bulle",,,+41269122736,1630
L'Ostéria,"Rue de Gruyères 33, 1630 Bulle",,,+41269127275,1630
La Cabriolle,"Rue de Gruyères 5, 1630 Bulle",emiliesottas@bluewin.ch,,+41269122237,1630
le43,"Grand-Rue 43, 1630 Bulle",,,+41269193343,1630
le Thaï Break,"Rue de Vevey 27, 1630 Bulle",,,+41269125912,1630
Olympia,"Rue de Vevey 30, 1630 Bulle",,,+41269127469,1630
Colibri-chez l'italien,"Rue de Vevey 201, 1630 Bulle",,,+41269121107,1630
Bar du Verdel Sàrl,"Route du Verdel 8, 1630 Bulle",,,+41269121253,1630
Bulle CFF Subway,"Avenue de la Gare 23, 1630 Bulle",,,+41269127218,1630
Café de la Promenade,"Rue de la Promenade 31, 1630 Bulle",,,+41269127448,1630
Café Dipiaza,"Rue de Battentin 1, 1630 Bulle",,,+41269126210,1630
"Café du Moléson, l'Ostéria","Rue de Gruyères 33, 1630 Bulle",,,+41269127275,1630
café le IIIe,"Rue de Vevey 34, 1630 Bulle",,,+41269122381,1630
McDonald's Restaurant,"Rue de Dardens 2, 1630 Bulle",,,+41269139353,1630
Sotavento,"Rue de Gruyères 60, 1630 Bulle",,,+41269128318,1630
Restaurant l'Oscar,"Rue de l'Industrie 31, 1630 Bulle",restaurant-l-oscar@bluewin.ch,,+41269131343,1630
Restaurant Le Tivoli,"Rue du Vieux-Pont 73, 1630 Bulle",Shaban.tairi@icloud.com,,+41765895905,1630
Café restaurant de l'Union,"Place du Tilleul 9, 1630 Bulle",,,+41269123377,1630
Hôtel Restaurant des Alpes,"Rue Nicolas-Glasson 3, 1630 Bulle",,,+41269194747,1630
"L'Entrepôt Escalade de bloc, trampoline parc et restaurant","Rue de l'Etang 25, 1630 Bulle",info@lentrepot.ch,,+41269137212,1630
Le Bar'BQ Restaurant Sàrl,"Grand-Rue 67, 1630 Bulle",,,+41265653141,1630
Le Globe Restaurant Bar SNC,"Route de la Pâla 100, 1630 Bulle",,,,1630
Migros Restaurant Gruyère Centre,"Rue du Château-d'En-Bas 2, 1630 Bulle",,,+41585730677,1630
Restaurant Alibaba,"Rue de la Promenade 39, 1630 Bulle",,,+41269122280,1630
Restaurant Angelus Wine Bar,"Grand-Rue 65, 1630 Bulle",,,+41269137050,1630
Restaurant Chinois - Fleur de Lys,"Rue de Gruyères 49, 1630 Bulle",fleurdelysbulle@gmail.com,,+41798640968,1630
Restaurant de l'Ecu,"Rue Saint-Denis 5, 1630 Bulle",,,+41269129318,1630
Restaurant de la Pâla,"Route de la Pâla 100, 1630 Bulle",,,+41265653434,1630
Restaurant Le SOFRA,"Rue Saint-Denis 42, 1630 Bulle",,,+41269137929,1630
Coop,"Route de Riaz 50, 1630 Bulle",,,+41263505616,1630
Monsieur Blanc Sàrl,"Avenue de la Gare 5, 1630 Bulle",,http://www.confiserie-monsieur-blanc.ch/,+41269122616,1630
Baechler confiserie Fragnière & Menoud Sàrl,"Grand-Rue 11, 1630 Bulle",,https://www.confiserie-baechler.ch/,+41269127648,1630
Au 1er Table d'Hôtes,"Grand-Rue 3, 1630 Bulle",info@unico-distribution.com,,+41792550845,1630
Globull,"Rue de l'Etang 21, 1630 Bulle",info@globull.ch,,+41269192020,1630
Churrascaria Rodizio Picanha & Service Traiteur,"Route du Verdel 8, 1630 Bulle",,,+41269137936,1630
Espace Gruyère SA,"Rue de Vevey 136, 1630 Bulle",info@espace-gruyere.ch,,+41269198650,1630
Etna Pizza,"Route de Riaz 34, 1630 Bulle",,,+41269120605,1630
Fryburger Gourmet,"Rue Nicolas-Glasson 3, 1630 Bulle",info@hoteldesalpesbulle.ch,,+41269194766,1630
Granby Café,"Rue de l'Europe 12, 1630 Bulle",,,+41265655357,1630
HouseTrap,"Rue de Vevey 218, 1630 Bulle",info@house-trap.ch,,+41792856354,1630
Le Buro Sàrl,"Rue de la Sionge 29, 1630 Bulle",info@le-buro.ch,,+41263010140,1630
Le Passage Café,"Grand-Rue 26, 1630 Bulle",info@passage-cafe.ch,,+41792194199,1630
Le Rallye,"Route de Riaz 16, 1630 Bulle",welcome@hotelrallye.ch,,+41269198040,1630
Pizzeria L'Edel Lounge,"Rue de Vevey 58, 1630 Bulle",info@edel-lounge.ch,,+41269131091,1630
Ban Palay,"Chemin de Bouleyres 83, 1630 Bulle",,,+41794888530,1630
Bao Bao Lin,"Grand-Rue 19, 1630 Bulle",,,+41269129900,1630
Bar Chantilly Sàrl,"Rue de Gruyères 28, 1630 Bulle",,,+41269127247,1630
boule de neige,"Rue de Gruyères 7, 1630 Bulle",,,,1630
Cafe Paradiso,"Rue du Marché 21, 1630 Bulle",,,+41265258696,1630
Chez Alice,"Rue de Gruyères 41, 1630 Bulle",,,+41797101824,1630
Hong Kong Fast Food,"Rue de la Léchère 41, 1630 Bulle",,,+41269120480,1630
L'asiada Thai Take Away,"Place du Tilleul 5, 1630 Bulle",,,+41795909143,1630
la Potinière,"Avenue de la Gare 5, 1630 Bulle",,,+41269126767,1630
Le Moderne,"Rue Victor-Tissot 2, 1630 Bulle",,,+41265642010,1630
Le Petit Marrakech,"Route de la Pâla, 1630 Bulle",,,+41792719935,1630
Les Halles 1787 Sàrl,"Rue de la Promenade 44, 1630 Bulle",,,+41265653424,1630
Marco Polo,"Grand-Rue 18, 1630 Bulle",info@lemarcopolo.ch,,+41269123878,1630
Mettraux Boulangerie Pâtisserie Confiserie,"Rue de Vevey 61, 1630 Bulle",info@biscome.ch,,+41269120413,1630
Tanrikulu Özlem,"Rue de Gruyères 58, 1630 Bulle",,,+41788372707,1630
ARTI 14 SA,"Rue de Vevey 240, 1630 Bulle",,http://www.arti14.ch/,+41269137115,1630
Clos Fleuri,"Rue de Vevey 230, 1630 Bulle",,http://www.clos-fleuri.ch/,+41269196030,1630
