name,address,email,website,phone,postalCode
Pizzeria Im Grünen Baltschieder,"Dorfstrasse 17, 3937 Baltschieder",pizzeria.imgruenen@gmail.com,https://pizzeriaimgruenen.digitalone.site/,+41797636788,3939
Suphanya Thai Restaurant,"Märtmattenstrasse 1a, 3930 Visp",,https://www.suphanya-thairestaurant.ch/,+41279468181,3939
Restaurant - Brasserie Fux,"Bahnhofstrasse 27, 3930 Visp",,https://www.restaurant-fux.ch/,+41279468585,3939
Restaurant in's Fassji,"Kleegärtenstrasse 32, 3930 Visp",katrin192710@clode.com,https://www.facebook.com/katrin271070/,+41279462797,3939
Restaurant Tea-Room Jäger,"Bahnhofstrasse 11, 3930 Visp",,http://www.facebook.com/Restaurant-J%C3%A4ger-Visp-231908687754701/,+41279242222,3939
Restaurant Balfrin,"Napoleonstrasse 11, 3930 Visp",,http://www.restaurantbalfrin-visp.ch/,+41797428949,3939
Restaurant Sunna,"Seewjinenstrasse 1, 3930 Visp",,https://www.facebook.com/pages/category/Restaurant/Restaurant-Sunna-114749693413307,+41275301255,3939
Ristorante - Pizzeria Il Bergamotto,"St. Martinistrasse 2, 3930 Visp",,http://www.ilbergamotto.ch/,+41279462265,3939
Bristol,"Kantonsstrasse 28, 3930 Visp",,,+41279463323,3939
Pizzeria Pronto,"Balfrinstrasse 10, 3930 Visp",,,+41279460566,3939
SWISS-THAI,"Bahnhofstrasse 20, 3930 Visp",info@swiss-thai.ch,,+41279462171,3939
Mikado,"Napoleonstrasse, 3930 Visp",,,+41279461907,3939
Restaurant Delta,"Seewjinenstrasse 4, 3930 Visp",,,+41279467755,3939
Elite,"Bahnhofstrasse 9, 3930 Visp",info@hotel-elite-visp.ch,,+41279480600,3939
McDonald's Restaurant,"Bahnhofstrasse 17, 3930 Visp",,,+41279468520,3939
Napoleon,"Bahnhofstrasse 23, 3930 Visp",,,+41279462295,3939
National Restaurant Bar & l'aperitivo,"Kaufplatz 5, 3930 Visp",,,+41279462237,3939
Terrasse,"St. Martinistrasse 1, 3930 Visp",,,+41279460307,3939
Visper Pinta,"Bahnhofstrasse 9, 3930 Visp",,,+41279480666,3939
Bar Restaurant P2,"Bahnhofplatz 7, 3930 Visp",,,+41279461378,3939
Migros Restaurant Visp,"Brückenweg 10, 3930 Visp",,,+41277206737,3939
Restaurant Buon Gusto,"Allmei 3A, 3930 Visp",,,+41279466161,3939
"Restaurant Central, Burgener Lukas","Brunnengasse 1, 3930 Visp",,,+41279461374,3939
Restaurant zur Mühle,"Kleegärtenstrasse 1A, 3930 Visp",,,+41279461251,3939
"Zenhäusern - Laden, Restaurant und Shop",3930 Visp,,,,3939
Coop,"Kantonsstrasse 57, 3930 Visp",,,+41279480320,3939
Casa de la Pizza,"Kaufplatz 6, 3930 Visp",,,+41767996576,3939
Charisma Imbiss GmbH,"Kantonsstrasse 50, 3930 Visp",,,+41279456048,3939
Runder Food Truck,"Kantonsstrasse 28, 3930 Visp",events@runder.ch,,+41786661289,3939
"Baltschiederbach, Hammerstübli","Dorfstrasse 16, 3937 Baltschieder",,,+41279462507,3939
Barock,"Bahnhofstrasse 4, 3930 Visp",,,+41279464660,3939
Burger King,"Kantonsstrasse 57, 3930 Visp",,,+41279451006,3939
La Poste,"La Post Platz 2, 3930 Visp",,,+41279483388,3939
Vispa-Asia,"Litternaweg 12, 3930 Visp",,,+41279460828,3939
Zenhäusern Frères SA,"Bahnhofplatz 1, 3930 Visp",info@chezzen.ch,,+41275525221,3939
Mühleye Schwimmbadgenossenschaft,"Mühleye 7, 3930 Visp",info@camping-visp.ch,http://www.camping-visp.ch/,+41279462084,3939
