name,address,email,website,phone,postalCode
Frohsinn,"Im Dorf 17, 9245 Oberbüren",p.schmitz@bluewin.ch,http://www.schmitzens-frohsinn.ch/,+41719515077,9525
Lindenhof,"St. Gallerstrasse 39, 9524 Zuzwil SG",,,+41719441555,9525
Wirtschaft zum Kreuz,"Heiligkreuz 6, 9515 Hosenruck",wirtschaftkreuz@bluewin.ch,,+41719400189,9525
Sonnenhof,"Felseggstrasse 37, 9247 Henau",,,+41719515170,9525
Eintracht,"Dorfstrasse 8, 9526 Zuckenriet",,,+41719471330,9525
Landgasthof Adler,"Schlossstrasse 1, 9526 Zuckenriet",,,+41719471201,9525
Restaurant Linde,"Abt-Bedastrasse 56, 9245 Sonnental",,,+41796876237,9525
Restaurant Lorin,"Herbergstrasse 5, 9524 Zuzwil SG",,,+41715585655,9525
Herbi Treff Imbiss,"Herbergstrasse 12, 9524 Zuzwil SG",,,+41764313777,9525
Ilge,"Hauptstrasse 15, 9515 Hosenruck",,,+41719441185,9525
Kreuz,"Winkel 2, 9245 Oberbüren",,,+41719515271,9525
Kreuz,"Oberdorfstrasse 16, 9524 Zuzwil SG",,,+41719441521,9525
Landhaus,"Hauptstrasse 9, 9515 Hosenruck",,,+41719441255,9525
Traube,"Gabris, 9515 Hosenruck",,,+41719471258,9525
Hotel Restaurant Nollen,9515 Hosenruck,hotel.nollen@bluewin.ch,,+41719441515,9525
Restaurant Kreuz,"Dorf 15, 9527 Niederhelfenschwil",,,+41719471037,9525
Dorf Kafi und Bäckerei Zuzwil GmbH,"Mitteldorfstrasse 50, 9524 Zuzwil SG",info@dorfkafizuzwil.ch,https://www.dorfkafizuzwil.ch/,+41719442233,9525
BP Service Oberbüren,"Westumfahrung 16, 9245 Oberbüren",,,+41719510718,9525
Pizzeria Bella Italia Im Nossi Pic,"Unterdorfstrasse 34, 9524 Zuzwil SG",,,+41719443370,9525
