name,address,email,website,phone,postalCode
Riedboden Gasthaus GmbH,"Riedbodenstrasse 102, 3803 Beatenberg",,,+41338411164,3803
Hotel Gloria,"Schmockenstrasse 161, 3803 Beatenberg",info@hotel-gloria.ch,,+41338410000,3803
Bergrestaurant Vorsass,"Schmockenstrasse 253, 3803 Beatenberg",,,+41338410028,3803
Buffet,"Schmockenstrasse 251, 3803 Beatenberg",,,+41338410168,3803
Hotel Restaurant Regina,"Spirenwaldstrasse 2, 3803 Beatenberg",hotel-regina@quicknet.ch,,+41338412266,3803
Restaurant Beausite,"Waldeggstrasse 555, 3803 Beatenberg",info@hotel-beausite.ch,,+41338411941,3803
Restaurant Dorint Bluemlisalp,"Schmockenstrasse 114, 3803 Beatenberg",info.beatenberg@dorint.com,,+41338414111,3803
Chilche Pintli,"Spirenwaldstrasse 193a, 3803 Beatenberg",info@chilchepintli.ch,,+41338410030,3803
Berghaus Niederhorn,"Niederhorn 1015, 3803 Beatenberg",niederhorn@huettenzauber.ch,,+41338411110,3803
Boden Beizli,"Spirenwaldstrasse 402, 3803 Beatenberg",,,,3803
