name,address,email,website,phone,postalCode
Aigle-Noir,"Rue des Alpes 10, 1700 Fribourg",info@aiglenoir.ch,http://www.aiglenoir.ch/,+41263224977,1700
Pizzeria de Pérolles,"Boulevard de Pérolles 18A, 1700 Fribourg",info@pizzeria-de-perolles.ch,https://www.pizzeria-de-perolles.ch/,+41263212990,1700
Convict Salesianum,"Avenue du Moléson 21, 1700 Fribourg",salesianum@chemin-neuf.org,http://www.salesianum.ch/,+41263511111,1700
Au Parc Hôtel,"Route de Villars 37, 1700 Fribourg",info@auparc-hotel.ch,http://www.auparc-hotel.ch/,+41264295656,1700
Restaurant Punkt - Salle Grenette,"Place de Notre-Dame 4, 1700 Fribourg",fribourg@restaurant-punkt.ch,http://www.restaurant-punkt.ch/,+41263226521,1700
La Suite,"Rue du Criblet 7, 1700 Fribourg",,http://www.restaurant-la-suite.ch/,+41263231570,1700
Teppan-Yaki,"Rue des Bouchers 5, 1700 Fribourg",,http://www.teppan-yaki-fribourg.ch/,+41263214933,1700
Populaire SA,"Rue Saint-Michel 9, 1700 Fribourg",,,+41263215106,1700
Ji Xiang,"Route de Villars 26, 1700 Fribourg",jixiang@bluewin.ch,http://www.jixiang.ch/,+41264242831,1700
L'Unique Tartare Sàrl,"Route de Bertigny 37, 1700 Fribourg",fribourg@lunique-tartare.ch,http://www.lunique-tartare.ch/,+41264222775,1700
Seleccào Portuguesa,"Grand-Places 18, 1700 Fribourg",,,+41263226028,1700
Sushikai,"Place de la Gare 1, 1700 Fribourg",,http://sushikai.ch/,+41263225588,1700
L'unique Tartare Sàrl,"Place de la Gare 1, 1700 Fribourg",garefribourg@lunique-tartare.ch,http://www.lunique-tartare.ch/,+41265641111,1700
Le Bistrot Beaumont,"Route de Beaumont 16, 1700 Fribourg",bistrotbeaumont@gmail.com,http://www.bistrot-fribourg.ch/,+41264246585,1700
"Restaurant-Pizzeria 'Au Tirlibaum', Taner","Place du Petit-Saint-Jean 23, 1700 Fribourg",autirlibaum@gmail.com,http://www.restaurant-tirlibaum.ch/,+41263225398,1700
Ristorante Bindella,"Rue de Lausanne 38, 1700 Fribourg",ristorante.fribourg@bindella.ch,https://www.bindella.ch/de/bindella-fribourg.html,+41263224905,1700
Café de la Fonderie,"Route de la Fonderie 11, 1700 Fribourg",cafedelafonderie@gmail.com,http://www.cafedelafonderie.ch/,+41263012033,1700
Crêperie SucréSalé,"Rue de Lausanne 50, 1700 Fribourg",info@sucresale-cooperative.ch,http://www.creperie-sucresale.ch/,+41263213250,1700
Restaurant Le Voisin,"Route des Daillettes 1, 1700 Fribourg",,http://www.levoisin.ch/,+41264260234,1700
Crêperie Bach & Buck,"Grand-Places 18, 1700 Fribourg",,http://www.bachetbuck.ch/,+41263213162,1700
Restaurant 13-27,"Rue Pierre-Aeby 4, 1700 Fribourg",,https://13-27restaurant.wixsite.com/monsite,+41265354488,1700
Café culturel de l'Ancienne Gare,"Esplanade de l'Ancienne-Gare 3, 1700 Fribourg",info@cafeanciennegare.ch,,+41263225772,1700
CAFÉ DU PAON SÀRL,"Rue de la Neuveville 31, 1700 Fribourg",cafedupaon@gmail.com,,+41263223260,1700
Café Restaurant des 3 Rois,"Rue de la Samaritaine 2, 1700 Fribourg",contact@restaurantdes3rois.ch,,+41263213646,1700
