name,address,email,website,phone,postalCode
Hotel Restaurant Catering Tenne,"Furkastrasse 320, 3998 Gluringen",,http://www.tenne.ch/,+41279731892,3998
Hotel Restaurant Gommerhof,"Furkastrasse 338, 3998 Gluringen",info@gommerhof.ch,http://gommerhof.ch/,+41279731616,3998
Joopi,"Wiesenstrasse 17, 3998 Reckingen VS",info@joopi.ch,,+41279741550,3998
Hotel Restaurant Blinnenhorn,"Furkastrasse 453, 3998 Reckingen VS",,,+41279742560,3998
Restaurant Blinnenhorn,"Furkastrasse 3, 3998 Reckingen-Gluringen",info@blinnenhorn.ch,,+41279742560,3998
Restaurant Augenstern,"Camping, 3998 Reckingen-Gluringen",,,+41279731395,3998
Restaurant Pizzeria Bachi,"Furkastrasse 44, 3998 Reckingen-Gluringen",,,,3998
Bäckerei Simeon Reckingen,"Furkastrasse 2, 3998 Reckingen-Gluringen",christofsimeon@hotmail.com,,+41279731304,3998
Geissgadi,"Engelmattstrasse 5, 3998 Reckingen VS",,,+41279731756,3998
Tenne Luxurios Einfach,"Furkastrasse 2, 3998 Reckingen-Gluringen",info@tenne.ch,,+41279731892,3998
