name,address,email,website,phone,postalCode
Casa Tolone Ristorante - Vinoteca,"Fluhmattstrasse 48, 6004 Luzern",info@casatolone.ch,http://www.casatolone.ch/,+41414209988,6004
Jazzkantine zum Graben,"Grabenstrasse 8, 6004 Luzern",,,+41414107373,6004
Mamma Leone Ristorante,"Mühlenplatz 12, 6004 Luzern",,,+41414101791,6004
Trattoria della nonna,"Spitalstrasse 21, 6004 Luzern",,http://www.restaurant-dellanonna.ch/default.html,+41414204472,6004
Restaurant Schwanen,"Schwanenplatz 4, 6004 Luzern",,,+41414101177,6004
La Terrazza,"Metzgerrainle 9, 6004 Luzern",,,+41414103631,6004
Ristorante Pizzeria Modomio,"St.-Karli-Quai 9, 6004 Luzern",modomio2008@yahoo.com,,+41414107777,6004
Brasserie Bodu,"Kornmarkt 5, 6004 Luzern",,,+41414100177,6004
Fritschi Restaurant,"Sternenplatz 5, 6004 Luzern",,,+41414101615,6004
Pavillon,"Schweizerhofquai 3a, 6004 Luzern",,,+41414100410,6004
Restaurant Churrascaria,"Zürichstrasse 66, 6004 Luzern",info@churrascaria-do-sul.ch,,+41414201616,6004
Galerie,"Schweizerhofquai 3a, 6004 Luzern",,,+41414100410,6004
California,"Alpenstrasse 6, 6004 Luzern",,,+41414104037,6004
Restaurant Portofino,"Töpferstrasse 5, 6004 Luzern",info@portofino-luzern.ch,,+41414102664,6004
Phönix,"Zürichstrasse 5, 6004 Luzern",,,+41414106139,6004
Suisse,"Gerbergasse 11, 6004 Luzern",,,+41414103332,6004
Asia Food Town AG,"Weggisgasse 1, 6004 Luzern",,,+41414108533,6004
Anfield Pub,"Seehofstrasse 7, 6004 Luzern",,,+41414104636,6004
Restaurant Magdalena,"Eisengasse 5, 6004 Luzern",,,+41414104278,6004
Song Pi Nong GmbH,"Sternenplatz 6, 6004 Luzern",,,+41414121213,6004
Old Swiss House,"Löwenplatz 4, 6004 Luzern",info@oldswisshouse.ch,http://www.oldswisshouse.ch/,+41414106171,6004
Restaurant Geissmatt,"St.-Karli-Strasse 13A, 6004 Luzern",,http://www.geissmatt.ch/,+41413611313,6004
Mirch Masala Restaurant,"Löwengraben 8, 6004 Luzern",,https://www.mirchmasalaluzern.ch/,+41414106308,6004
China-Restaurant Li Tai Pe,"Furrengasse 14, 6004 Luzern",info@litaipe.ch,,+41414101023,6004
Felsenegg Restaurant,"Maihofstrasse 4, 6004 Luzern",francosimioni@hotmail.com,,+41414201013,6004
Café de ville,"Schwanenplatz 4, 6004 Luzern",,,+41414101177,6004
Restaurant Seehüsli,"Seehüsliweg 6, 6004 Luzern",restaurant-seehuesli@sunrise.ch,,+41414204154,6004
Shamrock Irish Pub,"Wagenbachgasse 3, 6004 Luzern",,,+41414106325,6004
Shanghai Nr.1,"St.-Karli-Strasse 76, 6004 Luzern",,,+41412401083,6004
Stiefels Hopfenkranz,"Zürichstrasse 42, 6004 Luzern",info@stiefels.ch,,+41414107888,6004
Zunfthausrestaurant Pfistern,"Kornmarkt 4, 6004 Luzern",pfistern@remimag.ch,,+41414103650,6004
De la Paix,"Museggstrasse 2, 6004 Luzern",de-la-paix@ambassador.ch,,+41414188000,6004
Dosa House Viktoria,"Maihofstrasse 42, 6004 Luzern",dosahouse@kanchi.ch,,+41414205066,6004
Hotel Luzernerhof AG,"Alpenstrasse 3, 6004 Luzern",info@luzernerhof.ch,,+41414184747,6004
Libanesische Küche Tassnim Orient,"Zürichstrasse 36, 6004 Luzern",,,+41414107007,6004
Antipasteria La Barca GmbH,"Unter der Egg 6, 6004 Luzern",contact@la-barca-luzern.ch,,+41412021212,6004
Down Town,"Eisengasse 11, 6004 Luzern",info@downtownluzern.ch,,+41414102239,6004
Einhorn,"Hertensteinstrasse 23, 6004 Luzern",,,+41414101106,6004
Heini Conditorei,6004 Luzern,,,+41414122020,6004
Indian Restaurant Kanchi,"Zürichstrasse 4, 6004 Luzern",,,+41414106708,6004
Joel's,"Alpenstrasse 3, 6004 Luzern",,,+41414184747,6004
Restaurant Kaja,"Spitalstrasse 12, 6004 Luzern",,,+41412401000,6004
Restaurant Lapin,"Museggstrasse 2, 6004 Luzern",de-la-paix@ambassador.ch,,+41414188000,6004
Restaurant Soulchicken,"Löwengraben 31, 6004 Luzern",,,+41795372482,6004
Valentino-La Capella,"Metzgerrainle 3, 6004 Luzern",,,+41414103193,6004
Bing Haus,"Löwenstrasse 8, 6004 Luzern",,,+41414100038,6004
Ristorante Pizzeria Weisses Kreuz,"Furrengasse 19, 6004 Luzern",,,+41414188220,6004
Kanchi,"Zürichstrasse 4, 6004 Luzern",info@kanchi.ch,,+41414106708,6004
Restaurant Mill'Feuille,"Mühlenplatz 6, 6004 Luzern",,,+41414101092,6004
Restaurant Stadtkeller,"Sternenplatz 3, 6004 Luzern",info@stadtkeller.ch,,+41414104733,6004
Shanghai China Restaurant GmbH,"St.-Karli-Strasse 76, 6004 Luzern",,,+41791046666,6004
China Restaurant Bing Haus,"Löwenstrasse 8, 6004 Luzern",,,+41414100038,6004
Gandhi Indian Restaurant GmbH,"Löwengraben 14, 6004 Luzern",,,+41412101001,6004
McDonald's Restaurant,"Hertensteinstrasse 32, 6004 Luzern",,,+41414197151,6004
Restaurant Hofbeiz,"Diebold-Schilling-Strasse 13, 6004 Luzern",info@hinter-musegg.ch,,+41775005648,6004
Restaurant Krone,"Weinmarkt 12, 6004 Luzern",,,+41414194400,6004
Restaurant Rathaus Brauerei,"Unter der Egg 2, 6004 Luzern",,,+41414106111,6004
Restaurant Schiff,"Unter der Egg 8, 6004 Luzern",contact@schiff.lu,,+41412202202,6004
Coop,"Zürichstrasse 11, 6004 Luzern",,,+41414173020,6004
Confiseur Bachmann AG,"Schwanenplatz 7, 6004 Luzern",,https://www.confiserie.ch/de/schwanenplatz,+41412277070,6004
Mindblowers GmbH,"Zürichstrasse 67, 6004 Luzern",,https://www.mindblowers.ch/,+41412621166,6004
des Alpes,"Rathausquai 5, 6004 Luzern",info@desalpes-luzern.ch,,+41414172060,6004
Schuler Weinwirtschaft La Bonne Cave,"Rathausquai 1, 6004 Luzern",la-bonne-cave@weinwirtschaft.ch,,+41414104516,6004
Asian Village Victoria,"Maihofstrasse 42, 6004 Luzern",info@asianvillagevictoria.ch,,+41414205066,6004
Da Ernesto / Mostrose,"Rathausquai 11, 6004 Luzern",,,+41414101744,6004
Angolo Food AG,"Löwenplatz 11, 6004 Luzern",,,+41414105030,6004
Hotel Schweizerhof Luzern,"Schweizerhofquai 3a, 6004 Luzern",info@schweizerhof-luzern.ch,,+41414100410,6004
Angolo Pizza & Burger,"Löwenplatz 11, 6004 Luzern",online@renzifood.com,,+41414105030,6004
Banh Mi Pho Luzern,"Furrengasse 15, 6004 Luzern",banhmipho15@gmail.com,,+41412180118,6004
Cuckoo Ice Cream Luzern,"Kapellgasse 3, 6004 Luzern",office@cuckoo.ch,,+41446877144,6004
Dieci Gelateria Luzern,"Rathausquai 7, 6004 Luzern",info@dieci.ch,,+41414102678,6004
Izakaya Nozomi,"Löwengraben 18, 6004 Luzern",info@nozomi-luzern.ch,,+41414170198,6004
Jacs,"Zürichstrasse 4, 6004 Luzern",loewenplatz@jacs.ch,,,6004
La Mannagia,"Weinmarkt 9, 6004 Luzern",lamannagia@aroma.com,,+41764303081,6004
Magdi Beiz,"Eisengasse 5, 6004 Luzern",info@magdi-luzern.ch,,,6004
