name,address,email,website,phone,postalCode
Poste,"Rue St-Jacques 2, 1913 Saillon",,,+41277441598,1913
Café Restaurant St-Laurent,"Chemin du Midi 8, 1913 Saillon",,https://www.facebook.com/stlaurent.saillon?fref=ts,+41277444498,1913
Relais de la Sarvaz SA,"Route de Fully 100, 1913 Saillon",info@sarvaz.ch,http://www.sarvaz.ch/,+41277441389,1913
Bains de Saillon SA,"Route du Centre Thermal 14, 1913 Saillon",,,+41276024010,1913
Nouvo Bourg,"Rue du Bourg 25, 1913 Saillon",,,+41277441430,1913
Table d'Hôte le Créneau Gourmand,"Rue du Bourg 2, 1913 Saillon",,,+41277441229,1913
Caveau de Saillon,"Rue du Bourg 2, 1913 Saillon",caveau@saillon-vins.ch,http://www.saillon-vins.ch/,+41277442850,1913
Accademia della Pizza - Saillon,"Avenue des Comtes de Savoie 56, 1913 Saillon",saillon@accademia-dellapizza.ch,,+41277441098,1913
"La Pizzeria ""Piazza Grande""","Route du Centre Thermal 16, 1913 Saillon",info@bainsdesaillon.ch,,+41276024010,1913
La Brasserie,"Route du Centre Thermal 16, 1913 Saillon",,,+41276021111,1913
