name,address,email,website,phone,postalCode
Ristorante Piazzetta,"Via Violino 11, 6928 Manno",,,+41916046370,6928
Bivio,"Via Cantonale, 6928 Manno",,,+41916046139,6928
Galleria 2,"Via Cantonale 4, 6928 Manno",,,+41916108761,6928
Green Bar,"Via Vedeggio 1, 6928 Manno",,,+41916056737,6928
Grotto dell'Ortiga,"Strada Regina 35, 6928 Manno",,,+41916051613,6928
Al Cairello,"Via Cantonale, 6928 Manno",crotta@ticino.com,,+41796851283,6928
Angel Break Coffee,"Via Cantonale 4, 6928 Manno",angelbreakcoffeebar@gmail.com,,+41912243266,6928
La Bella Vita,"Via Cantonale 1b, 6928 Manno",labellavitamanno@gmail.com,,+41916045156,6928
La Brace,"Via Cantonale 2B, 6928 Manno",,,+41916061000,6928
Le Gerre Sagl,"Via Gerre, 6928 Manno",,,,6928
