name,address,email,website,phone,postalCode
Restaurant Bürgin,"Unterdorfstrasse 12, 4443 Wittinsburg",rest.buergin@breitband.ch,http://www.buergin-wittinsburg.ch/,+41622991241,4445
Gasthof Löwen,"Hauptstrasse 23, 4634 Wisen SO",info@gasthof-loewen-wisen.ch,,+41622894030,4445
Blume,"Hauptstrasse 36, 4447 Känerkinden",,,+41622991242,4445
Bistro Althaus,"Althausweg 34, 4497 Rünenberg",,,+41619811351,4445
Restaurant Mond & Pizzeria,"Hauptstrasse 57, 4446 Buckten",,http://hri.ch/,+41622991858,4445
Wildemann,"Hauptstrasse 23, 4444 Rümlingen",,,+41622992103,4445
Warteck,"Hauptstrasse 30, 4448 Läufelfingen",,,+41622991135,4445
Restaurant Homburgerstübli,"Dorfstrasse 20, 4444 Rümlingen",,,+41622991271,4445
Restaurant Pizzeria Bahnhöfli,"Bahnhofstrasse 11A, 4448 Läufelfingen",,,+41622991532,4445
Restaurant Sunnewisen,"Hauptstrasse 62, 4634 Wisen SO",sunnewisen@bluewin.ch,,+41622932332,4445
Hupp Lodge,"Huppstrasse 51, 4634 Wisen SO",kontakt@hupplodge.ch,,+41622054565,4445
Bad Ramsach Quellhotel,"Ramsachstrasse 40, 4448 Läufelfingen",,,+41622851515,4445
Brot & So GmbH,"Hauptstrasse 24, 4448 Läufelfingen",,,+41615994889,4445
Gasthaus Löwen,"Hauptstrasse 3, 4497 Rünenberg",,,+41619812101,4445
Pizzastube Faniuolo,"Hauptstrasse 14, 4448 Läufelfingen",,,+41622990707,4445
