name,address,email,website,phone,postalCode
Restaurant Mont Liban,"Moserstrasse 33, 3014 Bern",,http://www.montliban-bern.ch/,+41313330777,3014
Palette,"Herzogstrasse 2, 3014 Bern",,,+41313313038,3014
Restaurant Il Profeta,"Winkelriedstrasse 56, 3014 Bern",,,+41313317393,3014
Calabrisella,"Weingartstrasse 32, 3014 Bern",,,+41319915151,3014
Carpe diem,"Wylerstrasse 43, 3014 Bern",,,+41313311222,3014
Berner Pizza-Huus GmbH,"Scheibenstrasse 45, 3014 Bern",info@pizzahuus.ch,http://www.bernerpizzahuus.ch/,+41313339191,3014
Restaurant Lokal,"Militärstrasse 42, 3014 Bern",,http://www.lokal-bern.ch/,+41313327000,3014
Dolce Vita,"Scheibenstrasse 25, 3014 Bern",,http://www.la-dolcevita.ch/,+41313315515,3014
Restaurant - Pizzeria Tavola Calda,"Breitenrainplatz 29, 3014 Bern",rest.tavola-calda@hotmail.com,http://www.tavolacalda.ch/,+41313327555,3014
Luna Llena,"Scheibenstrasse 39, 3014 Bern",,http://www.lunallena.ch/,+41313323600,3014
Amboss Café Bar,"Moserstrasse 6, 3014 Bern",,,+41313310531,3014
Eleven,"Papiermühlestrasse 71, 3014 Bern",,,+41313448252,3014
Nordring Restaurant-Pizzeria Kürekci,"Winkelriedstrasse 42, 3014 Bern",,,+41313322290,3014
Tramway,"Militärstrasse 64, 3014 Bern",,,+41313482848,3014
Caledonia,"Mingerstrasse 16, 3014 Bern",info@caledonia-bern.ch,,+41313319940,3014
McDonald's Restaurant,"Papiermühlestrasse 85, 3014 Bern",,,+41313331170,3014
Ristorante Pizzeria Del Gusto,"Moserstrasse 14b, 3014 Bern",,,+41313330788,3014
Sportgastro AG,"Mingerstrasse 12, 3014 Bern",restauration@sportgastro.ch,,+41313325644,3014
Kim Long Restaurant,"Flurstrasse 24, 3014 Bern",kimlong.bern@gmail.com,,+41313330856,3014
Migros Restaurant Winkelried,"Wankdorffeldstrasse 71, 3014 Bern",,,+41585674070,3014
Restaurant Pizzeria Eintracht Perez,"Flurstrasse 24, 3014 Bern",,,,3014
Restaurant Siesta,"Schermenweg 5, 3014 Bern",,,+41313328109,3014
Restaurant Time Out,"Papiermühlestrasse 15, 3014 Bern",,,+41313315221,3014
Restaurant Treffpunkt,"Papiermühlestrasse 15, 3014 Bern",,,+41313315221,3014
Restaurant Wylerbad,"Scheibenstrasse 65E, 3014 Bern",restauration@sportgastro.ch,,+41313310715,3014
Coop,"Papiermühlestrasse 85, 3014 Bern",,,+41313358900,3014
Coop,"Stauffacherstrasse 2, 3014 Bern",,,+41313304420,3014
Bäckerei Bohnenblust AG,"Moserstrasse 50, 3014 Bern",hallo@chnebubrot.ch,http://www.chnebubrot.ch/,+41313330402,3014
MICHELANGELO,"Scheibenstrasse 16, 3014 Bern",,http://pizzeria-michelangelo.ch/,+41313329950,3014
Confiserie & Bäckerei La Praline,"Rütlistrasse 2, 3014 Bern",,,+41313319710,3014
Barbière,"Breitenrainplatz 40, 3014 Bern",info@b40-ag.ch,,+41315367077,3014
Freibank • Speis & Trank,"Stauffacherstrasse 82, 3014 Bern",info@freibank.ch,,+41313331440,3014
Phil's Coffee To Go,"Standstrasse 34, 3014 Bern",phipsthoma@hotmail.com,,,3014
Trallala - Weinbar,"Scheibenstrasse 65E, 3014 Bern",,,+41315520824,3014
Turbo Lama,"Hilfikerstrasse 4, 3014 Bern",info@turbolama.ch,,+41775082826,3014
3dosha ayurveda gmbh,"Moserstrasse 25, 3014 Bern",,,+41313311373,3014
BakeryBakery,"Schärerstrasse 23, 3014 Bern",bakerybakery@outlawzfood.ch,,,3014
Cafe Vetter Herzog,"Herzogstrasse 14, 3014 Bern",reservation@vetterherzog.ch,,+41315353426,3014
Churrascaria Maracana,"Allmendstrasse 10, 3014 Bern",maracanagrill@outlook.com,,+41326183233,3014
D'BeiZ 44,"Scheibenstrasse 44, 3014 Bern",,,+41313125544,3014
Grotto-Ticino-Pizzeria,"Breitenrainplatz 26, 3014 Bern",,,+41313319677,3014
Kafi Pfyfouter GmbH,"Stauffacherstrasse 11, 3014 Bern",,,+41313319505,3014
Mikuri,"Wankdorffeldstrasse 96, 3014 Bern",,,+41795404150,3014
Ô Capitaine,"Herzogstrasse 12, 3014 Bern",,,+41774183067,3014
Restaurant44,"Scheibenstrasse 44, 3014 Bern",restaurant44@wohnenbern.ch,,+41313125544,3014
SV (Schweiz) AG,"Stauffacherstrasse 65, 3014 Bern",,,+41313485775,3014
Walter - Bar & Café,"Papiermühlestrasse 85, 3014 Bern",,,+41313328167,3014
AMAG Automobil- und Motoren AG,"Wankdorffeldstrasse 60, 3014 Bern",,http://www.bern.amag.ch/,+41313375511,3014
GastroBern,"Standstrasse 8, 3014 Bern",info@gastrobern.ch,http://www.gastrobern.ch/,+41313308888,3014
Gastroconsult AG,"Standstrasse 8, 3014 Bern",bern@gastroconsult.ch,,+41313406600,3014
