name,address,email,website,phone,postalCode
L'Arco dei Sapori,"Bahnhofstrasse 16, 5600 Lenzburg",,http://www.larcodeisapori.ch/,+41628913365,5600
Hotel Ochsen Lenzburg,"Burghaldenstrasse 33, 5600 Lenzburg",info@ochsen-lenzburg.ch,http://www.ochsen-lenzburg.ch/,+41628864080,5600
Restaurant Phönix,"Niederlenzer Kirchweg 5, 5600 Lenzburg",,https://www.lenzburger-kosthaus.ch/,+41625777052,5600
Restaurant Satteltasche,"Burghaldenstrasse 33, 5600 Lenzburg",info@ochsen-lenzburg.ch,http://www.ochsen-lenzburg.ch/,+41628864080,5600
Rathaus,"Rathausgasse 26, 5600 Lenzburg",,,+41628914676,5600
Restaurant Hämmerli Palace,"Seonerstrasse 37, 5600 Lenzburg",,http://www.haemmerli-palace.ch/,+41622138000,5600
Trattoria zum alten Landgericht,"Aavorstadt 18, 5600 Lenzburg",info@landgericht-lenzburg.ch,,+41628916560,5600
Oberstadt,"Brättligäu 5, 5600 Lenzburg",,,+41628920020,5600
Barracuda,"Ateliergasse 3, 5600 Lenzburg",,https://www.barracuda.ch/index.html,+41628880010,5600
Orchidee,"Promenade 7, 5600 Lenzburg",vietnam@orchidee-dining.ch,http://www.orchidee-dining.ch/,+41628919080,5600
Restaurant Oberstadt Lenzburg,"Leuengasse 8, 5600 Lenzburg",,,+41622960707,5600
Restaurant Mediterraneo,"Stadtgässli 14, 5600 Lenzburg",emir2003@hotmail.de,,+41628911544,5600
Restaurant Rosmarin,"Rathausgasse 13, 5600 Lenzburg",info@restaurant-rosmarin.ch,,+41628924600,5600
Müli Kafi,"Wylgasse, 5600 Lenzburg",info@Obere-Muehle.ch,,+41628853361,5600
S'Bärli Lenzburg,"Rathausgasse 35, 5600 Lenzburg",mail@sbaerli.ch,,+41628912868,5600
SV (Schweiz) AG,"Neuhofstrasse 36, 5600 Lenzburg",,,+41628853913,5600
KOCHBURG,"Aarauerstrasse 53, 5600 Lenzburg",,http://www.kochburg.ch/,+41628920909,5600
Aichas Restaurant und Café,"Bahnhofstrasse 38, 5600 Lenzburg",info@aichas.ch,,+41625300771,5600
Hou Hou China-Restaurant,"Burghaldenstrasse 11, 5600 Lenzburg",,,+41628912487,5600
Rosmarin Restaurant,"Rathausgasse 13, 5600 Lenzburg",info@restaurant-rosmarin.ch,,+41628924600,5600
McDonald's Restaurant,"Brauereiweg 7, 5600 Lenzburg",,,+41628918686,5600
Migros Restaurant Lenzburg,"Bachstrasse 15, 5600 Lenzburg",,,+41585678980,5600
Coop,"Augustin Keller-Strasse 31, 5600 Lenzburg",,,+41628853890,5600
Hirschen Le Cachet Lenzburg,"Rathausgasse 41, 5600 Lenzburg",,,+41628912019,5600
Bäckerei - Konditorei Haller AG,"Aavorstadt 22, 5600 Lenzburg",info@haller-lenzburg.ch,,+41628854030,5600
Lenzburger Kosthaus,"Niederlenzer Kirchweg 5, 5600 Lenzburg",info@verein-phoenix.ch,,+41625777052,5600
Mercure Lenzburg Krone,"Kronenplatz 18, 5600 Lenzburg",mail@krone-lenzburg.ch,,+41628866565,5600
Crêperie aux étoiles,"Aavorstadt 23, 5600 Lenzburg",info@creperie-lenzburg.ch,,+41625353565,5600
"feinesKleines, Doris Kohler","Rathausgasse 18, 5600 Lenzburg",,,+41628441331,5600
Kebab Haus,"Bahnhofstrasse 10, 5600 Lenzburg",,,+41628923535,5600
LOCAL,"Bahnhofstrasse 13, 5600 Lenzburg",,,+41628850700,5600
McArthurs Pub,"Kirchgasse 28, 5600 Lenzburg",,,+41628912816,5600
mike‘s weinloft,"Rathausgasse 9, 5600 Lenzburg",,,+41625443498,5600
Säge Bistro,"Werkhofstrasse 4, 5600 Lenzburg",,,,5600
Sue`s Kitchen,"Eisengasse 37, 5600 Lenzburg",info@sues-kitchen.ch,,+41765172323,5600
Thongschai Aroy-D Take Away,"Rathausgasse 2, 5600 Lenzburg",,,+41764243040,5600
yamyam,"Aavorstadt 9, 5600 Lenzburg",,,+41628913636,5600
Café West GmbH,"Zeughausstrasse 24, 5600 Lenzburg",cafe-west@bluewin.ch,,+41627260972,5600
Oberstadt,"Brättligäu 5, 5600 Lenzburg",,,+41628920020,5600
