name,address,email,website,phone,postalCode
Cascella Golden Cafe,"Bahnhofstrasse 36, 7302 Landquart",info@goldencafe.ch,http://www.goldencafe.ch/,+41813227369,7302
Binari,"Bahnhofplatz 2, 7302 Landquart",info@binari.ch,http://www.binari.ch/,+41813223590,7302
Restaurant Flora,"Ringstrasse 3, 7302 Landquart",,,+41813221355,7302
Schweizerhof,"Bahnhofstrasse 14, 7302 Landquart",,,+41813221238,7302
Asienrestaurant Rama-Rama GmbH,"Bahnhofstrasse 42, 7302 Landquart",,,+41813225969,7302
Restaurant VIVA,"Bahnhofstrasse 13, 7302 Landquart",,,+41813226921,7302
Tropicana,"Schulstrasse 1, 7302 Landquart",,,+41813226424,7302
Restaurant Margaux,"Tardisstrasse 60, 7302 Landquart",restaurant.margaux@outlook.com,,+41813228108,7302
Restaurant Rheinfels Ljiljana Cirkovic,"Bahnhofstrasse 12, 7302 Landquart",,,+41813221351,7302
Restaurant Wiese,"Obermühleweg 3, 7302 Landquart",,,+41813221379,7302
Coop,"Werkstättestrasse 5, 7302 Landquart",,,+41813000181,7302
Eventzentrum Forum im Ried,"Schulstrasse 78, 7302 Landquart",,http://www.forumried.ch/,+41813228170,7302
Marktplatz Kebab,"Bahnhofstrasse 42, 7302 Landquart",angelking-w@hotmail.com,,+41813224050,7302
Pizzeria Trattoria Mamma Rosa,"Kantonsstrasse 12, 7302 Landquart",n.maiolo72@hotmail.com,,+41813229155,7302
Bäckerei Gwerder & Ziegler AG,"Zollstrasse 2, 7302 Landquart",,,+41813221354,7302
Big Chefs Kebab,"Bahnhofstrasse 32, 7302 Landquart",,,+41815594951,7302
Golden Cafe Central,"Bahnhofstrasse 36, 7302 Landquart",info@goldencafe.ch,,+41813227369,7302
Pinocchio Pizzeria,"Schulstrasse 2, 7302 Landquart",pinocchio.landquart@outlook.com,,,7302
Ristorante Pizzeria Ganda,"Ganda 23, 7302 Landquart",,,+41815590660,7302
Subway,"Tardisstrasse 47, 7302 Landquart",,,+41813221919,7302
